Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),ωx (rad/s),ωy (rad/s),ωz (rad/s),τx (pN·μm),τy (pN·μm),τz (pN·μm)
0,2.610000e-01,-1.333830e-06,1.377922e-06,3.420141e-08,-3.526356e-05,-4.381160e-05,4.936982e-05,-1.071270e-13,-2.012556e-13,4.653603e-13,0.000000e+00,0.000000e+00,1.192622e+01,0.000000e+00,0.000000e+00,7.114541e-05
0,2.615000e-01,-1.352483e-06,1.366030e-06,1.704254e-08,-3.730534e-05,-2.378428e-05,-3.431774e-05,-1.351269e-13,-1.459639e-14,-3.235291e-13,0.000000e+00,0.000000e+00,5.936068e+00,0.000000e+00,0.000000e+00,6.923166e-05
0,2.620000e-01,-1.413723e-06,1.338174e-06,-3.774715e-08,-1.224806e-04,-5.571105e-05,-1.095794e-04,-9.393756e-13,-3.121617e-13,-1.032844e-12,0.000000e+00,0.000000e+00,4.896508e+01,0.000000e+00,0.000000e+00,6.970386e-05
0,2.625000e-01,-1.430240e-06,1.318561e-06,-2.007691e-08,-3.303482e-05,-3.922516e-05,3.534048e-05,-1.420109e-13,-1.908792e-13,3.332355e-13,0.000000e+00,0.000000e+00,1.288304e+01,0.000000e+00,0.000000e+00,5.737884e-05
0,2.630000e-01,-1.479419e-06,1.341037e-06,-6.108221e-09,-9.835698e-05,4.495047e-05,2.793738e-05,-7.654034e-13,5.990942e-13,2.632955e-13,0.000000e+00,0.000000e+00,4.275163e+00,0.000000e+00,0.000000e+00,5.555231e-05
0,2.635000e-01,-1.465074e-06,1.336843e-06,1.355286e-08,2.868931e-05,-8.386887e-06,3.932217e-05,4.329557e-13,1.000832e-13,3.706153e-13,0.000000e+00,0.000000e+00,-1.938725e+01,0.000000e+00,0.000000e+00,5.774587e-05
0,2.640000e-01,-1.442907e-06,1.326819e-06,1.860432e-08,4.433365e-05,-2.004838e-05,1.010291e-05,5.784796e-13,-1.292929e-14,9.518560e-14,0.000000e+00,0.000000e+00,-2.034715e+01,0.000000e+00,0.000000e+00,5.653634e-05
0,2.645000e-01,-1.451810e-06,1.307435e-06,1.729877e-08,-1.780484e-05,-3.876872e-05,-2.611100e-06,-4.585974e-15,-1.878314e-13,-2.462302e-14,0.000000e+00,0.000000e+00,7.650149e+00,0.000000e+00,0.000000e+00,5.659856e-05
0,2.650000e-01,-1.453341e-06,1.307334e-06,-1.891098e-08,-3.063254e-06,-2.017572e-07,-7.241950e-05,1.364152e-13,1.816604e-13,-6.826145e-13,0.000000e+00,0.000000e+00,-1.228473e+01,0.000000e+00,0.000000e+00,5.776137e-05
0,2.655000e-01,-1.428604e-06,1.282580e-06,-2.906756e-08,4.947469e-05,-4.950843e-05,-2.031317e-05,6.318445e-13,-2.826780e-13,-1.913898e-13,0.000000e+00,0.000000e+00,-1.152713e+01,0.000000e+00,0.000000e+00,5.790779e-05
0,2.660000e-01,-1.435715e-06,1.286334e-06,-2.818754e-08,-1.422265e-05,7.508609e-06,1.760050e-06,1.865396e-14,2.409921e-13,1.661236e-14,0.000000e+00,0.000000e+00,-1.059779e+01,0.000000e+00,0.000000e+00,5.260407e-05
0,2.665000e-01,-1.438112e-06,1.248263e-06,-3.770040e-08,-4.794205e-06,-7.614202e-05,-1.902572e-05,1.084778e-13,-5.462183e-13,-1.793361e-13,0.000000e+00,0.000000e+00,1.840590e+01,0.000000e+00,0.000000e+00,5.317173e-05
0,2.670000e-01,-1.468794e-06,1.236672e-06,-3.649087e-08,-6.136205e-05,-2.318191e-05,2.419066e-06,-4.123040e-13,-2.708457e-14,2.282274e-14,0.000000e+00,0.000000e+00,1.620012e+01,0.000000e+00,0.000000e+00,5.783537e-05
0,2.675000e-01,-1.501380e-06,1.230776e-06,-1.554868e-08,-6.517313e-05,-1.179211e-05,4.188438e-05,-4.509525e-13,8.281858e-14,3.947943e-13,0.000000e+00,0.000000e+00,1.255112e+01,0.000000e+00,0.000000e+00,5.832760e-05
0,2.680000e-01,-1.539956e-06,1.250444e-06,-2.724790e-08,-7.715124e-05,3.933557e-05,-2.339844e-05,-5.603231e-13,5.742871e-13,-2.205969e-13,0.000000e+00,0.000000e+00,-4.855175e+00,0.000000e+00,0.000000e+00,6.117404e-05
0,2.685000e-01,-1.537659e-06,1.244703e-06,-4.886342e-08,4.592576e-06,-1.148054e-05,-4.323104e-05,2.040824e-13,8.965961e-14,-4.074647e-13,0.000000e+00,0.000000e+00,-1.060151e+01,0.000000e+00,0.000000e+00,6.049540e-05
0,2.690000e-01,-1.546522e-06,1.274638e-06,-5.006325e-08,-1.772434e-05,5.986955e-05,-2.399666e-06,-6.680045e-15,7.624784e-13,-2.257143e-14,0.000000e+00,0.000000e+00,-3.155618e+01,0.000000e+00,0.000000e+00,6.033334e-05
0,2.695000e-01,-1.577808e-06,1.256677e-06,-3.734533e-08,-6.257374e-05,-3.592245e-05,2.543585e-05,-4.555350e-13,-1.757710e-13,2.397578e-13,0.000000e+00,0.000000e+00,2.251546e+01,0.000000e+00,0.000000e+00,5.057897e-05
0,2.700000e-01,-1.598237e-06,1.278222e-06,-3.770261e-08,-4.085763e-05,4.308961e-05,-7.145728e-07,-2.368711e-13,5.922417e-13,-6.763444e-15,0.000000e+00,0.000000e+00,-1.659985e+01,0.000000e+00,0.000000e+00,5.734053e-05
0,2.705000e-01,-1.619207e-06,1.284311e-06,-2.824165e-08,-4.193922e-05,1.217782e-05,1.892193e-05,-2.572126e-13,2.873594e-13,1.783566e-13,0.000000e+00,0.000000e+00,-3.305977e+00,0.000000e+00,0.000000e+00,5.402848e-05
0,2.710000e-01,-1.626721e-06,1.291230e-06,-2.715188e-08,-1.502839e-05,1.383970e-05,2.179526e-06,-1.757833e-15,3.067575e-13,2.052314e-14,0.000000e+00,0.000000e+00,-1.228021e+01,0.000000e+00,0.000000e+00,5.552689e-05
0,2.715000e-01,-1.656372e-06,1.287740e-06,-2.039240e-08,-5.930199e-05,-6.980328e-06,1.351897e-05,-4.228935e-13,1.056047e-13,1.274258e-13,0.000000e+00,0.000000e+00,9.204969e+00,0.000000e+00,0.000000e+00,5.425206e-05
0,2.720000e-01,-1.692498e-06,1.264931e-06,-1.383623e-08,-7.225098e-05,-4.561940e-05,1.311234e-05,-5.423265e-13,-2.516714e-13,1.235805e-13,0.000000e+00,0.000000e+00,2.688119e+01,0.000000e+00,0.000000e+00,5.653766e-05
0,2.725000e-01,-1.672561e-06,1.278859e-06,1.678057e-08,3.987290e-05,2.785610e-05,6.123358e-05,5.081971e-13,4.396120e-13,5.771658e-13,0.000000e+00,0.000000e+00,-3.295153e+01,0.000000e+00,0.000000e+00,5.568370e-05
0,2.730000e-01,-1.692791e-06,1.269139e-06,1.728010e-08,-4.046031e-05,-1.943871e-05,9.990799e-07,-2.512539e-13,-1.302206e-14,9.349875e-15,0.000000e+00,0.000000e+00,8.208601e+00,0.000000e+00,0.000000e+00,5.382005e-05
0,2.735000e-01,-1.716639e-06,1.280768e-06,3.154871e-08,-4.769550e-05,2.325726e-05,2.853721e-05,-3.172838e-13,3.956295e-13,2.689871e-13,0.000000e+00,0.000000e+00,-6.326887e+00,0.000000e+00,0.000000e+00,5.562527e-05
0,2.740000e-01,-1.737390e-06,1.262745e-06,5.823044e-08,-4.150240e-05,-3.604510e-05,5.336346e-05,-2.519952e-13,-1.532782e-13,5.029661e-13,0.000000e+00,0.000000e+00,1.355028e+01,0.000000e+00,0.000000e+00,5.940463e-05
0,2.745000e-01,-1.727839e-06,1.222229e-06,5.616062e-08,1.910255e-05,-8.103260e-05,-4.139638e-06,3.414737e-13,-5.417378e-13,-3.907840e-14,0.000000e+00,0.000000e+00,1.173225e+01,0.000000e+00,0.000000e+00,7.025941e-05
0,2.750000e-01,-1.734517e-06,1.183366e-06,3.573608e-08,-1.335514e-05,-7.772548e-05,-4.084908e-05,1.379322e-14,-5.350535e-13,-3.850339e-13,0.000000e+00,0.000000e+00,2.150008e+01,0.000000e+00,0.000000e+00,6.105631e-05
0,2.755000e-01,-1.735756e-06,1.170937e-06,4.177743e-08,-2.479062e-06,-2.485875e-05,1.208271e-05,1.137793e-13,-3.322927e-14,1.139350e-13,0.000000e+00,0.000000e+00,-1.848997e+00,0.000000e+00,0.000000e+00,6.095178e-05
0,2.760000e-01,-1.777650e-06,1.156283e-06,6.170306e-08,-8.378790e-05,-2.930823e-05,3.985126e-05,-6.524111e-13,-7.260980e-14,3.756198e-13,0.000000e+00,0.000000e+00,2.153828e+01,0.000000e+00,0.000000e+00,6.135994e-05
0,2.765000e-01,-1.792152e-06,1.157378e-06,5.816917e-08,-2.900348e-05,2.191055e-06,-7.067785e-06,-1.342245e-13,2.344836e-13,-6.666389e-14,0.000000e+00,0.000000e+00,-6.168293e+00,0.000000e+00,0.000000e+00,6.449592e-05
0,2.770000e-01,-1.799716e-06,1.170863e-06,4.339386e-08,-1.512924e-05,2.697018e-05,-2.955063e-05,-1.535822e-14,4.512043e-13,-2.785328e-13,0.000000e+00,0.000000e+00,-1.843387e+01,0.000000e+00,0.000000e+00,5.964043e-05
0,2.775000e-01,-1.811218e-06,1.154041e-06,3.126508e-08,-2.300332e-05,-3.364566e-05,-2.425755e-05,-8.951569e-14,-1.215077e-13,-2.286162e-13,0.000000e+00,0.000000e+00,7.443928e+00,0.000000e+00,0.000000e+00,5.973239e-05
0,2.780000e-01,-1.832056e-06,1.136953e-06,1.900107e-08,-4.167627e-05,-3.417515e-05,-2.452802e-05,-2.633468e-13,-1.189066e-13,-2.311714e-13,0.000000e+00,0.000000e+00,1.194647e+01,0.000000e+00,0.000000e+00,6.166754e-05
0,2.785000e-01,-1.851070e-06,1.075925e-06,-8.871713e-10,-3.802799e-05,-1.220565e-04,-3.977649e-05,-1.994872e-13,-8.943819e-13,-3.749014e-13,0.000000e+00,0.000000e+00,4.256985e+01,0.000000e+00,0.000000e+00,7.743311e-05
0,2.790000e-01,-1.845108e-06,1.061208e-06,-8.597480e-10,1.192528e-05,-2.943351e-05,5.484647e-08,2.520183e-13,-3.717957e-14,5.607127e-16,0.000000e+00,0.000000e+00,-4.675823e+00,0.000000e+00,0.000000e+00,7.088113e-05
0,2.795000e-01,-1.843381e-06,1.060631e-06,-6.494227e-09,3.452981e-06,-1.154105e-06,-1.126896e-05,1.686028e-13,2.257344e-13,-1.062199e-13,0.000000e+00,0.000000e+00,-1.394180e+01,0.000000e+00,0.000000e+00,6.926105e-05
0,2.800000e-01,-1.881437e-06,1.029264e-06,-6.695779e-09,-7.611211e-05,-6.273313e-05,-4.031046e-07,-5.815087e-13,-3.550865e-13,-3.787224e-15,0.000000e+00,0.000000e+00,2.982007e+01,0.000000e+00,0.000000e+00,6.910885e-05
0,2.805000e-01,-1.893314e-06,1.028701e-06,-6.923021e-09,-2.375331e-05,-1.126684e-06,-4.544835e-07,-9.157323e-14,2.311742e-13,-4.283462e-15,0.000000e+00,0.000000e+00,-7.853740e+00,0.000000e+00,0.000000e+00,7.042898e-05
0,2.810000e-01,-1.895627e-06,1.033156e-06,-1.366783e-08,-4.626883e-06,8.909847e-06,-1.348961e-05,8.979526e-14,3.294718e-13,-1.271509e-13,0.000000e+00,0.000000e+00,-1.636395e+01,0.000000e+00,0.000000e+00,7.173702e-05
0,2.815000e-01,-1.916083e-06,1.017343e-06,-2.767664e-08,-4.091096e-05,-3.162510e-05,-2.801763e-05,-2.521869e-13,-5.328829e-14,-2.640759e-13,0.000000e+00,0.000000e+00,8.229713e+00,0.000000e+00,0.000000e+00,7.172389e-05
0,2.820000e-01,-1.925412e-06,9.936421e-07,-1.183793e-08,-1.865906e-05,-4.740274e-05,3.167742e-05,-4.452353e-14,-1.994670e-13,2.986183e-13,0.000000e+00,0.000000e+00,9.639048e+00,0.000000e+00,0.000000e+00,7.236709e-05
0,2.825000e-01,-1.937604e-06,1.006725e-06,4.047276e-10,-2.438310e-05,2.616575e-05,2.448532e-05,-9.667640e-14,5.046676e-13,2.307607e-13,0.000000e+00,0.000000e+00,-1.978549e+01,0.000000e+00,0.000000e+00,7.493860e-05
0,2.830000e-01,-1.940141e-06,9.713630e-07,1.414077e-09,-5.074090e-06,-7.072397e-05,2.018699e-06,8.595906e-14,-4.092216e-13,1.900108e-14,0.000000e+00,0.000000e+00,1.571722e+01,0.000000e+00,0.000000e+00,7.544745e-05
0,2.835000e-01,-1.970120e-06,9.436337e-07,3.251227e-08,-5.995861e-05,-5.545860e-05,6.219638e-05,-4.520905e-13,-2.968362e-13,5.862533e-13,0.000000e+00,0.000000e+00,2.287829e+01,0.000000e+00,0.000000e+00,6.528075e-05
0,2.840000e-01,-1.981665e-06,9.049631e-07,3.246581e-08,-2.308948e-05,-7.734124e-05,-9.290825e-08,-1.048569e-13,-4.936200e-13,-9.441303e-16,0.000000e+00,0.000000e+00,2.382511e+01,0.000000e+00,0.000000e+00,6.788412e-05
0,2.845000e-01,-1.990948e-06,9.031753e-07,3.288373e-08,-1.856625e-05,-3.575533e-06,8.358319e-07,-6.412234e-14,2.091310e-13,7.878552e-15,0.000000e+00,0.000000e+00,-7.962659e+00,0.000000e+00,0.000000e+00,6.924713e-05
0,2.850000e-01,-2.015863e-06,8.909579e-07,8.952573e-09,-4.982914e-05,-2.443479e-05,-4.786232e-05,-3.706728e-13,-1.210285e-14,-4.511452e-13,0.000000e+00,0.000000e+00,7.966474e+00,0.000000e+00,0.000000e+00,6.238785e-05
0,2.855000e-01,-2.007599e-06,8.753300e-07,7.963243e-09,1.652664e-05,-3.125589e-05,-1.978660e-06,2.689040e-13,-3.875507e-14,-1.859798e-14,0.000000e+00,0.000000e+00,-3.524075e+00,0.000000e+00,0.000000e+00,7.339289e-05
0,2.860000e-01,-1.980938e-06,8.511968e-07,2.384656e-08,5.332320e-05,-4.826639e-05,3.176663e-05,6.151070e-13,-1.968795e-13,2.994305e-13,0.000000e+00,0.000000e+00,-3.165334e+00,0.000000e+00,0.000000e+00,7.341831e-05
0,2.865000e-01,-2.014239e-06,8.022946e-07,1.467276e-08,-6.660232e-05,-9.780437e-05,-1.834759e-05,-5.231794e-13,-6.782594e-13,-1.729770e-13,0.000000e+00,0.000000e+00,4.082773e+01,0.000000e+00,0.000000e+00,6.811397e-05
0,2.870000e-01,-2.034450e-06,8.050323e-07,-2.483462e-08,-4.042207e-05,5.475333e-06,-7.901476e-05,-2.886199e-13,2.834964e-13,-7.447633e-13,0.000000e+00,0.000000e+00,-7.655153e+00,0.000000e+00,0.000000e+00,6.444306e-05
0,2.875000e-01,-2.070319e-06,8.020863e-07,6.492435e-10,-7.173811e-05,-5.891929e-06,5.096772e-05,-5.992834e-13,1.387125e-13,4.805024e-13,0.000000e+00,0.000000e+00,4.438218e+00,0.000000e+00,0.000000e+00,5.443391e-05
0,2.880000e-01,-2.050972e-06,7.909867e-07,-5.816533e-10,3.869464e-05,-2.219924e-05,-2.461794e-06,4.372569e-13,-2.224291e-14,-2.326061e-14,0.000000e+00,0.000000e+00,-6.555217e+00,0.000000e+00,0.000000e+00,5.299391e-05
0,2.885000e-01,-2.095019e-06,8.125087e-07,-5.940463e-09,-8.809573e-05,4.304409e-05,-1.071762e-05,-7.528894e-13,6.067895e-13,-1.010203e-13,0.000000e+00,0.000000e+00,-1.424821e+01,0.000000e+00,0.000000e+00,5.639594e-05
0,2.890000e-01,-2.100870e-06,7.937083e-07,-3.158298e-09,-1.170133e-05,-3.760082e-05,5.564329e-06,-3.684330e-14,-1.653249e-13,5.246047e-14,0.000000e+00,0.000000e+00,7.905933e+00,0.000000e+00,0.000000e+00,5.423066e-05
0,2.895000e-01,-2.092966e-06,7.952900e-07,2.314935e-08,1.580738e-05,3.163270e-06,5.261530e-05,2.223042e-13,2.238572e-13,4.959393e-13,0.000000e+00,0.000000e+00,-1.360189e+01,0.000000e+00,0.000000e+00,5.540724e-05
0,2.900000e-01,-2.085087e-06,7.608021e-07,2.756163e-08,1.575973e-05,-6.897561e-05,8.824560e-06,2.214865e-13,-4.581646e-13,8.312137e-14,0.000000e+00,0.000000e+00,1.656561e+01,0.000000e+00,0.000000e+00,5.471397e-05
0,2.905000e-01,-2.094318e-06,7.696329e-07,3.405351e-08,-1.846377e-05,1.766149e-05,1.298375e-05,-9.385153e-14,3.863588e-13,1.223735e-13,0.000000e+00,0.000000e+00,-1.580775e+01,0.000000e+00,0.000000e+00,6.181201e-05
0,2.910000e-01,-2.079533e-06,7.674855e-07,1.142631e-08,2.957006e-05,-4.294716e-06,-4.525439e-05,3.594717e-13,1.791745e-13,-4.265766e-13,0.000000e+00,0.000000e+00,-1.389260e+01,0.000000e+00,0.000000e+00,6.213991e-05
0,2.915000e-01,-2.109900e-06,7.593269e-07,6.961508e-10,-6.073411e-05,-1.631724e-05,-2.146032e-05,-4.921487e-13,6.392866e-14,-2.022326e-13,0.000000e+00,0.000000e+00,5.284799e+00,0.000000e+00,0.000000e+00,6.123298e-05
0,2.920000e-01,-2.085625e-06,7.296146e-07,2.161858e-08,4.855095e-05,-5.942472e-05,4.184486e-05,5.305300e-13,-3.577492e-13,3.944482e-13,0.000000e+00,0.000000e+00,7.428054e+00,0.000000e+00,0.000000e+00,5.737663e-05
0,2.925000e-01,-2.099781e-06,7.168394e-07,2.086187e-08,-2.831124e-05,-2.555038e-05,-1.513433e-06,-1.892844e-13,-1.886940e-14,-1.431145e-14,0.000000e+00,0.000000e+00,3.858353e+00,0.000000e+00,0.000000e+00,6.183518e-05
0,2.930000e-01,-2.059166e-06,6.766998e-07,1.164981e-08,8.122994e-05,-8.027915e-05,-1.842411e-05,8.432557e-13,-5.294798e-13,-1.736617e-13,0.000000e+00,0.000000e+00,1.093451e+01,0.000000e+00,0.000000e+00,6.339805e-05
0,2.935000e-01,-2.070450e-06,6.584905e-07,-2.855520e-08,-2.256844e-05,-3.641851e-05,-8.041003e-05,-1.437991e-13,-1.331708e-13,-7.579148e-13,0.000000e+00,0.000000e+00,8.392520e+00,0.000000e+00,0.000000e+00,5.708578e-05
0,2.940000e-01,-2.090109e-06,6.332582e-07,3.914183e-09,-3.931857e-05,-5.046468e-05,6.493877e-05,-3.070397e-13,-2.758253e-13,6.121933e-13,0.000000e+00,0.000000e+00,1.738145e+01,0.000000e+00,0.000000e+00,5.426579e-05
0,2.945000e-01,-2.100778e-06,6.757023e-07,1.488440e-08,-2.133870e-05,8.488816e-05,2.194043e-05,-1.379716e-13,1.008536e-12,2.067364e-13,0.000000e+00,0.000000e+00,-4.494112e+01,0.000000e+00,0.000000e+00,5.662148e-05
0,2.950000e-01,-2.110378e-06,6.441400e-07,1.639676e-08,-1.919843e-05,-6.312450e-05,3.024727e-06,-1.144150e-13,-3.882734e-13,2.848658e-14,0.000000e+00,0.000000e+00,1.945004e+01,0.000000e+00,0.000000e+00,5.707672e-05
0,2.955000e-01,-2.092332e-06,6.208581e-07,2.106282e-08,3.609220e-05,-4.656393e-05,9.332113e-06,3.993029e-13,-2.452708e-13,8.796003e-14,0.000000e+00,0.000000e+00,5.677964e+00,0.000000e+00,0.000000e+00,5.316176e-05
0,2.960000e-01,-2.114093e-06,6.151010e-07,1.404920e-08,-4.352370e-05,-1.151409e-05,-1.402724e-05,-3.419559e-13,1.218068e-13,-1.322293e-13,0.000000e+00,0.000000e+00,-9.459478e-01,0.000000e+00,0.000000e+00,6.244039e-05
0,2.965000e-01,-2.088139e-06,5.971050e-07,2.201283e-08,5.190821e-05,-3.599213e-05,1.592727e-05,5.537529e-13,-1.178180e-13,1.501440e-13,0.000000e+00,0.000000e+00,-2.001997e+00,0.000000e+00,0.000000e+00,6.045176e-05
0,2.970000e-01,-2.063430e-06,6.319803e-07,1.341303e-08,4.941831e-05,6.975062e-05,-1.719961e-05,5.328324e-13,8.920809e-13,-1.621390e-13,0.000000e+00,0.000000e+00,-4.905242e+01,0.000000e+00,0.000000e+00,6.312373e-05
0,2.975000e-01,-2.053626e-06,6.495514e-07,2.229499e-08,1.960902e-05,3.514233e-05,1.776393e-05,2.500016e-13,5.441275e-13,1.674596e-13,0.000000e+00,0.000000e+00,-2.918055e+01,0.000000e+00,0.000000e+00,5.727226e-05
0,2.980000e-01,-2.030931e-06,6.369805e-07,2.334484e-08,4.538999e-05,-2.514181e-05,2.099691e-06,4.932048e-13,-3.029820e-14,1.977190e-14,0.000000e+00,0.000000e+00,-5.905269e+00,0.000000e+00,0.000000e+00,5.565187e-05
0,2.985000e-01,-2.024039e-06,6.434122e-07,1.196735e-08,1.378363e-05,1.286342e-05,-2.275498e-05,1.943598e-13,3.268850e-13,-2.144880e-13,0.000000e+00,0.000000e+00,-1.844498e+01,0.000000e+00,0.000000e+00,5.468426e-05
0,2.990000e-01,-2.056675e-06,6.104359e-07,2.354531e-08,-6.527216e-05,-6.595263e-05,2.315592e-05,-5.418707e-13,-3.908005e-13,2.182899e-13,0.000000e+00,0.000000e+00,2.680320e+01,0.000000e+00,0.000000e+00,6.135112e-05
0,2.995000e-01,-2.084093e-06,6.116600e-07,8.312387e-09,-5.483599e-05,2.448115e-06,-3.046584e-05,-4.475508e-13,2.564805e-13,-2.871928e-13,0.000000e+00,0.000000e+00,-5.857201e+00,0.000000e+00,0.000000e+00,6.223552e-05
0,3.000000e-01,-2.101911e-06,5.905202e-07,4.093267e-08,-3.563557e-05,-4.227952e-05,6.524057e-05,-2.679965e-13,-1.673759e-13,6.149831e-13,0.000000e+00,0.000000e+00,1.153165e+01,0.000000e+00,0.000000e+00,6.233013e-05
0,3.005000e-01,-2.110441e-06,5.451771e-07,3.353017e-08,-1.706033e-05,-9.068617e-05,-1.480500e-05,-9.378494e-14,-6.163242e-13,-1.396218e-13,0.000000e+00,0.000000e+00,3.006764e+01,0.000000e+00,0.000000e+00,6.439822e-05
0,3.010000e-01,-2.100006e-06,5.104436e-07,2.756715e-08,2.086926e-05,-6.946699e-05,-1.192605e-05,2.507521e-13,-4.455616e-13,-1.123972e-13,0.000000e+00,0.000000e+00,1.794943e+01,0.000000e+00,0.000000e+00,5.607617e-05
0,3.015000e-01,-2.102980e-06,4.682922e-07,4.047732e-08,-5.948516e-06,-8.430280e-05,2.582035e-05,-2.767992e-15,-5.751684e-13,2.433926e-13,0.000000e+00,0.000000e+00,2.747162e+01,0.000000e+00,0.000000e+00,5.813662e-05
0,3.020000e-01,-2.101225e-06,4.781487e-07,6.010578e-08,3.510365e-06,1.971299e-05,3.925691e-05,8.835137e-14,4.340480e-13,3.700025e-13,0.000000e+00,0.000000e+00,-2.180342e+01,0.000000e+00,0.000000e+00,6.526924e-05
0,3.025000e-01,-2.114663e-06,4.831863e-07,7.074003e-08,-2.687507e-05,1.007525e-05,2.126850e-05,-1.974290e-13,3.405813e-13,2.004311e-13,0.000000e+00,0.000000e+00,-1.419378e+01,0.000000e+00,0.000000e+00,6.469008e-05
0,3.030000e-01,-2.122693e-06,4.814721e-07,5.327890e-08,-1.605936e-05,-3.428407e-06,-3.492225e-05,-9.640934e-14,2.080945e-13,-3.291963e-13,0.000000e+00,0.000000e+00,-8.871791e+00,0.000000e+00,0.000000e+00,6.373026e-05
0,3.035000e-01,-2.135814e-06,4.783237e-07,5.128535e-08,-2.624394e-05,-6.296861e-06,-3.987102e-06,-1.922284e-13,1.836881e-13,-3.754353e-14,0.000000e+00,0.000000e+00,-6.658491e+00,0.000000e+00,0.000000e+00,6.461246e-05
0,3.040000e-01,-2.100396e-06,4.281527e-07,2.360428e-08,7.083764e-05,-1.003420e-04,-5.536214e-05,7.228561e-13,-6.996808e-13,-5.218324e-13,0.000000e+00,0.000000e+00,2.543831e+01,0.000000e+00,0.000000e+00,6.574147e-05
0,3.045000e-01,-2.114533e-06,4.356236e-07,5.760051e-08,-2.827422e-05,1.494179e-05,6.799246e-05,-2.200797e-13,3.691027e-13,6.409494e-13,0.000000e+00,0.000000e+00,-1.571944e+01,0.000000e+00,0.000000e+00,5.949142e-05
0,3.050000e-01,-2.146589e-06,4.050245e-07,2.541329e-08,-6.411332e-05,-6.119826e-05,-6.437443e-05,-5.579361e-13,-3.518444e-13,-6.068603e-13,0.000000e+00,0.000000e+00,2.246578e+01,0.000000e+00,0.000000e+00,5.910186e-05
0,3.055000e-01,-2.109517e-06,4.088280e-07,1.952742e-08,7.414581e-05,7.607000e-06,-1.177176e-05,7.429702e-13,3.050204e-13,-1.108884e-13,0.000000e+00,0.000000e+00,-2.124316e+01,0.000000e+00,0.000000e+00,6.175429e-05
0,3.060000e-01,-2.098958e-06,3.785571e-07,5.066328e-08,2.111700e-05,-6.054179e-05,6.227173e-05,2.428502e-13,-3.442228e-13,5.869786e-13,0.000000e+00,0.000000e+00,1.440239e+01,0.000000e+00,0.000000e+00,5.906911e-05
0,3.065000e-01,-2.083128e-06,3.307945e-07,8.968619e-08,3.166044e-05,-9.552509e-05,7.804582e-05,3.443585e-13,-6.455416e-13,7.355818e-13,0.000000e+00,0.000000e+00,2.856351e+01,0.000000e+00,0.000000e+00,6.583308e-05
0,3.070000e-01,-2.084431e-06,3.120995e-07,6.478641e-08,-2.607378e-06,-3.739008e-05,-4.979955e-05,1.290946e-14,-1.160459e-13,-4.694902e-13,0.000000e+00,0.000000e+00,5.667807e+00,0.000000e+00,0.000000e+00,6.018866e-05
0,3.075000e-01,-2.103568e-06,2.737576e-07,6.650372e-08,-3.827209e-05,-7.668371e-05,3.434619e-06,-3.245598e-13,-4.810974e-13,3.242905e-14,0.000000e+00,0.000000e+00,2.637062e+01,0.000000e+00,0.000000e+00,6.143391e-05
0,3.080000e-01,-2.094925e-06,2.501813e-07,8.370459e-08,1.728494e-05,-4.715271e-05,3.440174e-05,1.954431e-13,-1.948298e-13,3.242628e-13,0.000000e+00,0.000000e+00,8.405400e+00,0.000000e+00,0.000000e+00,6.365533e-05
0,3.085000e-01,-2.119924e-06,2.528684e-07,7.525624e-08,-4.999812e-05,5.374276e-06,-1.689670e-05,-4.382412e-13,3.274907e-13,-1.593041e-13,0.000000e+00,0.000000e+00,-1.373595e+01,0.000000e+00,0.000000e+00,7.014561e-05
0,3.090000e-01,-2.110191e-06,2.630658e-07,7.601371e-08,1.946617e-05,2.039483e-05,1.514945e-06,2.169012e-13,4.719106e-13,1.429826e-14,0.000000e+00,0.000000e+00,-2.456189e+01,0.000000e+00,0.000000e+00,7.168604e-05
0,3.095000e-01,-2.131924e-06,2.042185e-07,9.039622e-08,-4.346639e-05,-1.176946e-04,2.876502e-05,-3.780303e-13,-8.551147e-13,2.711339e-13,0.000000e+00,0.000000e+00,4.466524e+01,0.000000e+00,0.000000e+00,6.497277e-05
0,3.100000e-01,-2.136894e-06,2.147248e-07,1.145985e-07,-9.938931e-06,2.101250e-05,4.840460e-05,-6.812651e-14,4.644884e-13,4.562242e-13,0.000000e+00,0.000000e+00,-2.257576e+01,0.000000e+00,0.000000e+00,6.829183e-05
0,3.105000e-01,-2.163799e-06,1.645947e-07,7.851145e-08,-5.380992e-05,-1.002602e-04,-7.217415e-05,-4.808752e-13,-6.831366e-13,-6.803579e-13,0.000000e+00,0.000000e+00,3.595075e+01,0.000000e+00,0.000000e+00,6.738101e-05
0,3.110000e-01,-2.147224e-06,1.218597e-07,7.527811e-08,3.314867e-05,-8.546995e-05,-6.466693e-06,3.321752e-13,-5.470545e-13,-6.087489e-14,0.000000e+00,0.000000e+00,2.544159e+01,0.000000e+00,0.000000e+00,6.701091e-05
0,3.115000e-01,-2.167503e-06,1.475990e-07,6.347086e-08,-4.055792e-05,5.147851e-05,-2.361449e-05,-3.661832e-13,7.698462e-13,-2.225801e-13,0.000000e+00,0.000000e+00,-3.688673e+01,0.000000e+00,0.000000e+00,7.304244e-05
