Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
26.223000000009066,2.792537546924869e-06,6.263718173920554e-07,5.015435228830617e-07,2.572398097832154e-05,3.074512014011557e-05,-3.9083812435789743e-05
26.225000000009068,2.8016946162648953e-06,6.299478116227942e-07,4.634828375288951e-07,9.157069340026465e-06,3.5759942307387556e-06,-3.8060685354166625e-05
26.22700000000907,2.76707520276912e-06,5.657666153540717e-07,4.5692953474427436e-07,-3.4619413495775125e-05,-6.41811962687225e-05,-6.55330278462075e-06
26.229000000009073,2.8009784790135537e-06,6.094618123237012e-07,4.579529957309752e-07,3.3903276244433473e-05,4.3695196969629444e-05,1.0234609867008185e-06
26.231000000009075,2.794449956718285e-06,5.763723712427351e-07,4.624008826081654e-07,-6.528522295268851e-06,-3.3089441080966e-05,4.447886877190188e-06
26.233000000009078,2.7377587019142834e-06,5.709067359883205e-07,4.880060170586059e-07,-5.669125480400144e-05,-5.465635254414646e-06,2.560513445044055e-05
26.23500000000908,2.727748973147638e-06,5.495767805795801e-07,4.608528173526946e-07,-1.0009728766645163e-05,-2.132995540874034e-05,-2.7153199705911312e-05
26.237000000009083,2.761403410388248e-06,5.670802972277181e-07,5.032636924995381e-07,3.365443724060978e-05,1.7503516648137993e-05,4.241087514684351e-05
26.239000000009085,2.7569091350832134e-06,5.573482265595553e-07,5.053581234740206e-07,-4.494275305034634e-06,-9.732070668162695e-06,2.0944309744825023e-06
26.241000000009088,2.7183136188058484e-06,5.097710514430325e-07,5.200494142532942e-07,-3.8595516277364724e-05,-4.757717511652276e-05,1.469129077927365e-05
26.24300000000909,2.7606934736089134e-06,5.20065053785646e-07,5.815240598687368e-07,4.237985480306504e-05,1.0294002342613506e-05,6.147464561544262e-05
26.245000000009092,2.785428934904752e-06,4.983403912274993e-07,5.740480281059171e-07,2.4735461295838627e-05,-2.1724662558146694e-05,-7.476031762819718e-06
26.247000000009095,2.784303722388632e-06,5.440046598103137e-07,6.199527293642853e-07,-1.1252125161197176e-06,4.5664268582814336e-05,4.590470125836821e-05
26.249000000009097,2.81470006371108e-06,5.21036580532482e-07,6.204339133329488e-07,3.039634132244781e-05,-2.2968079277831744e-05,4.811839686634127e-07
26.2510000000091,2.7882282095386367e-06,4.812674446290827e-07,6.426990462910135e-07,-2.6471854172443325e-05,-3.976913590339928e-05,2.2265132958064674e-05
26.253000000009102,2.745243826001955e-06,4.6517972541434607e-07,6.049146494048897e-07,-4.298438353668161e-05,-1.608771921473664e-05,-3.7784396886123795e-05
26.255000000009105,2.6651300833426143e-06,4.891208369928363e-07,5.700838577730816e-07,-8.011374265934052e-05,2.39411115784902e-05,-3.483079163180809e-05
26.257000000009107,2.648799153834831e-06,4.7681697388988983e-07,5.694870593781494e-07,-1.633092950778333e-05,-1.2303863102946477e-05,-5.967983949322288e-07
26.25900000000911,2.661173535601417e-06,4.677926544882955e-07,5.858422796480528e-07,1.2374381766585943e-05,-9.024319401594303e-06,1.6355220269903383e-05
26.261000000009112,2.6311492478260436e-06,4.768078897957552e-07,5.404716146954473e-07,-3.0024287775373436e-05,9.015235307459716e-06,-4.5370664952605444e-05
26.263000000009114,2.647877924244465e-06,5.22030618180851e-07,5.638393937260822e-07,1.6728676418421552e-05,4.5222728385095784e-05,2.3367779030634935e-05
26.265000000009117,2.6951018137339476e-06,5.300629311723353e-07,5.271596830177394e-07,4.7223889489482305e-05,8.032312991484298e-06,-3.6679710708342864e-05
26.26700000000912,2.7050061929018287e-06,5.604796543282196e-07,5.707796627949963e-07,9.904379167881021e-06,3.0416723155884257e-05,4.361997977725694e-05
26.26900000000912,2.7298401699402612e-06,5.136762242662136e-07,5.944544670572384e-07,2.483397703843245e-05,-4.680343006200609e-05,2.367480426224213e-05
26.271000000009124,2.6990378423292296e-06,4.925803293327065e-07,6.04863178643169e-07,-3.08023276110317e-05,-2.109589493350706e-05,1.0408711585930563e-05
26.273000000009127,2.6596912386881113e-06,5.529435988797903e-07,5.647191597781462e-07,-3.934660364111825e-05,6.036326954708376e-05,-4.0144018865022826e-05
26.27500000000913,2.598782263377008e-06,5.4618139276703e-07,5.529549765376615e-07,-6.090897531110327e-05,-6.76220611276026e-06,-1.1764183240484802e-05
26.27700000000913,2.5430290936866752e-06,5.541909276727135e-07,6.064475972824425e-07,-5.5753169690333026e-05,8.009534905683572e-06,5.349262074478103e-05
26.279000000009134,2.5611963811121137e-06,5.511613100712442e-07,6.384398431425077e-07,1.816728742543846e-05,-3.0296176014693397e-06,3.1992245860065225e-05
26.281000000009136,2.566561301244828e-06,5.192539639995818e-07,6.142291844150186e-07,5.364920132713978e-06,-3.190734607166237e-05,-2.42106587274891e-05
26.28300000000914,2.5759481343403007e-06,5.320187978559278e-07,6.253836745948405e-07,9.386833095472839e-06,1.2764833856345994e-05,1.1154490179821897e-05
26.28500000000914,2.6135084299700764e-06,5.224824259425417e-07,6.49924036387144e-07,3.756029562977562e-05,-9.536371913386139e-06,2.4540361792303553e-05
26.287000000009144,2.6348044987618263e-06,4.7003472886227386e-07,7.074891491144608e-07,2.1296068791749716e-05,-5.244769708026781e-05,5.756511272731679e-05
26.289000000009146,2.6437938330985997e-06,4.3511148662374005e-07,6.992822790504598e-07,8.989334336773498e-06,-3.492324223853382e-05,-8.206870064000958e-06
26.29100000000915,2.6905960176086478e-06,4.956497653711258e-07,6.828617056551528e-07,4.6802184510048255e-05,6.053827874738571e-05,-1.642057339530697e-05
26.29300000000915,2.6650011471821162e-06,5.077264589148347e-07,6.204904700808701e-07,-2.559487042653141e-05,1.2076693543708922e-05,-6.237123557428274e-05
26.295000000009153,2.612295560541824e-06,5.305158029234821e-07,5.82118182258811e-07,-5.270558664029219e-05,2.2789344008647362e-05,-3.8372287822059126e-05
26.297000000009156,2.6553634195783037e-06,5.973888981831841e-07,5.654494478226411e-07,4.3067859036479625e-05,6.687309525970198e-05,-1.666873443616998e-05
26.29900000000916,2.6046366592491544e-06,5.836093150692807e-07,5.351266298639894e-07,-5.0726760329149144e-05,-1.3779583113903378e-05,-3.032281795865173e-05
26.30100000000916,2.560739682708396e-06,5.088223665854136e-07,5.936378628464033e-07,-4.389697654075822e-05,-7.478694848386707e-05,5.851123298241394e-05
26.303000000009163,2.5803481299011263e-06,4.443463213700745e-07,5.397799603666967e-07,1.9608447192729935e-05,-6.447604521533912e-05,-5.385790247970662e-05
26.305000000009166,2.6436938376815343e-06,4.5938791725633313e-07,5.546879324488555e-07,6.334570778040819e-05,1.5041595886258621e-05,1.4907972082158788e-05
26.307000000009168,2.62766381034306e-06,4.530219910392371e-07,5.351790593109849e-07,-1.6030027338474428e-05,-6.365926217096048e-06,-1.9508873137870562e-05
26.30900000000917,2.613502529718751e-06,4.299285486758007e-07,4.885588756597858e-07,-1.4161280624308949e-05,-2.3093442363436372e-05,-4.662018365119904e-05
26.311000000009173,2.5923259864991753e-06,3.777515154550445e-07,4.88237502982589e-07,-2.117654321957572e-05,-5.217703322075616e-05,-3.213726771968291e-07
26.313000000009175,2.6119469084747114e-06,3.9174447408518776e-07,4.4967345458350343e-07,1.962092197553621e-05,1.3992958630143229e-05,-3.856404839908551e-05
26.315000000009178,2.605734900813875e-06,3.842139247614228e-07,4.197901834965418e-07,-6.212007660836442e-06,-7.530549323764955e-06,-2.988327108696165e-05
26.31700000000918,2.6517840518913455e-06,4.0764668132381747e-07,4.173618146741992e-07,4.604915107747074e-05,2.3432756562394654e-05,-2.428368822342577e-06
26.319000000009183,2.6592514439524697e-06,3.6471957061638934e-07,4.402237774446249e-07,7.467392061124232e-06,-4.292711070742811e-05,2.2861962770425693e-05
26.321000000009185,2.6905134069351037e-06,4.151650044106299e-07,4.272489166719051e-07,3.126196298263392e-05,5.0445433794240514e-05,-1.2974860772719818e-05
26.323000000009188,2.640533106977007e-06,4.5204949792963285e-07,3.954638002166203e-07,-4.9980299958096365e-05,3.688449351900295e-05,-3.178511645528476e-05
26.32500000000919,2.6273949815855403e-06,4.265732398822282e-07,3.3049815159258575e-07,-1.3138125391466999e-05,-2.5476258047404664e-05,-6.496564862403455e-05
26.327000000009193,2.570998222675821e-06,4.0697753486530187e-07,3.930565821494512e-07,-5.6396758909719315e-05,-1.9595705016926347e-05,6.255843055686548e-05
26.329000000009195,2.566042332660359e-06,4.118102844521111e-07,3.8949752847050686e-07,-4.955890015462062e-06,4.8327495868092125e-06,-3.5590536789443835e-06
26.331000000009197,2.6162977975587874e-06,4.2187393832570375e-07,3.906417111216934e-07,5.0255464898428415e-05,1.0063653873592637e-05,1.144182651186553e-06
26.3330000000092,2.648297927098465e-06,4.22638666255415e-07,3.459368589368449e-07,3.2000129539677696e-05,7.647279297112642e-07,-4.4704852184848544e-05
26.335000000009202,2.632082453319442e-06,4.2175632025074185e-07,3.6793113568944366e-07,-1.6215473779022924e-05,-8.823460046731392e-07,2.199427675259876e-05
26.337000000009205,2.6413228440399968e-06,4.6309096064904587e-07,3.8932844451117583e-07,9.240390720554668e-06,4.133464039830401e-05,2.1397308821732162e-05
26.339000000009207,2.559806268206338e-06,4.798501118006631e-07,4.552257956393987e-07,-8.151657583365898e-05,1.675915115161726e-05,6.589735112822283e-05
26.34100000000921,2.5428159850635053e-06,4.598539990937116e-07,5.290708793934884e-07,-1.6990283142832766e-05,-1.999611270695153e-05,7.384508375408968e-05
26.343000000009212,2.526073235257326e-06,4.965596218127423e-07,5.428143690705658e-07,-1.674274980617958e-05,3.6705622719030755e-05,1.3743489677077416e-05
26.345000000009215,2.5112950431283017e-06,4.89826697169677e-07,5.049473650372014e-07,-1.477819212902431e-05,-6.732924643065243e-06,-3.7867004033364465e-05
26.347000000009217,2.565462844894356e-06,4.579014466037339e-07,5.422371271917057e-07,5.41678017660545e-05,-3.192525056594315e-05,3.7289762154504243e-05
26.34900000000922,2.5788679593244084e-06,4.47560643300258e-07,5.387523309501948e-07,1.3405114430052437e-05,-1.0340803303475885e-05,-3.484796241510883e-06
26.351000000009222,2.5998541528128043e-06,4.0509746949104535e-07,5.435687703848788e-07,2.098619348839601e-05,-4.246317380921266e-05,4.8164394346840645e-06
26.353000000009224,2.730836658148752e-06,4.512964676140445e-07,5.072122105197073e-07,0.00013098250533594784,4.6198998122999135e-05,-3.635655986517161e-05
26.355000000009227,2.6290593063489114e-06,4.799290403067905e-07,4.3990245612898933e-07,-0.00010177735179984075,2.8632572692746077e-05,-6.730975439071793e-05
26.35700000000923,2.685436718189708e-06,5.369177108109038e-07,4.894636287054302e-07,5.6377411840796444e-05,5.698867050411331e-05,4.9561172576440926e-05
26.35900000000923,2.7333362620943398e-06,5.807871201378501e-07,4.7337704020971305e-07,4.789954390463185e-05,4.386940932694637e-05,-1.6086588495717203e-05
26.361000000009234,2.7378284256237376e-06,6.55805312865169e-07,4.3278524294660093e-07,4.492163529397856e-06,7.501819272731889e-05,-4.059179726311212e-05
26.363000000009237,2.7164270863961676e-06,6.756064620703557e-07,4.2695206821211985e-07,-2.1401339227570036e-05,1.9801149205186633e-05,-5.8331747344810736e-06
26.36500000000924,2.697983584800109e-06,6.514573972560653e-07,4.34993153772525e-07,-1.8443501596058427e-05,-2.414906481429038e-05,8.041085560405166e-06
26.36700000000924,2.7313923964797063e-06,6.3341436583364e-07,3.834277656531233e-07,3.340881167959744e-05,-1.8043031422425327e-05,-5.1565388119401735e-05
26.369000000009244,2.749968039807776e-06,6.09324040939743e-07,3.9948928937722e-07,1.8575643328069704e-05,-2.4090324893897004e-05,1.6061523724096654e-05
26.371000000009246,2.7425865003459307e-06,6.044908724183664e-07,3.9025981385448267e-07,-7.381539461845132e-06,-4.833168521376569e-06,-9.2294755227373e-06
26.37300000000925,2.7111132797034284e-06,5.718631106710628e-07,4.223616518600761e-07,-3.147322064250242e-05,-3.262776174730367e-05,3.2101838005593415e-05
26.37500000000925,2.6957707101730822e-06,5.025888629619245e-07,4.2427723801822854e-07,-1.5342569530346064e-05,-6.927424770913833e-05,1.9155861581524455e-06
26.377000000009254,2.7361493440137793e-06,5.835106405655317e-07,4.35560491114599e-07,4.0378633840696955e-05,8.092177760360715e-05,1.1283253096370473e-05
26.379000000009256,2.753751466271473e-06,5.08268296583163e-07,4.696398549206344e-07,1.7602122257693422e-05,-7.524234398236871e-05,3.4079363806035384e-05
26.38100000000926,2.7179679304052616e-06,5.631413839904221e-07,4.6019495031678096e-07,-3.578353586621136e-05,5.487308740725919e-05,-9.444904603853465e-06
26.38300000000926,2.7136681508988072e-06,5.581802252081631e-07,4.7048297461202054e-07,-4.299779506454384e-06,-4.961158782259066e-06,1.0288024295239594e-05
26.385000000009263,2.6686559945214523e-06,5.668914612487643e-07,4.2908061034371286e-07,-4.501215637735495e-05,8.71123604060127e-06,-4.140236426830766e-05
26.387000000009266,2.693090163746601e-06,5.818265621760656e-07,4.466954693704677e-07,2.4434169225149027e-05,1.4935100927301325e-05,1.761485902675489e-05
26.38900000000927,2.627793655032376e-06,6.188030864448399e-07,4.722299652324142e-07,-6.529650871422493e-05,3.697652426877429e-05,2.5534495861946464e-05
26.39100000000927,2.6235787992719175e-06,6.359503567144718e-07,4.996155765122212e-07,-4.214855760458559e-06,1.7147270269631914e-05,2.7385611279806957e-05
26.393000000009273,2.631498781830124e-06,6.814331966300717e-07,5.214398990233908e-07,7.919982558206585e-06,4.54828399155999e-05,2.1824322511169632e-05
26.395000000009276,2.6413368757122624e-06,6.849139934926156e-07,4.825753518583354e-07,9.838093882138433e-06,3.4807968625439074e-06,-3.886454716505532e-05
26.397000000009278,2.694372718958573e-06,6.923644588310744e-07,5.098490156814401e-07,5.303584324631062e-05,7.4504653384588686e-06,2.7273663823104668e-05
26.39900000000928,2.7095880990889876e-06,7.003333554250774e-07,5.333096751616915e-07,1.52153801304145e-05,7.968896594003057e-06,2.3460659480251376e-05
26.401000000009283,2.7051920977496233e-06,7.524317332245473e-07,5.236367067627257e-07,-4.3960013393643764e-06,5.209837779946989e-05,-9.672968398965821e-06
26.403000000009285,2.66272078571237e-06,6.8478635738131e-07,5.485740891859762e-07,-4.247131203725365e-05,-6.764537584323718e-05,2.493738242325057e-05
26.405000000009288,2.729516265606756e-06,7.12240335426705e-07,5.455584229484827e-07,6.679547989438618e-05,2.7453978045394984e-05,-3.015666237493557e-06
26.40700000000929,2.7953148417136567e-06,7.160184781545642e-07,5.455916022114324e-07,6.579857610690088e-05,3.7781427278590794e-06,3.3179262949676896e-08
26.409000000009293,2.794734851907142e-06,7.139825564901331e-07,4.976144709118673e-07,-5.799898065148792e-07,-2.0359216644311136e-06,-4.79771312995651e-05
26.411000000009295,2.7151141055308854e-06,6.702417436166266e-07,5.514656446013476e-07,-7.962074637625635e-05,-4.374081287350649e-05,5.385117368948032e-05
26.413000000009298,2.6873288342165968e-06,6.367842294282941e-07,5.134493937278292e-07,-2.7785271314288655e-05,-3.345751418833251e-05,-3.8016250873518326e-05
26.4150000000093,2.695794365589884e-06,6.650060164180193e-07,4.658193116629819e-07,8.465531373287293e-06,2.8221786989725178e-05,-4.763008206484731e-05
26.417000000009303,2.675412824394539e-06,6.884819991017498e-07,4.632880455032601e-07,-2.038154119534535e-05,2.34759826837305e-05,-2.531266159721805e-06
26.419000000009305,2.7424380065730913e-06,6.518170171377314e-07,4.084552866381437e-07,6.702518217855245e-05,-3.6664981964018406e-05,-5.483275886511639e-05
26.421000000009307,2.7682037558350006e-06,6.179468420062614e-07,3.6978287858317046e-07,2.5765749261909215e-05,-3.387017513147006e-05,-3.8672408054973225e-05
26.42300000000931,2.727734048174375e-06,6.089260645790513e-07,4.0798779829558363e-07,-4.046970766062595e-05,-9.020777427210038e-06,3.8204919712413163e-05
26.425000000009312,2.7237225888021322e-06,6.016841338200883e-07,3.7625389580633226e-07,-4.011459372242689e-06,-7.241930758963013e-06,-3.1733902489251384e-05
26.427000000009315,2.698738855127767e-06,5.568355309564723e-07,3.9577402552955313e-07,-2.4983733674365294e-05,-4.484860286361609e-05,1.952012972322086e-05
26.429000000009317,2.671555692994233e-06,4.875891284016385e-07,5.035309629045644e-07,-2.718316213353381e-05,-6.92464025548338e-05,0.00010775693737501122
26.43100000000932,2.714302168374478e-06,5.119423223991816e-07,4.4940515298116267e-07,4.274647538024502e-05,2.4353193997543028e-05,-5.4125809923401716e-05
26.433000000009322,2.694017556742301e-06,5.145511975780213e-07,4.488367409635795e-07,-2.028461163217716e-05,2.6088751788398205e-06,-5.684120175831521e-07
26.435000000009325,2.687063034677101e-06,5.793777938612644e-07,4.214616339688208e-07,-6.954522065200055e-06,6.482659628324307e-05,-2.7375106994758747e-05
26.437000000009327,2.6825897164885994e-06,5.912132024749737e-07,4.2751726854853266e-07,-4.473318188501204e-06,1.183540861370929e-05,6.055634579711875e-06
26.43900000000933,2.6773612589421457e-06,5.82909933014574e-07,3.8354489545929665e-07,-5.228457546453617e-06,-8.303269460399614e-06,-4.3972373089236004e-05
26.441000000009332,2.7057287364337324e-06,6.175271017494392e-07,4.067079047416793e-07,2.836747749158683e-05,3.461716873486507e-05,2.3163009282382627e-05
26.443000000009334,2.7220994839143747e-06,6.197416127570538e-07,3.937351145104055e-07,1.637074748064225e-05,2.2145110076146862e-06,-1.2972790231273772e-05
26.445000000009337,2.7907422222704685e-06,6.605860259461911e-07,3.639330000309176e-07,6.864273835609363e-05,4.0844413189137186e-05,-2.9802114479487935e-05
26.44700000000934,2.768549860396072e-06,6.369948314607753e-07,4.1024396870349034e-07,-2.219236187439656e-05,-2.359119448541578e-05,4.6310968672572787e-05
26.44900000000934,2.7091040798656466e-06,6.255075161338834e-07,4.0979362670884385e-07,-5.94457805304256e-05,-1.148731532689193e-05,-4.503419946465117e-07
26.451000000009344,2.7113291321334195e-06,5.712739378619468e-07,4.25125927097896e-07,2.2250522677728217e-06,-5.423357827193668e-05,1.533230038905211e-05
26.453000000009347,2.6825117468318518e-06,5.18777886777257e-07,4.96533908050355e-07,-2.881738530156782e-05,-5.24960510846898e-05,7.140798095245902e-05
26.45500000000935,2.6954514840760365e-06,5.330385121250968e-07,5.132650187010356e-07,1.293973724418452e-05,1.4260625347839764e-05,1.6731110650680516e-05
26.45700000000935,2.7188484375457386e-06,5.435434027605432e-07,4.849784561874363e-07,2.3396953469702244e-05,1.0504890635446464e-05,-2.8286562513599255e-05
26.459000000009354,2.6983395400919348e-06,5.466848428487609e-07,4.408538109510001e-07,-2.0508897453803778e-05,3.1414400882176306e-06,-4.412464523643626e-05
26.461000000009356,2.727428511843691e-06,5.762243259396211e-07,4.354880911052164e-07,2.9088971751756208e-05,2.953948309086023e-05,-5.365719845783674e-06
26.46300000000936,2.6879428262316007e-06,5.608921282873105e-07,4.59476456415414e-07,-3.948568561209022e-05,-1.5332197652310556e-05,2.3988365310197594e-05
26.46500000000936,2.702753142271397e-06,5.541672206377864e-07,4.391149269143188e-07,1.4810316039796084e-05,-6.724907649524091e-06,-2.03615295010952e-05
26.467000000009364,2.6755978780655883e-06,5.75813331934973e-07,4.914186401213521e-07,-2.7155264205808636e-05,2.1646111297186608e-05,5.230371320703329e-05
26.469000000009366,2.6766082631131436e-06,6.003751752054837e-07,5.118362111140101e-07,1.010385047555232e-06,2.456184327051064e-05,2.0417570992657972e-05
26.47100000000937,2.6687326611352226e-06,6.020341030673733e-07,5.235623860023907e-07,-7.875601977921197e-06,1.6589278618895808e-06,1.1726174888380696e-05
26.47300000000937,2.6933998350475866e-06,5.173277996406435e-07,4.810339637717536e-07,2.46671739123639e-05,-8.470630342672976e-05,-4.252842223063715e-05
26.475000000009373,2.715633720226256e-06,5.605357804702263e-07,4.0819959726123675e-07,2.2233885178669362e-05,4.320798082958285e-05,-7.283436651051686e-05
26.477000000009376,2.734417472349504e-06,5.673305461823882e-07,4.394506009113646e-07,1.878375212324804e-05,6.794765712162004e-06,3.125100365012784e-05
26.47900000000938,2.7467559574801253e-06,5.124748571354343e-07,4.6865626112975365e-07,1.2338485130621608e-05,-5.485568904695384e-05,2.9205660218389032e-05
26.48100000000938,2.752621504840925e-06,5.250863364710223e-07,4.771398266274777e-07,5.865547360799849e-06,1.2611479335587893e-05,8.483565497723974e-06
26.483000000009383,2.691070716661861e-06,4.84093177241302e-07,4.89209668564166e-07,-6.155078817906426e-05,-4.099315922972027e-05,1.2069841936688313e-05
26.485000000009386,2.6378122334688295e-06,4.81261162233367e-07,4.792716310672877e-07,-5.325848319303164e-05,-2.8320150079349677e-06,-9.938037496878341e-06
26.487000000009388,2.6574422321704417e-06,4.82453046138375e-07,4.526517282941871e-07,1.962999870161211e-05,1.1918839050079595e-06,-2.661990277310061e-05
26.48900000000939,2.6172724463336028e-06,4.474776455368561e-07,4.531917961911182e-07,-4.016978583683906e-05,-3.497540060151886e-05,5.40067896931161e-07
26.491000000009393,2.7009339578553886e-06,4.3726387383662535e-07,4.7181262000061994e-07,8.36615115217858e-05,-1.0213771700230785e-05,1.862082380950173e-05
26.493000000009395,2.7133580048293993e-06,4.804756866053927e-07,4.834019067672668e-07,1.2424046974010786e-05,4.321181276876732e-05,1.1589286766646903e-05
26.495000000009398,2.7273313445109158e-06,4.948645547816366e-07,4.960231710627277e-07,1.3973339681516528e-05,1.4388868176243956e-05,1.2621264295460876e-05
26.4970000000094,2.693219341743945e-06,5.018690235767388e-07,4.826653583959322e-07,-3.411200276697094e-05,7.004468795102189e-06,-1.335781266679555e-05
26.499000000009403,2.7597259461155665e-06,4.879201581116184e-07,5.132021245427392e-07,6.650660437162178e-05,-1.3948865465120413e-05,3.0536766146806994e-05
26.501000000009405,2.7564414919711943e-06,4.686661728296537e-07,5.155356986370489e-07,-3.284454144372416e-06,-1.9253985281964706e-05,2.333574094309716e-06
26.503000000009408,2.674700849415982e-06,5.127540692975988e-07,5.269274376764982e-07,-8.174064255521203e-05,4.408789646794515e-05,1.1391739039449328e-05
26.50500000000941,2.656181316489221e-06,5.429333243268792e-07,5.233028158867033e-07,-1.8519532926761172e-05,3.017925502928044e-05,-3.624621789794945e-06
26.507000000009413,2.6352964163282656e-06,5.604069071661099e-07,5.447860085050972e-07,-2.0884900160955475e-05,1.7473582839230628e-05,2.148319261839389e-05
26.509000000009415,2.676184898431406e-06,5.44206412414464e-07,5.466150259424921e-07,4.0888482103140516e-05,-1.6200494751645855e-05,1.8290174373949533e-06
26.511000000009417,2.642445286224909e-06,5.460653926125486e-07,5.514359830503363e-07,-3.373961220649717e-05,1.858980198084615e-06,4.820957107844161e-06
26.51300000000942,2.6669747602875465e-06,5.289182472658604e-07,5.634539317611474e-07,2.4529474062637377e-05,-1.7147145346688224e-05,1.2017948710811039e-05
26.515000000009422,2.636610534595654e-06,5.044415611470758e-07,5.447310243016037e-07,-3.0364225691892268e-05,-2.4476686118784557e-05,-1.8722907459543613e-05
26.517000000009425,2.607732050828507e-06,4.620680417618549e-07,5.231313962187233e-07,-2.8878483767147035e-05,-4.237351938522093e-05,-2.159962808288047e-05
26.519000000009427,2.631861509461158e-06,4.906164299570718e-07,5.540965593575904e-07,2.412945863265064e-05,2.8548388195216998e-05,3.096516313886716e-05
26.52100000000943,2.62750903879943e-06,5.507162513375194e-07,5.35761122958189e-07,-4.352470661727927e-06,6.009982138044757e-05,-1.8335436399401455e-05
26.523000000009432,2.614157556905784e-06,5.083384387460581e-07,4.808916423346035e-07,-1.335148189364592e-05,-4.2377812591461334e-05,-5.486948062358545e-05
26.525000000009435,2.5935381653956555e-06,5.488412443123118e-07,4.922708597706848e-07,-2.061939151012868e-05,4.050280556625364e-05,1.1379217436081285e-05
26.527000000009437,2.539035273362245e-06,5.60505303637361e-07,5.067863197682554e-07,-5.4502892033410165e-05,1.1664059325049158e-05,1.4515459997570622e-05
26.52900000000944,2.49290531231211e-06,6.496575837279481e-07,4.901410941506088e-07,-4.612996105013522e-05,8.915228009058716e-05,-1.664522561764664e-05
26.531000000009442,2.4664754162297964e-06,5.727400225153039e-07,4.783157588476397e-07,-2.6429896082313847e-05,-7.691756121264426e-05,-1.1825335302969098e-05
26.533000000009444,2.4568176001876346e-06,5.737922298973112e-07,5.066717396407507e-07,-9.6578160421617e-06,1.0522073820073232e-06,2.835598079311103e-05
26.535000000009447,2.556204556095652e-06,5.555017738185772e-07,5.6288438987598e-07,9.93869559080174e-05,-1.829045607873401e-05,5.6212650235229386e-05
26.53700000000945,2.5603506737808985e-06,5.091816340454805e-07,5.887222949861241e-07,4.146117685246568e-06,-4.632013977309669e-05,2.5837905110144e-05
26.53900000000945,2.57730159740483e-06,4.769034683889585e-07,5.549484824018699e-07,1.695092362393184e-05,-3.2278165656521945e-05,-3.377381258425422e-05
26.541000000009454,2.605955106589078e-06,4.412945326192272e-07,5.340735126919847e-07,2.8653509184248047e-05,-3.560893576973126e-05,-2.087496970988523e-05
26.543000000009457,2.6126858395066396e-06,4.798771961902253e-07,5.063663307748145e-07,6.730732917561663e-06,3.858266357099812e-05,-2.770718191717021e-05
26.54500000000946,2.5541067959834544e-06,4.833543256360001e-07,4.895411243678852e-07,-5.857904352318508e-05,3.4771294457748464e-06,-1.682520640692926e-05
26.54700000000946,2.578137245393628e-06,4.4839051984085483e-07,5.574527484487933e-07,2.4030449410173652e-05,-3.49638057951453e-05,6.791162408090808e-05
26.549000000009464,2.6237563166393935e-06,4.316083549875966e-07,5.731558294610803e-07,4.561907124576567e-05,-1.678216485325827e-05,1.5703081012287077e-05
26.551000000009466,2.573979355332367e-06,4.232339506797118e-07,5.973904181617137e-07,-4.9776961307026636e-05,-8.374404307884804e-06,2.423458870063339e-05
26.55300000000947,2.621788019669977e-06,3.9264680214115783e-07,6.349518524925709e-07,4.780866433761006e-05,-3.058714853855397e-05,3.7561434330857285e-05
26.55500000000947,2.6459426690797626e-06,4.0653353822977997e-07,6.660590715075253e-07,2.415464940978544e-05,1.3886736088622152e-05,3.11072190149544e-05
26.557000000009474,2.6390272404339487e-06,3.9198043333420773e-07,6.616405950555901e-07,-6.915428645813946e-06,-1.4553104895572245e-05,-4.418476451935298e-06
26.559000000009476,2.674017153709612e-06,4.054149686162937e-07,6.773206790867187e-07,3.49899132756633e-05,1.343453528208596e-05,1.5680084031128687e-05
26.56100000000948,2.64975286047019e-06,4.014630048662237e-07,6.525962771963016e-07,-2.426429323942242e-05,-3.951963750069999e-06,-2.4724401890417076e-05
26.56300000000948,2.6024207515008356e-06,3.522183029703175e-07,6.073157519268685e-07,-4.733210896935435e-05,-4.924470189590621e-05,-4.5280525269433174e-05
26.565000000009483,2.608600939775729e-06,3.796518765968408e-07,5.613352359636547e-07,6.1801882748933506e-06,2.743357362652333e-05,-4.598051596321378e-05
26.567000000009486,2.6421508228923285e-06,4.0336956575549855e-07,5.817892657632339e-07,3.354988311659978e-05,2.371768915865773e-05,2.0454029799579167e-05
26.56900000000949,2.672000488672798e-06,4.0739732158160906e-07,5.445011423359585e-07,2.98496657804696e-05,4.027755826110523e-06,-3.728812342727535e-05
26.57100000000949,2.6682456421312985e-06,4.322291936884704e-07,4.6196762952459257e-07,-3.754846541499538e-06,2.4831872106861303e-05,-8.253351281136591e-05
26.573000000009493,2.6636582040812284e-06,4.6449759243393414e-07,5.831780672663514e-07,-4.587438050070098e-06,3.226839874546374e-05,0.00012121043774175878
26.575000000009496,2.71469924275835e-06,5.305310414565108e-07,5.547186162622438e-07,5.1041038677121464e-05,6.603344902257671e-05,-2.8459451004107602e-05
26.577000000009498,2.7532150107489277e-06,5.789203199955508e-07,6.110079714211018e-07,3.8515767990577714e-05,4.8389278539039964e-05,5.628935515885795e-05
26.5790000000095,2.7511634935472642e-06,5.601009494466684e-07,6.372452820123378e-07,-2.051517201663603e-06,-1.8819370548882408e-05,2.6237310591236073e-05
26.581000000009503,2.7242090832193147e-06,5.570121085645449e-07,6.392990276908444e-07,-2.695441032794964e-05,-3.088840882123515e-06,2.0537456785066462e-06
