Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),¦Øx (rad/s),¦Øy (rad/s),¦Øz (rad/s),¦Óx (N¡¤m),¦Óy (N¡¤m),¦Óz (N¡¤m)
4.640000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.650000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.660000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.670000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.680000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.690000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.700000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.710000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.720000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.730000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.740000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.750000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.760000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.770000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.780000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.790000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.800000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.810000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.820000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.830000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.840000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.850000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.860000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.870000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.880000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.890000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.900000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.910000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.920000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.930000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.940000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.950000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.960000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.970000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.980000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
4.990000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.000000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.010000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.020000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.030000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.040000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.050000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.060000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.070000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.080000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.090000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.100000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.110000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.120000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.130000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.140000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.150000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.160000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.170000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.180000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.190000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.200000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.210000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.220000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.230000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.240000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.250000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.260000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.270000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.280000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.290000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.300000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.310000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.320000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.330000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.340000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.350000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.360000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.370000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.380000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.390000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.400000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.410000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.420000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.430000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.440000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.450000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.460000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.470000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.480000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.490000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.500000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.510000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.520000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.530000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.540000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.550000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.560000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.570000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.580000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.590000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.600000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.610000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.620000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.630000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.640000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.650000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.660000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.670000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.680000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.690000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.700000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.710000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.720000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.730000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.740000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.750000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.760000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.770000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.780000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.790000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.800000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.810000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.820000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.830000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.840000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.850000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.860000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.870000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.880000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.890000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.900000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.910000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.920000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.930000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.940000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.950000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.960000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.970000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.980000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
5.990000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.000000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.010000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.020000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.030000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.040000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.050000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.060000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.070000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.080000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.090000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.100000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.110000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.120000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.130000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.140000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.150000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.160000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.170000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.180000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.190000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.200000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.210000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.220000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.230000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.240000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.250000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.260000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.270000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.280000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.290000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.300000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.310000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.320000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.330000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.340000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.350000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.360000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.370000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.380000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.390000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.400000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.410000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.420000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.430000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.440000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.450000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.460000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.470000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.480000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.490000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.500000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.510000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.520000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.530000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.540000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.550000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.560000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.570000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.580000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.590000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.600000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.610000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.620000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.630000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.640000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.650000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.660000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.670000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.680000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.690000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.700000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.710000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.720000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.730000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.740000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.750000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.760000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.770000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.780000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.790000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.800000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.810000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.820000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.830000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
