Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.009771999999999273,5.1877026015149434e-06,-3.367866892317702e-07,3.182462367921274e-07,-0.00129144128302776,-0.000727326532635685,0.0011681226086135265
0.009773999999999271,5.185706283306663e-06,-3.3705088694493196e-07,3.179688831533949e-07,-0.0019963182082802554,-0.00026419771316175863,-0.0002773536387324866
0.00977599999999927,5.184058787634876e-06,-3.3757532838942454e-07,3.181419247951562e-07,-0.0016474956717869,-0.0005244414444926017,0.0001730416417612896
0.009777999999999268,5.183761757593104e-06,-3.365123758047929e-07,3.1737912751551183e-07,-0.00029703004177294095,0.0010629525846316303,-0.0007627972796443947
0.009779999999999267,5.1830299236036e-06,-3.369648067175904e-07,3.162954657797634e-07,-0.0007318339895038376,-0.00045243091279746807,-0.001083661735748419
0.009781999999999265,5.18430377607606e-06,-3.361064536085126e-07,3.154696202996201e-07,0.0012738524724595411,0.0008583531090777998,-0.000825845480143282
0.009783999999999264,5.185971241188375e-06,-3.3638708178730485e-07,3.152316119705725e-07,0.001667465112314826,-0.00028062817879222056,-0.00023800832904762026
0.009785999999999262,5.185543610149917e-06,-3.342816668145762e-07,3.1566216176381637e-07,-0.0004276310384580819,0.0021054149727286605,0.00043054979324386953
0.00978799999999926,5.185059537902491e-06,-3.3429918723651355e-07,3.1708233067694927e-07,-0.0004840722474258187,-1.752042193735613e-05,0.00142016891313289
0.00978999999999926,5.185623933974077e-06,-3.345081220914548e-07,3.176779200223591e-07,0.0005643960715856784,-0.00020893485494124587,0.0005955893454098593
0.009791999999999258,5.184527516329417e-06,-3.347047219184741e-07,3.1802448334450455e-07,-0.001096417644659525,-0.00019659982701934381,0.0003465633221454246
0.009793999999999256,5.186185208596863e-06,-3.3525687061517565e-07,3.1698424815400015e-07,0.0016576922674455003,-0.0005521486967015116,-0.001040235190504393
0.009795999999999255,5.1879333337981376e-06,-3.3363397199805263e-07,3.1571352141461545e-07,0.0017481252012749749,0.0016228986171230339,-0.0012707267393846818
0.009797999999999253,5.1881435810681005e-06,-3.335169722299535e-07,3.149164647288703e-07,0.00021024726996318087,0.00011699976809912241,-0.0007970566857451365
0.009799999999999252,5.188262263985809e-06,-3.3309391656323174e-07,3.1549536884473835e-07,0.00011868291770853663,0.0004230556667217737,0.0005789041158680515
0.00980199999999925,5.18836192728295e-06,-3.337998441500765e-07,3.1632446133417424e-07,9.966329714101005e-05,-0.0007059275868447553,0.0008290924894359097
0.009803999999999249,5.188111319230945e-06,-3.3414737025519615e-07,3.1578418526942453e-07,-0.0002506080520055195,-0.00034752610511964706,-0.0005402760647496917
0.009805999999999248,5.189099283227794e-06,-3.353252881482095e-07,3.1628908039240144e-07,0.0009879639968492554,-0.0011779178930133908,0.0005048951229769236
0.009807999999999246,5.189178399930646e-06,-3.353419826646301e-07,3.15387277785143e-07,7.911670285092615e-05,-1.6694516420594692e-05,-0.0009018026072584638
0.009809999999999245,5.1910455458833515e-06,-3.3386285819955735e-07,3.162312625614391e-07,0.0018671459527057081,0.0014791244650727339,0.0008439847762961003
0.009811999999999243,5.191012928038831e-06,-3.3145277900510823e-07,3.1684078440846285e-07,-3.261784452033984e-05,0.0024100791944491025,0.000609521847023724
0.009813999999999242,5.1894733451985236e-06,-3.3115544618018715e-07,3.1648965828329814e-07,-0.0015395828403071167,0.00029733282492108465,-0.0003511261251647109
0.00981599999999924,5.190455822600241e-06,-3.3036480121446885e-07,3.1538782723731314e-07,0.0009824774017179428,0.0007906449657183113,-0.0011018310459849914
0.009817999999999239,5.1923695930902935e-06,-3.290809030312626e-07,3.1768404662747415e-07,0.0019137704900524972,0.001283898183206284,0.0022962193901610137
0.009819999999999237,5.194152441845425e-06,-3.2640152601995153e-07,3.183324987676856e-07,0.0017828487551314652,0.002679377011311046,0.0006484521402114125
0.009821999999999236,5.194929086245471e-06,-3.262633185126307e-07,3.1782275177468966e-07,0.0007766444000455328,0.00013820750732080041,-0.0005097469929959219
0.009823999999999234,5.194066000919028e-06,-3.2655017198906635e-07,3.172085926877991e-07,-0.0008630853264432661,-0.00028685347643562283,-0.0006141590868905717
0.009825999999999233,5.193309775582079e-06,-3.256344229045717e-07,3.1519709878723075e-07,-0.0007562253369484921,0.0009157490844946409,-0.0020114939005683417
0.009827999999999231,5.1915476306192645e-06,-3.253044474232388e-07,3.157557238301778e-07,-0.0017621449628144122,0.0003299754813328916,0.0005586250429470214
0.00982999999999923,5.192520395785457e-06,-3.252849018756287e-07,3.163773418644546e-07,0.000972765166192491,1.9545547610167197e-05,0.0006216180342767763
0.009831999999999229,5.193683341215022e-06,-3.2564656066020556e-07,3.1964998556616167e-07,0.0011629454295651695,-0.0003616587845768935,0.0032726437017071095
0.009833999999999227,5.192187398053046e-06,-3.25633648541056e-07,3.2055809282036117e-07,-0.0014959431619761103,1.2912119149583631e-05,0.0009081072541995195
0.009835999999999226,5.190897054698914e-06,-3.252653755118648e-07,3.1989313989469374e-07,-0.00129034335413156,0.0003682730291911817,-0.0006649529256674114
0.009837999999999224,5.189767485680345e-06,-3.246315439099932e-07,3.1949641793001147e-07,-0.0011295690185691824,0.0006338316018716163,-0.0003967219646822665
0.009839999999999223,5.18918311995853e-06,-3.2482201068383093e-07,3.1935951750896306e-07,-0.000584365721814568,-0.00019046677383771364,-0.0001369004210483908
0.009841999999999221,5.188473953888962e-06,-3.2518782448439655e-07,3.193808587916178e-07,-0.000709166069567903,-0.0003658138005656189,2.1341282654738205e-05
0.00984399999999922,5.188427711098863e-06,-3.258327375424322e-07,3.1997968407218854e-07,-4.6242790099255324e-05,-0.0006449130580356503,0.0005988252805707096
0.009845999999999218,5.188084262109017e-06,-3.25267361442545e-07,3.204135239985834e-07,-0.0003434489898463117,0.000565376099887195,0.00043383992639486966
0.009847999999999217,5.186529145227672e-06,-3.257522155863391e-07,3.201460454280289e-07,-0.001555116881345092,-0.00048485414379406406,-0.0002674785705545214
0.009849999999999215,5.187684231939355e-06,-3.262311677838861e-07,3.191969976960349e-07,0.0011550867116827358,-0.00047895219754702175,-0.0009490477319940271
0.009851999999999214,5.188799658569483e-06,-3.264648931076943e-07,3.202101489282332e-07,0.0011154266301280464,-0.00023372532380820763,0.0010131512321983134
0.009853999999999212,5.189194287913415e-06,-3.2723844584068855e-07,3.21161479706164e-07,0.00039462934393279985,-0.0007735527329942497,0.0009513307779308107
0.009855999999999211,5.188679933453555e-06,-3.267135281115841e-07,3.201021398813137e-07,-0.0005143544598604556,0.0005249177291044588,-0.0010593398248503216
0.00985799999999921,5.187244092033118e-06,-3.272420518581774e-07,3.2086612503159995e-07,-0.0014358414204372189,-0.0005285237465933151,0.0007639851502862465
0.009859999999999208,5.187304825913942e-06,-3.263614966494376e-07,3.194368134432968e-07,6.073388082409982e-05,0.000880555208739761,-0.0014293115883031494
0.009861999999999206,5.18660712379355e-06,-3.2546963355280346e-07,3.1920148769866215e-07,-0.000697702120392009,0.000891863096634145,-0.00023532574463462703
0.009863999999999205,5.183717366351499e-06,-3.2422366802148154e-07,3.195672105472809e-07,-0.0028897574420505873,0.0012459655313218948,0.0003657228486187302
0.009865999999999204,5.184925083996557e-06,-3.2380793909830916e-07,3.197789005924377e-07,0.0012077176450575535,0.0004157289231723575,0.00021169004515681508
0.009867999999999202,5.184962208911355e-06,-3.233096029457977e-07,3.2016213029766413e-07,3.712491479857685e-05,0.0004983361525114214,0.0003832297052264315
0.0098699999999992,5.1853279475365505e-06,-3.2495545349157143e-07,3.1912989866386755e-07,0.0003657386251948012,-0.0016458505457737104,-0.00103223163379656
0.009871999999999199,5.186143140471978e-06,-3.268185978422516e-07,3.199674698030012e-07,0.0008151929354278138,-0.0018631443506801847,0.0008375711391336683
0.009873999999999198,5.185307356209185e-06,-3.2553231122275664e-07,3.205322856295749e-07,-0.0008357842627926753,0.001286286619494991,0.0005648158265737091
0.009875999999999196,5.186202224246996e-06,-3.244694589683857e-07,3.209032288458131e-07,0.0008948680378109559,0.0010628522543709273,0.00037094321623818344
0.009877999999999195,5.1864184207882805e-06,-3.235380671536733e-07,3.2092025792629006e-07,0.00021619654128505035,0.0009313918147123826,1.702908047693686e-05
0.009879999999999193,5.1846046374825336e-06,-3.2383905874940403e-07,3.211829971064239e-07,-0.0018137833057468736,-0.0003009915957307318,0.0002627391801338337
0.009881999999999192,5.184882965672858e-06,-3.240661465000338e-07,3.2196349854181885e-07,0.0002783281903236469,-0.00022708775062978072,0.0007805014353949596
0.00988399999999919,5.187087171387745e-06,-3.2444514506600545e-07,3.2221752240320065e-07,0.0022042057148873822,-0.0003789985659716822,0.00025402386138179557
0.009885999999999189,5.186885791168026e-06,-3.241902143823295e-07,3.208392142540582e-07,-0.00020138021971827198,0.0002549306836759067,-0.001378308149142496
0.009887999999999187,5.1880241818900754e-06,-3.235419203098901e-07,3.2208649072326933e-07,0.0011383907220493747,0.0006482940724394497,0.0012472764692111362
0.009889999999999186,5.188672590149315e-06,-3.230731018940569e-07,3.2203614544121357e-07,0.0006484082592390908,0.00046881841583319196,-5.034528205578752e-05
0.009891999999999184,5.187816047913016e-06,-3.243458225812915e-07,3.229272038497391e-07,-0.0008565422362985486,-0.0012727206872346244,0.000891058408525571
0.009893999999999183,5.187936812155029e-06,-3.2331649989463473e-07,3.21526181256473e-07,0.00012076424201282815,0.0010293226866567614,-0.0014010225932660884
0.009895999999999181,5.188177632685624e-06,-3.2402571451692895e-07,3.2034900808429665e-07,0.000240820530594868,-0.0007092146222942095,-0.0011771731721763605
0.00989799999999918,5.187600048092108e-06,-3.2321010315130343e-07,3.191068782872369e-07,-0.000577584593515371,0.0008156113656254978,-0.001242129797059784
0.009899999999999179,5.186304648191174e-06,-3.2341693755495595e-07,3.1839522694016405e-07,-0.001295399900934521,-0.00020683440365253707,-0.0007116513470728116
0.009901999999999177,5.185248935743356e-06,-3.224782283048964e-07,3.1773877308185936e-07,-0.0010557124478182784,0.0009387092500595887,-0.0006564538583046822
0.009903999999999176,5.18415479921725e-06,-3.2254879838305564e-07,3.185828825473995e-07,-0.0010941365261067282,-7.057007815924462e-05,0.000844109465540148
0.009905999999999174,5.1843056777050505e-06,-3.2196650587956313e-07,3.203120050197683e-07,0.0001508784878008532,0.0005822925034925059,0.0017291224723687713
0.009907999999999173,5.183914264839952e-06,-3.224440765526857e-07,3.1997067630679643e-07,-0.000391412865098616,-0.0004775706731225791,-0.00034132871297184656
0.009909999999999171,5.183079307751508e-06,-3.2128612437068434e-07,3.206716058782173e-07,-0.0008349570884442953,0.001157952182001358,0.0007009295714208358
0.00991199999999917,5.18271217294679e-06,-3.215816957017664e-07,3.202499168283058e-07,-0.0003671348047184106,-0.0002955713310820214,-0.0004216890499115218
0.009913999999999168,5.181560676993845e-06,-3.2189595493605127e-07,3.214294624708459e-07,-0.0011514959529455257,-0.000314259234284904,0.0011795456425401259
0.009915999999999167,5.182489993712804e-06,-3.2117471319926726e-07,3.211544474941185e-07,0.0009293167189591053,0.0007212417367840313,-0.00027501497672743913
0.009917999999999165,5.184580390325505e-06,-3.207847774284431e-07,3.2167264720104e-07,0.002090396612700722,0.0003899357708241669,0.0005181997069214815
0.009919999999999164,5.1845101052165785e-06,-3.227995392944405e-07,3.229719785031861e-07,-7.028510892664499e-05,-0.002014761865997372,0.0012993313021460618
0.009921999999999162,5.184449071062595e-06,-3.235504533882882e-07,3.2194464664880463e-07,-6.1034153982727446e-05,-0.0007509140938477449,-0.0010273318543814346
0.009923999999999161,5.1843591608264364e-06,-3.2413224421120917e-07,3.222707002995348e-07,-8.991023615921886e-05,-0.0005817908229209319,0.000326053650730179
0.00992599999999916,5.183835194065016e-06,-3.255247996620901e-07,3.215607582052743e-07,-0.0005239667614202389,-0.0013925554508809296,-0.0007099420942605131
0.009927999999999158,5.183247119186177e-06,-3.2764023598059786e-07,3.2276681077617805e-07,-0.0005880748788389557,-0.002115436318507751,0.0012060525709037973
0.009929999999999157,5.1834201996625605e-06,-3.2782626036214817e-07,3.220581071951261e-07,0.0001730804763833749,-0.00018602438155032702,-0.0007087035810519553
0.009931999999999155,5.18228075777797e-06,-3.271218590939878e-07,3.2212060832903896e-07,-0.001139441884590316,0.0007044012681604129,6.250113391287232e-05
0.009933999999999154,5.183777793112548e-06,-3.2662169107233846e-07,3.2134384969660755e-07,0.0014970353345785488,0.0005001680216493053,-0.000776758632431426
0.009935999999999152,5.1831557011285685e-06,-3.2786906159047293e-07,3.20807872812201e-07,-0.0006220919839794733,-0.0012473705181344546,-0.000535976884406588
0.00993799999999915,5.185021244048719e-06,-3.279105766799385e-07,3.217370302293914e-07,0.0018655429201498534,-4.151508946556585e-05,0.0009291574171904271
0.00993999999999915,5.183784408466942e-06,-3.2737691072330576e-07,3.215701706952848e-07,-0.0012368355817768363,0.0005336659566327164,-0.00016685953410661023
0.009941999999999148,5.183983376345537e-06,-3.2772504497178524e-07,3.2072149058044064e-07,0.00019896787859472536,-0.0003481342484794788,-0.0008486801148441794
0.009943999999999146,5.183149149896012e-06,-3.285044309325334e-07,3.2165287295247877e-07,-0.0008342264495251953,-0.0007793859607481821,0.0009313823720381117
0.009945999999999145,5.181905319834405e-06,-3.280050582869823e-07,3.2248845703982155e-07,-0.0012438300616060484,0.0004993726455510828,0.0008355840873427846
0.009947999999999143,5.183016480080842e-06,-3.2775472441982965e-07,3.227523419496624e-07,0.0011111602464367659,0.0002503338671526422,0.0002638849098408659
0.009949999999999142,5.18236527314489e-06,-3.274803286345277e-07,3.2244160808886443e-07,-0.0006512069359522117,0.0002743957853019156,-0.00031073386079797776
0.00995199999999914,5.181863251813665e-06,-3.2737135326864104e-07,3.2348314561204076e-07,-0.0005020213312249465,0.00010897536588666372,0.0010415375231763576
0.009953999999999139,5.180781902727661e-06,-3.2690127294736956e-07,3.253651862357726e-07,-0.0010813490860038643,0.0004700803212714941,0.0018820406237318376
0.009955999999999137,5.1824002958925225e-06,-3.264025866812733e-07,3.2448707650585316e-07,0.0016183931648617517,0.0004986862660962908,-0.0008781097299194356
0.009957999999999136,5.181313597010794e-06,-3.2557664157612e-07,3.239066603621089e-07,-0.00108669888172879,0.000825945105153275,-0.0005804161437442455
0.009959999999999134,5.1823557882966325e-06,-3.2457825678255583e-07,3.2424320693234873e-07,0.001042191285838414,0.0009983847935642093,0.00033654657023983524
0.009961999999999133,5.183851315056467e-06,-3.23442128156496e-07,3.2395925228123864e-07,0.00149552675983445,0.0011361286260598267,-0.00028395465111007796
0.009963999999999132,5.183417103433611e-06,-3.251307810550941e-07,3.23620494350243e-07,-0.0004342116228563013,-0.0016886528985981379,-0.0003387579309956403
0.00996599999999913,5.183095119265611e-06,-3.242739194158584e-07,3.2137054721954654e-07,-0.0003219841679992569,0.0008568616392357064,-0.0022499471306964723
0.009967999999999129,5.182457619752422e-06,-3.245512366723446e-07,3.214666830486447e-07,-0.00063749951318875,-0.0002773172564861784,9.613582909813363e-05
0.009969999999999127,5.183829870078452e-06,-3.233531714902729e-07,3.211418883722368e-07,0.0013722503260296959,0.0011980651820716808,-0.0003247946764078984
0.009971999999999126,5.183040200898858e-06,-3.2411386470341475e-07,3.2051298227956616e-07,-0.0007896691795936963,-0.0007606932131418522,-0.0006289060926706213
0.009973999999999124,5.181163981204988e-06,-3.2504368597939305e-07,3.200257776312379e-07,-0.0018762196938702843,-0.0009298212759782937,-0.00048720464832826123
0.009975999999999123,5.182297057289778e-06,-3.2470724720255127e-07,3.192676364027908e-07,0.0011330760847897052,0.0003364387768417514,-0.0007581412284470498
0.009977999999999121,5.182160379550968e-06,-3.2384191095732057e-07,3.1939477090316497e-07,-0.00013667773880914606,0.00086533624523069,0.00012713450037412608
0.00997999999999912,5.183471688538482e-06,-3.232295103762807e-07,3.1972023941317767e-07,0.0013113089875137712,0.0006124005810398779,0.00032546851001270506
0.009981999999999118,5.183446302458309e-06,-3.249154527245053e-07,3.202854242473226e-07,-2.538608017314867e-05,-0.0016859423482245774,0.0005651848341449266
0.009983999999999117,5.182909085548779e-06,-3.244315642899022e-07,3.206389188229751e-07,-0.0005372169095302763,0.0004838884346030534,0.0003534945756525004
0.009985999999999115,5.1822397843165544e-06,-3.243126285332275e-07,3.1946368880289937e-07,-0.0006693012322240506,0.0001189357566747275,-0.0011752300200757238
0.009987999999999114,5.183408227342897e-06,-3.256190941376493e-07,3.189365557871203e-07,0.001168443026342693,-0.0013064656044217851,-0.0005271330157790545
0.009989999999999112,5.184659319987418e-06,-3.262418880288689e-07,3.191078220205554e-07,0.0012510926445201153,-0.0006227938912196165,0.00017126623343512404
0.009991999999999111,5.183976626736436e-06,-3.250075357610815e-07,3.1925546903424246e-07,-0.0006826932509817704,0.001234352267787394,0.00014764701368703362
0.00999399999999911,5.184096984244582e-06,-3.266589599242608e-07,3.186394746571394e-07,0.00012035750814524738,-0.0016514241631792315,-0.0006159943771030672
0.009995999999999108,5.182600862718991e-06,-3.2685694236552704e-07,3.1954322200302195e-07,-0.0014961215255908174,-0.0001979824412662821,0.0009037473458825843
0.009997999999999107,5.182828980129409e-06,-3.2762539066427715e-07,3.177522125205864e-07,0.00022811741041737246,-0.0007684482987501028,-0.0017910094824355471
0.009999999999999105,5.1834709578858855e-06,-3.278724411310117e-07,3.1747910099291476e-07,0.0006419777564763815,-0.00024705046673453445,-0.00027311152767168416
0.010001999999999104,5.182817990736642e-06,-3.2784888317499006e-07,3.182437580555655e-07,-0.0006529671492441116,2.3557956021617626e-05,0.0007646570626507522
0.010003999999999102,5.183455304486954e-06,-3.2794243584712364e-07,3.18844711766381e-07,0.0006373137503121989,-9.35526721336022e-05,0.0006009537108155001
0.0100059999999991,5.184673803395958e-06,-3.280196477640668e-07,3.2008401068562376e-07,0.0012184989090034738,-7.721191694314868e-05,0.0012392989192427182
0.0100079999999991,5.186262721375635e-06,-3.292515126905391e-07,3.203118591569694e-07,0.001588917979677159,-0.0012318649264722872,0.00022784847134562475
0.010009999999999098,5.186785250629809e-06,-3.2954700068862297e-07,3.2067093873155053e-07,0.0005225292541740733,-0.0002954879980838624,0.00035907957458115153
0.010011999999999096,5.18792378379954e-06,-3.289528958503591e-07,3.2117139722268416e-07,0.0011385331697311067,0.0005941048382638761,0.000500458491133614
0.010013999999999095,5.188407687938639e-06,-3.2937986126557953e-07,3.232666387131549e-07,0.00048390413909915527,-0.0004269654152204193,0.002095241490470698
0.010015999999999093,5.187391305793491e-06,-3.292762691489523e-07,3.2194399100304943e-07,-0.0010163821451487094,0.00010359211662722285,-0.00132264771010544
0.010017999999999092,5.1864710509877455e-06,-3.296654186113209e-07,3.2085912032136124e-07,-0.0009202548057451137,-0.00038914946236861934,-0.0010848706816882082
0.01001999999999909,5.186792615743475e-06,-3.292517962618042e-07,3.2037895243547295e-07,0.0003215647557292023,0.0004136223495167336,-0.0004801678858882996
0.010021999999999089,5.185946971126956e-06,-3.305427361348027e-07,3.19727181655795e-07,-0.0008456446165191242,-0.0012909398729985346,-0.0006517707796779784
0.010023999999999087,5.183618523724386e-06,-3.3113357243607857e-07,3.200319153818652e-07,-0.0023284474025698824,-0.000590836301275869,0.0003047337260702103
0.010025999999999086,5.183563634142075e-06,-3.312230289637251e-07,3.194820022895241e-07,-5.4889582310888516e-05,-8.945652764654357e-05,-0.0005499130923411274
0.010027999999999085,5.1842305647143696e-06,-3.30184728796096e-07,3.190370098255043e-07,0.0006669305722947709,0.0010383001676291463,-0.00044499246401975205
0.010029999999999083,5.184126883447523e-06,-3.2928541290121117e-07,3.181476547589888e-07,-0.00010368126684605911,0.0008993158948848295,-0.000889355066515517
0.010031999999999082,5.1835927494908485e-06,-3.294623643078108e-07,3.1751654136713224e-07,-0.0005341339566746235,-0.00017695140659961138,-0.0006311133918565513
0.01003399999999908,5.18396625194329e-06,-3.2703260177117463e-07,3.175730236324474e-07,0.0003735024524420123,0.002429762536636163,5.6482265315130596e-05
0.010035999999999079,5.184058541441328e-06,-3.269836987456232e-07,3.174888152036073e-07,9.22894980385036e-05,4.890302555140649e-05,-8.420842884005379e-05
0.010037999999999077,5.182510161622983e-06,-3.265190938545903e-07,3.186584182738226e-07,-0.0015483798183452706,0.00046460489103288997,0.0011696030702153385
0.010039999999999076,5.183697576494061e-06,-3.264039071790481e-07,3.17528638592786e-07,0.0011874148710777834,0.00011518667554221261,-0.001129779681036646
0.010041999999999074,5.1840997677300075e-06,-3.277101680686184e-07,3.1920049615821654e-07,0.0004021912359465292,-0.001306260889570275,0.00167185756543052
0.010043999999999073,5.184007842721315e-06,-3.2715570733154666e-07,3.1951102590311706e-07,-9.192500869292668e-05,0.0005544607370717413,0.0003105297449005275
0.010045999999999071,5.185230545230772e-06,-3.2846969170346634e-07,3.206627796769164e-07,0.0012227025094568888,-0.0013139843719196787,0.0011517537737993793
0.01004799999999907,5.184292933860216e-06,-3.2889004362331135e-07,3.211409299870931e-07,-0.0009376113705556083,-0.0004203519198449996,0.0004781503101766671
0.010049999999999068,5.183139085424568e-06,-3.2854968602899795e-07,3.240656449271764e-07,-0.0011538484356482318,0.00034035759431339283,0.0029247149400833308
0.010051999999999067,5.183320305143492e-06,-3.2862307801386554e-07,3.2525498727352945e-07,0.00018121971892381822,-7.339198486761279e-05,0.001189342346353051
0.010053999999999065,5.182670933702887e-06,-3.268469452270136e-07,3.2585419147818375e-07,-0.0006493714406042818,0.0017761327868519353,0.0005992042046542756
0.010055999999999064,5.183789086136e-06,-3.2609914690306493e-07,3.259452043034243e-07,0.0011181524331129813,0.0007477983239486401,9.101282524054585e-05
0.010057999999999062,5.184150340785144e-06,-3.2596212696636493e-07,3.2623731760690143e-07,0.00036125464914360864,0.0001370199366999815,0.0002921133034771474
0.010059999999999061,5.183256898862483e-06,-3.252397823600477e-07,3.2518894630019473e-07,-0.0008934419226608094,0.0007223446063172489,-0.0010483713067066915
0.01006199999999906,5.184505252937506e-06,-3.240153598580588e-07,3.239739761252103e-07,0.0012483540750233802,0.001224422501988912,-0.0012149701749844203
0.010063999999999058,5.184670018020661e-06,-3.247233603191877e-07,3.24008549042445e-07,0.00016476508315426384,-0.0007080004611289448,3.457291723474078e-05
0.010065999999999057,5.185386041944346e-06,-3.2378599758751264e-07,3.2501309978222126e-07,0.0007160239236849735,0.0009373627316750872,0.0010045507397762536
0.010067999999999055,5.184961263799201e-06,-3.233091091226561e-07,3.2396968815257556e-07,-0.00042477814514511533,0.0004768884648565724,-0.0010434116296456756
0.010069999999999054,5.183631392617745e-06,-3.230674825065252e-07,3.2554859876714567e-07,-0.0013298711814564753,0.00024162661613090036,0.001578910614570114
0.010071999999999052,5.183017490817951e-06,-3.227236543934321e-07,3.249556844452301e-07,-0.0006139017997938635,0.0003438281130931353,-0.0005929143219155644
0.01007399999999905,5.1831238752380805e-06,-3.2182503305541755e-07,3.2559103394649646e-07,0.00010638442012963595,0.0008986213380145152,0.0006353495012663557
0.01007599999999905,5.185272168401468e-06,-3.2088325302510965e-07,3.2448774926607995e-07,0.0021482931633872737,0.0009417800303079006,-0.001103284680416499
0.010077999999999048,5.185020709405011e-06,-3.222534037224001e-07,3.2320947395285853e-07,-0.0002514589964571772,-0.0013701506972904703,-0.0012782753132214355
0.010079999999999046,5.183968051423509e-06,-3.227388572824137e-07,3.213578259102257e-07,-0.0010526579815025425,-0.0004854535600135776,-0.0018516480426328237
0.010081999999999045,5.184941009060147e-06,-3.229010391976982e-07,3.2065473003538e-07,0.0009729576366385598,-0.00016218191528452914,-0.0007030958748456937
0.010083999999999043,5.185596200846592e-06,-3.218128120051932e-07,3.2136332255113823e-07,0.0006551917864455075,0.0010882271925049978,0.0007085925157582283
0.010085999999999042,5.187212218731445e-06,-3.2127893453080466e-07,3.2281636486183984e-07,0.0016160178848526599,0.0005338774743885409,0.00145304231070161
0.01008799999999904,5.188089367099771e-06,-3.2230912108566634e-07,3.249137505925692e-07,0.0008771483683253071,-0.0010301865548616982,0.002097385730729324
0.010089999999999039,5.188948153769736e-06,-3.2270546624673146e-07,3.267514665311163e-07,0.0008587866699654692,-0.0003963451610651411,0.0018377159385471317
0.010091999999999038,5.189975644577506e-06,-3.232326845615142e-07,3.271385496179669e-07,0.001027490807769907,-0.0005272183147827596,0.0003870830868506024
0.010093999999999036,5.189319547667566e-06,-3.242085527939353e-07,3.27161528528676e-07,-0.0006560969099404699,-0.0009758682324211423,2.2978910709100407e-05
0.010095999999999035,5.189556972687149e-06,-3.24552100468839e-07,3.287605245199669e-07,0.00023742501958381448,-0.0003435476749036844,0.0015989959912909035
0.010097999999999033,5.1921674222742885e-06,-3.236492990395542e-07,3.266601095651297e-07,0.002610449587139344,0.0009028014292848324,-0.0021004149548371695
0.010099999999999032,5.191988206593152e-06,-3.2312756829156364e-07,3.2712564418437236e-07,-0.00017921568113617937,0.0005217307479905512,0.00046553461924267415
0.01010199999999903,5.192091604851473e-06,-3.221830085159749e-07,3.2660722340725156e-07,0.00010339825832099207,0.0009445597755887712,-0.0005184207771208004
0.010103999999999029,5.191525556712345e-06,-3.2104519973661107e-07,3.2625071645608447e-07,-0.0005660481391284256,0.0011378087793637991,-0.00035650695116708935
0.010105999999999027,5.190896701788538e-06,-3.2116907758096565e-07,3.262700840558651e-07,-0.0006288549238065784,-0.00012387784435461465,1.9367599780641324e-05
0.010107999999999026,5.191034600602374e-06,-3.203877951638697e-07,3.249269778406223e-07,0.00013789881383630907,0.0007812824170959407,-0.0013431062152427804
0.010109999999999024,5.192834558907255e-06,-3.1876168420962133e-07,3.246158675911012e-07,0.0017999583048806567,0.001626110954248405,-0.00031111024952110194
0.010111999999999023,5.192944083894525e-06,-3.1924179073304415e-07,3.257518965329368e-07,0.00010952498727020514,-0.00048010652342282044,0.001136028941835604
0.010113999999999021,5.193173928369333e-06,-3.1839368365444767e-07,3.2666843091158593e-07,0.00022984447480754822,0.0008481070785964875,0.0009165343786491701
0.01011599999999902,5.1942212519481165e-06,-3.1890792740920197e-07,3.28114837274754e-07,0.0010473235787838526,-0.0005142437547543175,0.0014464063631680682
0.010117999999999018,5.194736629309979e-06,-3.1712992562610396e-07,3.278129797909748e-07,0.000515377361862004,0.001778001783098003,-0.00030185748377919324
0.010119999999999017,5.195732246272717e-06,-3.16429892653393e-07,3.281290587978471e-07,0.000995616962738058,0.0007000329727109537,0.000316079006872321
0.010121999999999015,5.196809789719213e-06,-3.163996111095787e-07,3.2656187258899145e-07,0.0010775434464957274,3.028154381433558e-05,-0.0015671862088556703
0.010123999999999014,5.196212077602634e-06,-3.1546539638550543e-07,3.2492620824319173e-07,-0.0005977121165784928,0.0009342147240732795,-0.001635664345799711
0.010125999999999013,5.195466116797531e-06,-3.160484010138181e-07,3.2492448676477455e-07,-0.0007459608051032869,-0.0005830046283126998,-1.7214784171488617e-06
0.010127999999999011,5.193912364543237e-06,-3.150795947196328e-07,3.259034476886103e-07,-0.0015537522542935305,0.0009688062941853667,0.00097896092383576
0.01012999999999901,5.195316611443417e-06,-3.1532409579377593e-07,3.2567348245386567e-07,0.0014042469001804875,-0.000244501074143155,-0.00022996523474460198
0.010131999999999008,5.195199597569093e-06,-3.1602817498117925e-07,3.2478461448419737e-07,-0.00011701387432414661,-0.0007040791874033004,-0.0008888679696683084
0.010133999999999007,5.195278480938772e-06,-3.161783658549975e-07,3.2410052968144024e-07,7.888336967915149e-05,-0.0001501908738182758,-0.0006840848027571152
0.010135999999999005,5.194237582437928e-06,-3.1488936934212335e-07,3.237574773164527e-07,-0.001040898500843652,0.0012889965128741277,-0.00034305236498754225
0.010137999999999004,5.193393681345623e-06,-3.1351708537269045e-07,3.2442363371325313e-07,-0.0008439010923053727,0.0013722839694329057,0.0006661563968004186
0.010139999999999002,5.1938345011303e-06,-3.1413742635222485e-07,3.2268979556867435e-07,0.00044081978467667586,-0.0006203409795343793,-0.001733838144578789
