Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),¦Øx (rad/s),¦Øy (rad/s),¦Øz (rad/s),¦Óx (N¡¤m),¦Óy (N¡¤m),¦Óz (N¡¤m)
6.310000e-04,-6.507986e-07,-1.576565e-06,-2.267484e-07,2.861716e-01,-8.671533e-02,4.656305e-04,6.472233e-11,8.156610e-11,-2.997903e-13,1.203931e+05,-4.312666e+05,0.000000e+00,1.364199e-17,6.202793e-19,0.000000e+00
6.320000e-04,3.249315e-07,-1.643419e-06,-2.264820e-07,3.010205e-01,9.212781e-02,2.663205e-04,7.774849e-12,9.364205e-11,-1.043585e-13,3.455519e+05,-2.952697e+05,0.000000e+00,1.178929e-17,7.120781e-18,0.000000e+00
6.330000e-04,1.213713e-06,-1.165796e-06,-2.298297e-07,2.172725e-01,2.215548e-01,-3.347630e-03,-4.385033e-11,6.776784e-11,-1.892260e-12,4.693303e+05,-5.264200e+04,0.000000e+00,6.481023e-18,1.270396e-17,0.000000e+00
6.340000e-04,1.684128e-06,-2.779757e-07,-2.336033e-07,5.733129e-02,2.889967e-01,-3.773594e-03,-8.374503e-11,3.531250e-11,-2.230345e-13,4.175490e+05,2.182060e+05,0.000000e+00,-2.711266e-18,1.418157e-17,0.000000e+00
6.350000e-04,1.541937e-06,6.696329e-07,-2.392645e-07,-1.483385e-01,2.641617e-01,-5.661220e-03,-1.076885e-10,-1.300360e-11,-9.883589e-13,2.167626e+05,3.886526e+05,0.000000e+00,-1.051315e-17,8.924564e-18,0.000000e+00
6.360000e-04,8.931273e-07,1.388948e-06,-2.467154e-07,-2.785638e-01,1.454014e-01,-7.450936e-03,-6.818577e-11,-6.218276e-11,-9.370927e-13,-4.220863e+04,4.523054e+05,0.000000e+00,-1.355970e-17,3.332854e-18,0.000000e+00
6.370000e-04,-5.824799e-08,1.641598e-06,-2.534541e-07,-3.123858e-01,-1.803677e-02,-6.738671e-03,-1.770921e-11,-8.557601e-11,3.729412e-13,-2.957628e+05,3.602484e+05,0.000000e+00,-1.327607e-17,-4.820093e-18,0.000000e+00
6.380000e-04,-1.017671e-06,1.335053e-06,-2.557354e-07,-2.517680e-01,-1.586103e-01,-2.281359e-03,3.173944e-11,-7.360414e-11,2.333843e-12,-4.585539e+05,1.320265e+05,0.000000e+00,-8.523723e-18,-1.194967e-17,0.000000e+00
6.390000e-04,-1.614887e-06,5.461877e-07,-2.566187e-07,-1.032047e-01,-2.693022e-01,-8.832256e-04,7.778757e-11,-5.795814e-11,7.320610e-13,-4.408005e+05,-1.433816e+05,0.000000e+00,9.295660e-19,-1.442034e-17,0.000000e+00
6.400000e-04,-1.657743e-06,-4.334618e-07,-2.593827e-07,8.110939e-02,-2.759823e-01,-2.764034e-03,9.650661e-11,-3.497700e-12,-9.847889e-13,-2.798738e+05,-3.635246e+05,0.000000e+00,8.426105e-18,-1.152666e-17,0.000000e+00
6.410000e-04,-1.136908e-06,-1.254838e-06,-2.614442e-07,2.427563e-01,-1.806359e-01,-2.061540e-03,8.463811e-11,4.992329e-11,3.678249e-13,-3.186118e+04,-4.517018e+05,0.000000e+00,1.298591e-17,-4.616947e-18,0.000000e+00
6.420000e-04,-2.348677e-07,-1.666349e-06,-2.624444e-07,3.065649e-01,-2.524950e-02,-1.000140e-03,3.341010e-11,8.136012e-11,5.557480e-13,2.325248e+05,-4.028996e+05,0.000000e+00,1.384322e-17,2.555273e-18,0.000000e+00
6.430000e-04,7.598024e-07,-1.510025e-06,-2.643529e-07,2.735528e-01,1.380706e-01,-1.908551e-03,-1.728506e-11,8.551421e-11,-4.756429e-13,4.236468e+05,-2.077623e+05,0.000000e+00,1.000713e-17,1.021737e-17,0.000000e+00
6.440000e-04,1.495037e-06,-8.234875e-07,-2.667565e-07,1.491450e-01,2.602734e-01,-2.403524e-03,-6.513978e-11,6.398522e-11,-2.591671e-13,4.643963e+05,6.529941e+04,0.000000e+00,2.133636e-18,1.429748e-17,0.000000e+00
6.450000e-04,1.679298e-06,1.262384e-07,-2.686291e-07,-4.553856e-02,3.060228e-01,-1.872613e-03,-1.019361e-10,2.395434e-11,2.779843e-13,3.331267e+05,2.936660e+05,0.000000e+00,-6.873256e-18,1.195724e-17,0.000000e+00
6.460000e-04,1.293136e-06,1.003748e-06,-2.742075e-07,-2.265060e-01,2.344593e-01,-5.578479e-03,-9.475431e-11,-3.747054e-11,-1.940387e-12,1.098479e+05,4.287838e+05,0.000000e+00,-1.169085e-17,7.074756e-18,0.000000e+00
6.470000e-04,4.696267e-07,1.576989e-06,-2.805976e-07,-3.000826e-01,1.040159e-01,-6.390064e-03,-3.852466e-11,-6.830003e-11,-4.249451e-13,-1.662453e+05,4.422956e+05,0.000000e+00,-1.445621e-17,7.074735e-19,0.000000e+00
6.480000e-04,-5.337253e-07,1.595099e-06,-2.867399e-07,-2.886657e-01,-6.757254e-02,-6.142256e-03,5.977872e-12,-8.984348e-11,1.297522e-13,-3.872534e+05,2.724391e+05,0.000000e+00,-1.157196e-17,-8.893667e-18,0.000000e+00
6.490000e-04,-1.358392e-06,1.044887e-06,-2.920019e-07,-1.831712e-01,-2.165988e-01,-5.262063e-03,5.523679e-11,-7.802997e-11,4.608679e-13,-4.653294e+05,5.105359e+03,0.000000e+00,-4.088051e-18,-1.399756e-17,0.000000e+00
6.500000e-04,-1.691328e-06,1.457080e-07,-2.927353e-07,-1.039968e-05,-2.956048e-01,-7.333498e-04,9.590279e-11,-4.136746e-11,2.371229e-12,-3.731946e+05,-2.411465e+05,0.000000e+00,4.824168e-18,-1.289372e-17,0.000000e+00
6.510000e-04,-1.469879e-06,-8.074107e-07,-2.930191e-07,1.700366e-01,-2.582699e-01,-2.837782e-04,8.903638e-11,1.954853e-11,2.353952e-13,-1.772338e+05,-4.209611e+05,0.000000e+00,1.026049e-17,-9.415067e-18,0.000000e+00
6.520000e-04,-7.518918e-07,-1.507218e-06,-2.923449e-07,2.734935e-01,-1.363078e-01,6.741813e-04,5.416995e-11,6.385919e-11,5.015864e-13,9.051334e+04,-4.622231e+05,0.000000e+00,1.401921e-17,-2.160473e-18,0.000000e+00
6.530000e-04,2.424636e-07,-1.697476e-06,-2.894269e-07,2.922098e-01,2.793135e-02,2.917980e-03,9.799825e-12,8.599543e-11,1.174850e-12,3.365411e+05,-3.347149e+05,0.000000e+00,1.288198e-17,6.676313e-18,0.000000e+00
6.540000e-04,1.144288e-06,-1.290481e-06,-2.864988e-07,2.128077e-01,1.978202e-01,2.928068e-03,-4.157485e-11,8.895361e-11,5.282186e-15,4.508025e+05,-8.872265e+04,0.000000e+00,5.982714e-18,1.288012e-17,0.000000e+00
6.550000e-04,1.620233e-06,-4.629396e-07,-2.820854e-07,4.387182e-02,3.060502e-01,4.413417e-03,-8.845463e-11,5.666910e-11,7.777266e-13,4.066349e+05,1.651869e+05,0.000000e+00,-2.312608e-18,1.329467e-17,0.000000e+00
6.560000e-04,1.565895e-06,5.146746e-07,-2.799007e-07,-1.294649e-01,2.981159e-01,2.184731e-03,-9.075891e-11,-4.154396e-12,-1.166937e-12,2.522478e+05,3.796425e+05,0.000000e+00,-8.083689e-18,1.122887e-17,0.000000e+00
6.570000e-04,9.789251e-07,1.333102e-06,-2.812922e-07,-2.506131e-01,1.952981e-01,-1.391529e-03,-6.343302e-11,-5.383529e-11,-1.872525e-12,-4.895078e+03,4.737355e+05,0.000000e+00,-1.346397e-17,4.926696e-18,0.000000e+00
6.580000e-04,3.833483e-08,1.685659e-06,-2.812747e-07,-2.986009e-01,3.279553e-02,1.750966e-05,-2.512635e-11,-8.508615e-11,7.377707e-13,-2.688844e+05,3.855039e+05,0.000000e+00,-1.382245e-17,-4.619793e-18,0.000000e+00
6.590000e-04,-9.016607e-07,1.435370e-06,-2.783212e-07,-2.476289e-01,-1.555821e-01,2.953506e-03,2.668888e-11,-9.863429e-11,1.537284e-12,-4.227532e+05,1.613698e+05,0.000000e+00,-8.056548e-18,-1.173564e-17,0.000000e+00
6.600000e-04,-1.533322e-06,7.039612e-07,-2.749227e-07,-1.056887e-01,-2.748547e-01,3.398517e-03,7.431971e-11,-6.245098e-11,2.330070e-13,-4.406461e+05,-1.060293e+05,0.000000e+00,-9.368744e-19,-1.400098e-17,0.000000e+00
6.610000e-04,-1.661692e-06,-2.749279e-07,-2.736636e-07,6.144566e-02,-2.952738e-01,1.259106e-03,8.751133e-11,-1.069141e-11,-1.120193e-12,-3.139341e+05,-3.422876e+05,0.000000e+00,6.634630e-18,-1.237046e-17,0.000000e+00
6.620000e-04,-1.224176e-06,-1.174526e-06,-2.708929e-07,2.068694e-01,-2.157478e-01,2.770709e-03,7.614367e-11,4.163971e-11,7.914733e-13,-7.135623e+04,-4.646103e+05,0.000000e+00,1.270134e-17,-6.404805e-18,0.000000e+00
6.630000e-04,-3.588752e-07,-1.659827e-06,-2.697438e-07,2.963997e-01,-5.656477e-02,1.149059e-03,4.687798e-11,8.334803e-11,-8.490940e-13,1.950777e+05,-4.189173e+05,0.000000e+00,1.395045e-17,2.392483e-18,0.000000e+00
6.640000e-04,6.281908e-07,-1.578040e-06,-2.698295e-07,2.765898e-01,1.197478e-01,-8.565800e-05,-1.037243e-11,9.231707e-11,-6.464962e-13,3.961778e+05,-2.363542e+05,0.000000e+00,1.052957e-17,9.558983e-18,0.000000e+00
6.650000e-04,1.391487e-06,-9.580320e-07,-2.689402e-07,1.592611e-01,2.593184e-01,8.892430e-04,-6.143317e-11,7.307898e-11,5.104570e-13,4.573931e+05,2.445409e+04,0.000000e+00,3.205227e-18,1.365589e-17,0.000000e+00
6.660000e-04,1.664969e-06,-2.211004e-08,-2.688645e-07,-1.825407e-02,3.139346e-01,7.567255e-05,-9.294673e-11,2.859694e-11,-4.259845e-13,3.628597e+05,2.710798e+05,0.000000e+00,-4.949760e-18,1.291329e-17,0.000000e+00
6.670000e-04,1.374024e-06,9.197799e-07,-2.675232e-07,-1.824522e-01,2.569280e-01,1.341327e-03,-8.597393e-11,-2.984856e-11,6.626953e-13,1.495093e+05,4.371676e+05,0.000000e+00,-1.117100e-17,8.696338e-18,0.000000e+00
6.680000e-04,6.059568e-07,1.558067e-06,-2.655605e-07,-2.776307e-01,1.222768e-01,1.962731e-03,-4.983533e-11,-7.050319e-11,3.253663e-13,-1.265817e+05,4.533012e+05,0.000000e+00,-1.445609e-17,8.447526e-19,0.000000e+00
6.690000e-04,-3.753461e-07,1.640307e-06,-2.653276e-07,-2.929726e-01,-6.173598e-02,2.328822e-04,-8.033018e-12,-9.634889e-11,-9.057468e-13,-3.504898e+05,2.979397e+05,0.000000e+00,-1.172380e-17,-8.134709e-18,0.000000e+00
6.700000e-04,-1.230338e-06,1.151343e-06,-2.657265e-07,-2.067621e-01,-2.227706e-01,-3.988698e-04,4.513969e-11,-8.431755e-11,-3.307846e-13,-4.548533e+05,4.717387e+04,0.000000e+00,-5.464456e-18,-1.313007e-17,0.000000e+00
6.710000e-04,-1.663656e-06,2.706566e-07,-2.668121e-07,-4.312275e-02,-2.982316e-01,-1.085614e-03,8.568138e-11,-3.951125e-11,-3.595783e-13,-4.026402e+05,-2.169717e+05,0.000000e+00,2.733872e-18,-1.383063e-17,0.000000e+00
6.720000e-04,-1.534644e-06,-7.191071e-07,-2.667267e-07,1.268484e-01,-2.753098e-01,8.540793e-05,8.899669e-11,1.200182e-11,6.131455e-13,-2.140736e+05,-4.126739e+05,0.000000e+00,9.873321e-18,-1.024694e-17,0.000000e+00
6.730000e-04,-8.736690e-07,-1.472336e-06,-2.637437e-07,2.529145e-01,-1.546105e-01,2.982951e-03,6.600806e-11,6.319798e-11,1.517150e-12,5.437984e+04,-4.638630e+05,0.000000e+00,1.405619e-17,-2.680255e-18,0.000000e+00
6.740000e-04,8.203721e-08,-1.704261e-06,-2.633138e-07,2.997063e-01,2.892949e-02,4.299294e-04,2.450012e-11,9.610133e-11,-1.336759e-12,2.936416e+05,-3.468817e+05,0.000000e+00,1.252772e-17,6.125124e-18,0.000000e+00
6.750000e-04,1.016947e-06,-1.365785e-06,-2.609114e-07,2.369492e-01,1.913195e-01,2.402386e-03,-3.285956e-11,8.502721e-11,1.032776e-12,4.446264e+05,-1.230039e+05,0.000000e+00,7.905542e-18,1.172222e-17,0.000000e+00
6.760000e-04,1.581257e-06,-5.663271e-07,-2.563409e-07,8.241700e-02,3.016237e-01,4.570507e-03,-8.091285e-11,5.775514e-11,1.135225e-12,4.309060e+05,1.392206e+05,0.000000e+00,-7.183948e-19,1.373004e-17,0.000000e+00
6.770000e-04,1.604328e-06,4.130422e-07,-2.512032e-07,-9.785519e-02,3.016442e-01,5.137752e-03,-9.439030e-11,1.072720e-14,2.970090e-13,2.813414e+05,3.599713e+05,0.000000e+00,-7.831187e-18,1.155848e-17,0.000000e+00
6.780000e-04,1.076988e-06,1.250690e-06,-2.495289e-07,-2.406200e-01,2.049506e-01,1.674211e-03,-7.475149e-11,-5.062863e-11,-1.813506e-12,3.041687e+04,4.629557e+05,0.000000e+00,-1.313838e-17,5.392251e-18,0.000000e+00
6.790000e-04,1.710107e-07,1.652356e-06,-2.455280e-07,-3.041565e-01,4.181820e-02,4.000896e-03,-3.326760e-11,-8.541593e-11,1.218249e-12,-2.377220e+05,4.003652e+05,0.000000e+00,-1.403972e-17,-3.277231e-18,0.000000e+00
6.800000e-04,-7.951346e-07,1.468880e-06,-2.426598e-07,-2.689837e-01,-1.383617e-01,2.868281e-03,1.841638e-11,-9.434198e-11,-5.930357e-13,-4.178271e+05,1.935479e+05,0.000000e+00,-9.430279e-18,-1.082893e-17,0.000000e+00
6.810000e-04,-1.485905e-06,7.747905e-07,-2.400792e-07,-1.387433e-01,-2.656413e-01,2.580582e-03,6.819374e-11,-6.664342e-11,-1.506386e-13,-4.522862e+05,-7.694125e+04,0.000000e+00,-1.804275e-18,-1.416278e-17,0.000000e+00
6.820000e-04,-1.687767e-06,-2.011166e-07,-2.397977e-07,2.562999e-02,-2.902732e-01,2.815310e-04,8.606565e-11,-1.289722e-11,-1.203781e-12,-3.359173e+05,-3.280431e+05,0.000000e+00,6.093064e-18,-1.314766e-17,0.000000e+00
6.830000e-04,-1.301970e-06,-1.114368e-06,-2.371316e-07,1.908569e-01,-2.195138e-01,2.666016e-03,8.651263e-11,3.704951e-11,1.248513e-12,-9.597518e+04,-4.534001e+05,0.000000e+00,1.256334e-17,-6.563673e-18,0.000000e+00
6.840000e-04,-4.710627e-07,-1.640625e-06,-2.365328e-07,2.912467e-01,-6.296522e-02,5.988702e-04,5.256397e-11,8.196865e-11,-1.082355e-12,1.705441e+05,-4.254679e+05,0.000000e+00,1.395492e-17,1.462526e-18,0.000000e+00
6.850000e-04,5.183048e-07,-1.608156e-06,-2.336479e-07,2.900022e-01,1.154960e-01,2.884871e-03,-6.516299e-13,9.344210e-11,1.196947e-12,3.782703e+05,-2.592107e+05,0.000000e+00,1.087652e-17,8.705205e-18,0.000000e+00
6.860000e-04,1.329760e-06,-1.030568e-06,-2.308270e-07,1.839568e-01,2.525236e-01,2.820853e-03,-5.552528e-11,7.174747e-11,-3.351959e-14,4.628707e+05,-3.268401e+03,0.000000e+00,4.429669e-18,1.340111e-17,0.000000e+00
6.870000e-04,1.675898e-06,-1.039133e-07,-2.315335e-07,1.380910e-02,3.083825e-01,-7.064654e-04,-8.908910e-11,2.924762e-11,-1.846900e-12,3.833944e+05,2.544930e+05,0.000000e+00,-4.161374e-18,1.349635e-17,0.000000e+00
6.880000e-04,1.445500e-06,8.618904e-07,-2.352173e-07,-1.567520e-01,2.631336e-01,-3.683741e-03,-8.930558e-11,-2.369226e-11,-1.558898e-12,1.736283e+05,4.287179e+05,0.000000e+00,-1.098332e-17,9.122395e-18,0.000000e+00
6.890000e-04,7.166338e-07,1.510215e-06,-2.397359e-07,-2.834037e-01,1.223834e-01,-4.518657e-03,-6.631467e-11,-7.369663e-11,-4.371607e-13,-9.246083e+04,4.430345e+05,0.000000e+00,-1.393239e-17,7.496137e-19,0.000000e+00
6.900000e-04,-2.577182e-07,1.643195e-06,-2.450152e-07,-3.084148e-01,-5.365802e-02,-5.279276e-03,-1.309577e-11,-9.217506e-11,-3.982593e-13,-3.301177e+05,3.163127e+05,0.000000e+00,-1.244368e-17,-6.635136e-18,0.000000e+00
6.910000e-04,-1.155701e-06,1.215260e-06,-2.507394e-07,-2.261509e-01,-2.023222e-01,-5.724222e-03,4.307325e-11,-7.784038e-11,-2.329730e-13,-4.601859e+05,7.505987e+04,0.000000e+00,-6.810354e-18,-1.263197e-17,0.000000e+00
6.920000e-04,-1.666963e-06,3.520844e-07,-2.551291e-07,-7.579556e-02,-2.860472e-01,-4.389716e-03,7.872589e-11,-4.383833e-11,6.987457e-13,-4.244788e+05,-1.985984e+05,0.000000e+00,1.869618e-18,-1.432871e-17,0.000000e+00
6.930000e-04,-1.595666e-06,-6.412185e-07,-2.590187e-07,1.069258e-01,-2.747321e-01,-3.889533e-03,9.567270e-11,5.924612e-12,2.618952e-13,-2.364974e+05,-3.952618e+05,0.000000e+00,9.842684e-18,-1.029728e-17,0.000000e+00
6.940000e-04,-9.789785e-07,-1.419752e-06,-2.649901e-07,2.490383e-01,-1.626632e-01,-5.971416e-03,7.440989e-11,5.867912e-11,-1.090071e-12,2.536693e+04,-4.566387e+05,0.000000e+00,1.371118e-17,-3.213686e-18,0.000000e+00
6.950000e-04,-3.617025e-08,-1.706836e-06,-2.697299e-07,3.074347e-01,1.711620e-02,-4.739865e-03,3.057631e-11,9.413227e-11,6.448381e-13,2.713171e+05,-3.627434e+05,0.000000e+00,1.287792e-17,4.916349e-18,0.000000e+00
6.960000e-04,8.987245e-07,-1.413966e-06,-2.733871e-07,2.540048e-01,1.947768e-01,-3.657130e-03,-2.797586e-11,9.302287e-11,5.669188e-13,4.239556e+05,-1.517817e+05,0.000000e+00,7.992132e-18,1.104593e-17,0.000000e+00
6.970000e-04,1.538648e-06,-6.443397e-07,-2.768483e-07,1.207871e-01,2.961466e-01,-3.461236e-03,-6.975262e-11,5.307710e-11,1.025699e-13,4.494022e+05,1.171423e+05,0.000000e+00,1.332380e-18,1.408083e-17,0.000000e+00
6.980000e-04,1.651309e-06,3.567500e-07,-2.798898e-07,-4.876863e-02,3.008641e-01,-3.041518e-03,-8.877915e-11,2.470057e-12,2.197639e-13,3.085879e+05,3.544889e+05,0.000000e+00,-7.373018e-18,1.242744e-17,0.000000e+00
6.990000e-04,1.173592e-06,1.202641e-06,-2.810497e-07,-2.251602e-01,2.071168e-01,-1.159840e-03,-9.235843e-11,-4.908597e-11,9.852447e-13,5.812196e+04,4.441145e+05,0.000000e+00,-1.311437e-17,4.692784e-18,0.000000e+00
7.000000e-04,3.043268e-07,1.617227e-06,-2.812941e-07,-3.190711e-01,3.457969e-02,-2.444560e-04,-4.917161e-11,-9.034020e-11,4.792937e-13,-2.011391e+05,3.966137e+05,0.000000e+00,-1.357488e-17,-2.487135e-18,0.000000e+00
7.010000e-04,-6.920733e-07,1.505741e-06,-2.823343e-07,-2.917617e-01,-1.173892e-01,-1.040138e-03,1.429920e-11,-7.957073e-11,-4.166181e-13,-4.143316e+05,2.214736e+05,0.000000e+00,-1.116273e-17,-9.170312e-18,0.000000e+00
7.020000e-04,-1.467172e-06,8.585068e-07,-2.831774e-07,-1.750706e-01,-2.371018e-01,-8.431270e-04,6.109928e-11,-6.268139e-11,1.031547e-13,-4.701749e+05,-5.133920e+04,0.000000e+00,-2.923948e-18,-1.428445e-17,0.000000e+00
7.030000e-04,-1.712438e-06,-9.190175e-08,-2.838831e-07,1.378610e-02,-2.891408e-01,-7.056683e-04,9.888515e-11,-2.724755e-11,7.197317e-14,-3.477394e+05,-2.934077e+05,0.000000e+00,6.410706e-18,-1.267468e-17,0.000000e+00
7.040000e-04,-1.375987e-06,-1.000418e-06,-2.817949e-07,1.934011e-01,-2.268939e-01,2.088140e-03,9.404618e-11,3.259242e-11,1.462834e-12,-1.222233e+05,-4.317535e+05,0.000000e+00,1.180799e-17,-7.243769e-18,0.000000e+00
7.050000e-04,-5.795494e-07,-1.594386e-06,-2.778628e-07,2.903376e-01,-9.015155e-02,3.932062e-03,5.075584e-11,7.159813e-11,9.654757e-13,1.458537e+05,-4.405534e+05,0.000000e+00,1.403648e-17,-4.607592e-19,0.000000e+00
7.060000e-04,4.292567e-07,-1.647006e-06,-2.752790e-07,2.980216e-01,7.947040e-02,2.583827e-03,4.023332e-12,8.881384e-11,-7.059346e-13,3.693951e+05,-2.892874e+05,0.000000e+00,1.170460e-17,7.920269e-18,0.000000e+00
7.070000e-04,1.285905e-06,-1.123241e-06,-2.751745e-07,1.992323e-01,2.318076e-01,1.045552e-04,-5.172594e-11,7.976359e-11,-1.298144e-12,4.633323e+05,-3.346730e+04,0.000000e+00,4.918543e-18,1.339471e-17,0.000000e+00
7.080000e-04,1.668243e-06,-2.220793e-07,-2.758086e-07,2.063154e-02,3.158441e-01,-6.341123e-04,-9.351515e-11,4.400139e-11,-3.867654e-13,3.898375e+05,2.207333e+05,0.000000e+00,-3.848183e-18,1.330991e-17,0.000000e+00
7.090000e-04,1.487792e-06,7.466011e-07,-2.752409e-07,-1.537614e-01,2.808458e-01,5.677113e-04,-9.131191e-11,-1.832507e-11,6.292734e-13,1.985573e+05,4.084689e+05,0.000000e+00,-1.001541e-17,9.829816e-18,0.000000e+00
7.100000e-04,7.978016e-07,1.464473e-06,-2.733754e-07,-2.723002e-01,1.543724e-01,1.865486e-03,-6.206679e-11,-6.622133e-11,6.795130e-13,-6.866255e+04,4.584853e+05,0.000000e+00,-1.399160e-17,2.618852e-18,0.000000e+00
7.110000e-04,-1.628164e-07,1.653985e-06,-2.729269e-07,-3.097247e-01,-3.231105e-02,4.484494e-04,-1.959542e-11,-9.774722e-11,-7.419584e-13,-3.066191e+05,3.354690e+05,0.000000e+00,-1.245938e-17,-6.441120e-18,0.000000e+00
7.120000e-04,-1.069032e-06,1.272985e-06,-2.709018e-07,-2.384532e-01,-1.970804e-01,2.025131e-03,3.731769e-11,-8.627302e-11,8.255485e-13,-4.467854e+05,1.022799e+05,0.000000e+00,-7.339089e-18,-1.220976e-17,0.000000e+00
7.130000e-04,-1.634124e-06,4.453699e-07,-2.725420e-07,-9.629178e-02,-2.783597e-01,-1.640161e-03,7.443553e-11,-4.255774e-11,-1.919142e-12,-4.371820e+05,-1.761450e+05,0.000000e+00,5.028330e-19,-1.457829e-17,0.000000e+00
7.140000e-04,-1.621908e-06,-5.436364e-07,-2.772141e-07,9.027638e-02,-2.762800e-01,-4.672177e-03,9.768686e-11,1.088895e-12,-1.587560e-12,-2.596960e+05,-3.816860e+05,0.000000e+00,9.293145e-18,-1.076210e-17,0.000000e+00
7.150000e-04,-1.054608e-06,-1.361766e-06,-2.806075e-07,2.342661e-01,-1.755844e-01,-3.393379e-03,7.539282e-11,5.272413e-11,6.695774e-13,1.536976e+02,-4.630483e+05,0.000000e+00,1.360570e-17,-4.260119e-18,0.000000e+00
7.160000e-04,-1.363108e-07,-1.702030e-06,-2.849222e-07,3.015542e-01,1.060109e-03,-4.314712e-03,3.523199e-11,9.249083e-11,-4.824089e-13,2.495045e+05,-3.783984e+05,0.000000e+00,1.305598e-17,4.432258e-18,0.000000e+00
7.170000e-04,8.292542e-07,-1.474985e-06,-2.875138e-07,2.594206e-01,1.702899e-01,-2.591560e-03,-2.206110e-11,8.860853e-11,9.022402e-13,4.254908e+05,-1.774429e+05,0.000000e+00,9.214623e-18,1.052201e-17,0.000000e+00
7.180000e-04,1.501792e-06,-7.458503e-07,-2.874319e-07,1.269364e-01,2.891813e-01,8.190759e-05,-6.936855e-11,6.225136e-11,1.399824e-12,4.517500e+05,8.731566e+04,0.000000e+00,1.374928e-18,1.386272e-17,0.000000e+00
7.190000e-04,1.654095e-06,2.370245e-07,-2.878957e-07,-4.659176e-02,3.134746e-01,-4.637732e-04,-9.085914e-11,1.271998e-11,-2.857178e-13,3.250223e+05,3.255235e+05,0.000000e+00,-6.635449e-18,1.247253e-17,0.000000e+00
7.200000e-04,1.226888e-06,1.118440e-06,-2.898075e-07,-2.159289e-01,2.279974e-01,-1.911830e-03,-8.866472e-11,-4.475579e-11,-7.582008e-13,8.470377e+04,4.463752e+05,0.000000e+00,-1.258305e-17,6.327778e-18,0.000000e+00
7.210000e-04,3.819363e-07,1.611780e-06,-2.932099e-07,-3.026858e-01,7.254148e-02,-3.402397e-03,-4.542581e-11,-8.139652e-11,-7.804588e-13,-1.832956e+05,4.167856e+05,0.000000e+00,-1.403242e-17,-1.549305e-18,0.000000e+00
7.220000e-04,-6.094143e-07,1.561847e-06,-2.984233e-07,-2.853826e-01,-9.486906e-02,-5.213433e-03,9.059951e-12,-8.765596e-11,-9.482564e-13,-3.967091e+05,2.433467e+05,0.000000e+00,-1.117430e-17,-9.081239e-18,0.000000e+00
7.230000e-04,-1.396253e-06,9.625612e-07,-3.009138e-07,-1.728592e-01,-2.368061e-01,-2.490521e-03,5.891711e-11,-7.431807e-11,1.425713e-12,-4.628746e+05,-2.135303e+04,0.000000e+00,-3.464415e-18,-1.385965e-17,0.000000e+00
7.240000e-04,-1.695097e-06,2.886933e-08,-3.053225e-07,5.216485e-03,-2.976135e-01,-4.408710e-03,9.324020e-11,-3.183865e-11,-1.004362e-12,-3.671605e+05,-2.725588e+05,0.000000e+00,5.011574e-18,-1.315310e-17,0.000000e+00
7.250000e-04,-1.420132e-06,-9.250870e-07,-3.077435e-07,1.730862e-01,-2.487480e-01,-2.420987e-03,8.789636e-11,2.558589e-11,1.040770e-12,-1.524592e+05,-4.375386e+05,0.000000e+00,1.124174e-17,-8.638322e-18,0.000000e+00
7.260000e-04,-6.577160e-07,-1.577922e-06,-3.098597e-07,2.746141e-01,-1.162082e-01,-2.116135e-03,5.315988e-11,6.939767e-11,1.596200e-13,1.199874e+05,-4.528303e+05,0.000000e+00,1.426527e-17,-8.006701e-19,0.000000e+00
7.270000e-04,3.291018e-07,-1.678669e-06,-3.141176e-07,2.915607e-01,6.783336e-02,-4.257957e-03,8.873254e-12,9.636395e-11,-1.121455e-12,3.449659e+05,-3.049168e+05,0.000000e+00,1.177984e-17,7.744733e-18,0.000000e+00
7.280000e-04,1.180098e-06,-1.201552e-06,-3.170670e-07,2.045225e-01,2.377115e-01,-2.949407e-03,-4.557314e-11,8.894797e-11,6.851553e-13,4.443501e+05,-6.190433e+04,0.000000e+00,5.203748e-18,1.272410e-17,0.000000e+00
7.290000e-04,1.626005e-06,-3.236617e-07,-3.188746e-07,4.448931e-02,3.201654e-01,-1.807615e-03,-8.379316e-11,4.317278e-11,5.978407e-13,4.083333e+05,2.017142e+05,0.000000e+00,-1.885836e-18,1.380303e-17,0.000000e+00
7.300000e-04,1.514281e-06,6.615765e-07,-3.216005e-07,-1.262753e-01,2.921726e-01,-2.725831e-03,-8.941214e-11,-1.465699e-11,-4.807768e-13,2.273578e+05,4.023305e+05,0.000000e+00,-9.475855e-18,1.050425e-17,0.000000e+00
7.310000e-04,8.746125e-07,1.434417e-06,-3.240567e-07,-2.457266e-01,1.766737e-01,-2.456259e-03,-6.254453e-11,-6.047510e-11,1.411476e-13,-4.319831e+04,4.679683e+05,0.000000e+00,-1.416629e-17,3.436787e-18,0.000000e+00
7.320000e-04,-7.608320e-08,1.691631e-06,-3.274743e-07,-2.966897e-01,-7.706539e-03,-3.417592e-03,-2.668422e-11,-9.654125e-11,-5.033528e-13,-2.910741e+05,3.541292e+05,0.000000e+00,-1.297875e-17,-5.960602e-18,0.000000e+00
