Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
1,21.44700000000323,2.950546680561907e-06,2.198631425277019e-06,-1.0084185784796742e-07,2.9418421593070508e-05,-2.2412483947381133e-05,3.548184292106827e-05
1,21.44900000000323,2.988381650910262e-06,2.21550136793675e-06,-6.315906650658959e-08,3.783497034835495e-05,1.6869942659731012e-05,3.768279134137783e-05
1,21.451000000003233,2.955480862745612e-06,2.199208759358668e-06,-6.247871798128877e-08,-3.290078816465008e-05,-1.6292608578082255e-05,6.803485253008148e-07
1,21.453000000003236,2.9759404677536413e-06,2.2118490266347685e-06,-2.2191673815803103e-08,2.045960500802938e-05,1.2640267276100809e-05,4.028704416548567e-05
1,21.45500000000324,2.9602874690918396e-06,2.233470137274289e-06,-7.796273185707608e-08,-1.5652998661801833e-05,2.16211106395207e-05,-5.5771058041272985e-05
1,21.45700000000324,3.0098973191601264e-06,2.2590858171833888e-06,-7.558769705807336e-08,4.960985006828691e-05,2.5615679909099715e-05,2.3750347990027286e-06
1,21.459000000003243,3.0287842233900046e-06,2.199683680331926e-06,-7.769934104036839e-08,1.888690422987828e-05,-5.940213685146293e-05,-2.1116439822950304e-06
1,21.461000000003246,2.972025899149141e-06,2.2277142681471757e-06,-1.263032300624477e-07,-5.675832424086379e-05,2.8030587815249977e-05,-4.86038890220793e-05
1,21.463000000003248,2.9866409835262976e-06,2.2031871707394256e-06,-1.339751574879492e-07,1.4615084377156571e-05,-2.452709740774999e-05,-7.671927425501513e-06
1,21.46500000000325,2.9895884723528835e-06,2.1873789079835592e-06,-7.1642184973987e-08,2.9474888265858873e-06,-1.5808262755866552e-05,6.23329725139622e-05
1,21.467000000003253,3.0067192498225395e-06,2.117508799614108e-06,-1.6253033401540425e-07,1.713077746965585e-05,-6.987010836945132e-05,-9.088814904141724e-05
1,21.469000000003255,3.0118885153613056e-06,2.1417434546375956e-06,-1.618662687992465e-07,5.1692655387661505e-06,2.4234655023487536e-05,6.640652161577517e-07
1,21.471000000003258,3.0759061750680605e-06,2.1411939031363096e-06,-9.518611842075108e-08,6.40176597067547e-05,-5.495515012862293e-07,6.668015037849541e-05
1,21.47300000000326,3.083414288568161e-06,2.1322354058705064e-06,-1.1100269285242603e-07,7.508113500100601e-06,-8.958497265803033e-06,-1.581657443167496e-05
1,21.475000000003263,3.1585020083292163e-06,2.16934326872637e-06,-9.68215880146314e-08,7.508771976105545e-05,3.7107862855863666e-05,1.4181104837794625e-05
1,21.477000000003265,3.169079943799559e-06,2.2053860786575934e-06,-1.220651991558763e-07,1.0577935470342723e-05,3.6042809931223175e-05,-2.5243611141244902e-05
1,21.479000000003268,3.140656940311291e-06,2.1606489273095993e-06,-1.1933250457565418e-07,-2.8423003488268145e-05,-4.473715134799394e-05,2.7326945802221182e-06
1,21.48100000000327,3.1564127523864156e-06,2.1399291899301065e-06,-9.236245491947301e-08,1.575581207512485e-05,-2.0719737379492867e-05,2.6970049656181162e-05
1,21.483000000003273,3.088927826026946e-06,2.151916648899028e-06,-9.15042366846069e-08,-6.748492635946992e-05,1.1987458968921614e-05,8.582182348661169e-07
1,21.485000000003275,3.1465458654902543e-06,2.174402681691566e-06,-1.0313177491194198e-07,5.761803946330824e-05,2.248603279253832e-05,-1.1627538227335092e-05
1,21.487000000003277,3.12267494392139e-06,2.103878117672336e-06,-8.27058303558759e-08,-2.387092156886431e-05,-7.052456401923056e-05,2.042594455606609e-05
1,21.48900000000328,3.049689690618163e-06,2.1180904995391526e-06,-8.960164393047854e-08,-7.298525330322758e-05,1.4212381866816944e-05,-6.8958135746026415e-06
1,21.491000000003282,3.0228541371622524e-06,2.0976149781715953e-06,-1.1621009163301258e-07,-2.683555345591038e-05,-2.047552136755728e-05,-2.6608447702534035e-05
1,21.493000000003285,3.054559104047283e-06,2.1003581111369233e-06,-8.835627128198098e-08,3.170496688503042e-05,2.743132965328021e-06,2.78538203510316e-05
1,21.495000000003287,3.085826343626996e-06,2.0955489471713458e-06,-9.611576008904584e-08,3.126723957971287e-05,-4.8091639655774114e-06,-7.759488807064852e-06
1,21.49700000000329,3.140837981653773e-06,2.131106191760747e-06,-1.1094429863507376e-07,5.501163802677729e-05,3.555724458940107e-05,-1.4828538546027935e-05
1,21.499000000003292,3.1636034669949738e-06,2.1712560458868426e-06,-1.323972599751595e-07,2.2765485341200622e-05,4.0149854126095885e-05,-2.1452961340085723e-05
1,21.501000000003295,3.1566823735984374e-06,2.1915734397810713e-06,-1.247616629916562e-07,-6.921093396536487e-06,2.0317393894228763e-05,7.635596983503295e-06
1,21.503000000003297,3.1246854715008047e-06,2.174729490348839e-06,-1.3736208626562125e-07,-3.1996902097632884e-05,-1.6843949432232582e-05,-1.2600423273965053e-05
1,21.5050000000033,3.1102178350764607e-06,2.2686858663522685e-06,-1.259627843265889e-07,-1.4467636424343912e-05,9.395637600342948e-05,1.1399301939032352e-05
1,21.507000000003302,3.0924913679786082e-06,2.271449876642418e-06,-1.044495772524773e-07,-1.772646709785238e-05,2.764010290149119e-06,2.151320707411159e-05
1,21.509000000003304,3.1322784406319948e-06,2.331529748013904e-06,-9.6325326896883e-08,3.978707265338671e-05,6.0079871371486094e-05,8.124250355594297e-06
1,21.511000000003307,3.071713106418163e-06,2.272134798156191e-06,-9.248492471199231e-08,-6.0565334213831964e-05,-5.939494985771322e-05,3.840402184890691e-06
1,21.51300000000331,3.0644934985171936e-06,2.1864481225373253e-06,-8.559900622212358e-08,-7.21960790096929e-06,-8.568667561886534e-05,6.8859184898687204e-06
1,21.51500000000331,3.0539250443984704e-06,2.20760970571262e-06,-3.786265713769885e-08,-1.056845411872309e-05,2.116158317529463e-05,4.7736349084424736e-05
1,21.517000000003314,3.0400162435297957e-06,2.2707157102070955e-06,-3.60836273390704e-08,-1.3908800868674685e-05,6.31060044944753e-05,1.7790297986284446e-06
1,21.519000000003317,3.096290944799351e-06,2.2222795808600242e-06,-7.234305380150208e-08,5.627470126955554e-05,-4.8436129347071386e-05,-3.6259426462431666e-05
1,21.52100000000332,3.0616678683146166e-06,2.225229270158022e-06,-9.721482811005941e-08,-3.46230764847343e-05,2.94968929799769e-06,-2.487177430855734e-05
1,21.52300000000332,3.0356442425845175e-06,2.1598705041730493e-06,-9.100442521451046e-08,-2.602362573009897e-05,-6.535876598497256e-05,6.210402895548948e-06
1,21.525000000003324,3.0277502599666574e-06,2.1527800746600795e-06,-1.1546484939268581e-07,-7.893982617860193e-06,-7.0904295129696785e-06,-2.4460424178175345e-05
1,21.527000000003326,3.0591650428239296e-06,2.11435120228237e-06,-7.678811129037511e-08,3.1414782857272295e-05,-3.842887237770945e-05,3.86767381023107e-05
1,21.52900000000333,3.1110144701611486e-06,2.0876354442617844e-06,-9.825701643750131e-08,5.184942733721884e-05,-2.671575802058562e-05,-2.1468905147126205e-05
1,21.53100000000333,3.1055281166173795e-06,2.1216340436879285e-06,-8.217725531950103e-08,-5.486353543768843e-06,3.399859942614389e-05,1.6079761118000277e-05
1,21.533000000003334,3.074365733016046e-06,2.0869916664681345e-06,-5.3572909775060465e-08,-3.116238360133334e-05,-3.464237721979378e-05,2.8604345544440567e-05
1,21.535000000003336,3.1130334484587245e-06,2.128634296086589e-06,-7.670623446299663e-08,3.866771544267831e-05,4.164262961845428e-05,-2.313332468793616e-05
1,21.53700000000334,3.0763173765442e-06,2.14282126916698e-06,-7.912009336758381e-08,-3.671607191452445e-05,1.4186973080391054e-05,-2.413858904587175e-06
1,21.53900000000334,3.162174070417633e-06,2.1534856274294735e-06,-4.3482195432198374e-08,8.585669387343324e-05,1.0664358262493466e-05,3.5637897935385434e-05
1,21.541000000003343,3.1403418149509204e-06,2.1331423980140733e-06,-2.8706347108456356e-09,-2.183225546671262e-05,-2.0343229415400446e-05,4.061156072135274e-05
1,21.543000000003346,3.165124392939431e-06,2.1866678238764246e-06,5.605594900505075e-08,2.4782577988510915e-05,5.352542586235146e-05,5.892658371589638e-05
1,21.54500000000335,3.2293537366315836e-06,2.2474433279222016e-06,9.0453570095563e-08,6.42293436921525e-05,6.077550404577705e-05,3.439762109051224e-05
1,21.54700000000335,3.2446670553044055e-06,2.3043790067433195e-06,3.68191873461301e-08,1.53133186728219e-05,5.693567882111791e-05,-5.36343827494329e-05
1,21.549000000003353,3.262942579854665e-06,2.3199502267231894e-06,8.615628897163788e-08,1.8275524550259288e-05,1.5571219979870058e-05,4.933710162550777e-05
1,21.551000000003356,3.2485757448120126e-06,2.319188176967209e-06,5.255098654485237e-08,-1.4366835042652078e-05,-7.62049755980177e-07,-3.360530242678551e-05
1,21.553000000003358,3.2536939959277554e-06,2.289972295026263e-06,1.0928301039074085e-07,5.118251115742818e-06,-2.921588194094621e-05,5.6732023845888485e-05
1,21.55500000000336,3.2518567376434717e-06,2.2366752166065302e-06,1.1599586026047019e-07,-1.8372582842837034e-06,-5.3297078419733e-05,6.712849869729342e-06
1,21.557000000003363,3.244173090831424e-06,2.207869864065184e-06,8.275676839471098e-08,-7.683646812047652e-06,-2.880535254134655e-05,-3.3239091865759206e-05
1,21.559000000003365,3.2701052427134677e-06,2.208610829307004e-06,8.956693888669267e-08,2.5932151882043467e-05,7.409652418199815e-07,6.810170491981682e-06
1,21.561000000003368,3.2274815753509713e-06,2.213459657404337e-06,6.627223285318855e-08,-4.2623667362496484e-05,4.848828097332988e-06,-2.3294706033504113e-05
1,21.56300000000337,3.205913420901879e-06,2.2087133306872414e-06,7.62762874394567e-08,-2.1568154449092405e-05,-4.7463267170953725e-06,1.0004054586268146e-05
1,21.565000000003373,3.2001842692617453e-06,2.164619549410635e-06,1.0619799126947307e-07,-5.7291516401335475e-06,-4.409378127660647e-05,2.992170383001636e-05
1,21.567000000003375,3.171225580102092e-06,2.1083091125594947e-06,7.708441490800285e-08,-2.8958689159653338e-05,-5.631043685114007e-05,-2.9113576361470212e-05
1,21.569000000003378,3.148369944655023e-06,2.0791101882390617e-06,9.223614321704815e-08,-2.2855635447068876e-05,-2.9198924320432945e-05,1.5151728309045301e-05
1,21.57100000000338,3.1180887023990556e-06,2.0839304819818103e-06,1.1903960242714376e-07,-3.0281242255967447e-05,4.820293742748416e-06,2.68034592100956e-05
1,21.573000000003383,3.1180598647220176e-06,2.072775645224436e-06,1.3935294261890775e-07,-2.883767703778638e-08,-1.1154836757374022e-05,2.0313340191763997e-05
1,21.575000000003385,3.105569188928983e-06,2.1117720034465503e-06,1.562879407779201e-07,-1.2490675793034513e-05,3.899635822211425e-05,1.693499815901236e-05
1,21.577000000003387,3.113033183492881e-06,2.1061267525433247e-06,1.378449938541186e-07,7.463994563898133e-06,-5.64525090322537e-06,-1.844294692380153e-05
1,21.57900000000339,3.0929006656858263e-06,2.071271038637999e-06,1.6314450699567254e-07,-2.0132517807055026e-05,-3.485571390532562e-05,2.529951314155396e-05
1,21.581000000003392,3.1037292712131334e-06,2.1024096269870623e-06,2.2819092299979954e-07,1.082860552730712e-05,3.113858834906336e-05,6.5046416004127e-05
1,21.583000000003395,3.106515102690054e-06,2.1020462072456814e-06,2.187916981560491e-07,2.7858314769206184e-06,-3.6341974138081936e-07,-9.399224843750446e-06
1,21.585000000003397,3.123698839850862e-06,2.154026305208015e-06,1.72505628400532e-07,1.7183737160807535e-05,5.198009796233323e-05,-4.6286069755517094e-05
1,21.5870000000034,3.141023395151561e-06,2.1406796609901904e-06,1.913417620120636e-07,1.732455530069885e-05,-1.3346644217824469e-05,1.8836133611531626e-05
1,21.589000000003402,3.186294099201975e-06,2.1588188552953615e-06,2.6220609490689047e-07,4.527070405041446e-05,1.81391943051712e-05,7.086433289482685e-05
1,21.591000000003405,3.2153480500805198e-06,2.134649645021291e-06,2.2919260057924426e-07,2.9053950878544572e-05,-2.4169210274070473e-05,-3.301349432764622e-05
1,21.593000000003407,3.26125731462892e-06,2.0982711987530337e-06,1.9421058372274586e-07,4.590926454840006e-05,-3.63784462682572e-05,-3.49820168564984e-05
1,21.59500000000341,3.278974752708092e-06,2.08820888747894e-06,2.3061156613290385e-07,1.77174380791723e-05,-1.0062311274093636e-05,3.640098241015799e-05
1,21.597000000003412,3.309274029472685e-06,2.107693312855502e-06,2.444881937668204e-07,3.029927676459299e-05,1.9484425376562382e-05,1.387662763391654e-05
1,21.599000000003414,3.2964769974947126e-06,2.1542097401541424e-06,1.952110701297324e-07,-1.2797031977972543e-05,4.65164272986406e-05,-4.927712363708802e-05
1,21.601000000003417,3.247352507990323e-06,2.1905031235434826e-06,2.0624327681445892e-07,-4.912448950438936e-05,3.629338338934006e-05,1.1032206684726529e-05
1,21.60300000000342,3.2846725310645046e-06,2.181596751139573e-06,1.8266641450699937e-07,3.7320023074181246e-05,-8.906372403909606e-06,-2.357686230745954e-05
1,21.60500000000342,3.2845587810429706e-06,2.174413985914018e-06,2.1290556582758425e-07,-1.1375002153383314e-07,-7.182765225555076e-06,3.023915132058486e-05
1,21.607000000003424,3.3385848969374405e-06,2.1757065787399584e-06,2.346584296410801e-07,5.402611589446988e-05,1.292592825940234e-06,2.1752863813495845e-05
1,21.609000000003427,3.2956396593468234e-06,2.199720979686173e-06,1.967591985782708e-07,-4.2945237590617295e-05,2.4014400946214676e-05,-3.7899231062809305e-05
1,21.61100000000343,3.2830212771598387e-06,2.191959315747846e-06,2.0793424944666135e-07,-1.2618382186984919e-05,-7.761663938326991e-06,1.1175050868390543e-05
1,21.61300000000343,3.2980130152458834e-06,2.174317386728978e-06,1.7489891388770052e-07,1.499173808604467e-05,-1.764192901886808e-05,-3.3035335558960824e-05
1,21.615000000003434,3.321505273491056e-06,2.153898210629345e-06,1.3272855387578796e-07,2.349225824517263e-05,-2.041917609963287e-05,-4.2170360011912566e-05
1,21.617000000003436,3.3020618818580217e-06,2.1510218192680693e-06,1.0906910921632072e-07,-1.9443391633034606e-05,-2.876391361275478e-06,-2.3659444659467238e-05
