Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2,12.463999999998531,3.729168437524413e-06,1.23713749779391e-06,-4.630387409418138e-07,3.4988529261451916e-05,5.669147592420789e-07,4.9515375264505176e-05
2,12.46599999999853,3.7101001809170585e-06,1.2755055558358674e-06,-5.323047898883804e-07,-1.9068256607354497e-05,3.836805804195741e-05,-6.926604894656666e-05
2,12.46799999999853,3.7396094497305693e-06,1.2624735204582627e-06,-5.307633080330302e-07,2.9509268813510763e-05,-1.3032035377604668e-05,1.5414818553502281e-06
2,12.469999999998528,3.6559562606656484e-06,1.230145916804157e-06,-5.23933158747151e-07,-8.365318906492076e-05,-3.2327603654105723e-05,6.8301492858792295e-06
2,12.471999999998527,3.624063673317703e-06,1.234068513123315e-06,-5.832734783934708e-07,-3.189258734794546e-05,3.9225963191580456e-06,-5.934031964631978e-05
2,12.473999999998526,3.649901098321742e-06,1.2592134607718815e-06,-5.954852892089689e-07,2.5837425004039042e-05,2.5144947648566415e-05,-1.2211810815498124e-05
2,12.475999999998525,3.66153739878133e-06,1.2343409967516143e-06,-6.183621934494917e-07,1.1636300459587665e-05,-2.487246402026725e-05,-2.2876904240522885e-05
2,12.477999999998524,3.6621273401899574e-06,1.3041139982954037e-06,-5.983984473618726e-07,5.899414086275023e-07,6.977300154378947e-05,1.9963746087619103e-05
2,12.479999999998522,3.644209875647381e-06,1.2701365064566522e-06,-6.197393818653457e-07,-1.7917464542576476e-05,-3.397749183875143e-05,-2.134093450347301e-05
2,12.481999999998521,3.6440559588618184e-06,1.335201180577184e-06,-6.034041843179297e-07,-1.5391678556261816e-07,6.506467412053182e-05,1.633519754741596e-05
2,12.48399999999852,3.713598739077258e-06,1.2843337473859345e-06,-5.199998777345949e-07,6.95427802154397e-05,-5.086743319124935e-05,8.340430658333487e-05
2,12.48599999999852,3.6991973713986946e-06,1.31001808941369e-06,-5.161985200509432e-07,-1.440136767856344e-05,2.5684342027755575e-05,3.801357683651765e-06
2,12.487999999998518,3.7191793847100894e-06,1.3079892280313712e-06,-5.607103943322489e-07,1.998201331139491e-05,-2.028861382318761e-06,-4.451187428130574e-05
2,12.489999999998517,3.708759412115859e-06,1.3067091843163678e-06,-5.511881280681669e-07,-1.0419972594230484e-05,-1.2800437150034371e-06,9.522266264081946e-06
2,12.491999999998516,3.7443148803960735e-06,1.2648345221305615e-06,-5.76715283631802e-07,3.555546828021467e-05,-4.1874662185806486e-05,-2.5527155563634993e-05
2,12.493999999998515,3.752586635520513e-06,1.2763605092167828e-06,-5.848784363281603e-07,8.271755124439607e-06,1.1525987086221356e-05,-8.163152696358294e-06
2,12.495999999998514,3.7640394061292457e-06,1.261921713719915e-06,-6.268274823181375e-07,1.1452770608732551e-05,-1.4438795496867847e-05,-4.19490459899772e-05
2,12.497999999998513,3.734192458795336e-06,1.1841782238977555e-06,-5.803372424480331e-07,-2.9846947333909552e-05,-7.774348982215933e-05,4.649023987010434e-05
2,12.499999999998511,3.763683361064299e-06,1.2061233691183093e-06,-5.829254674737121e-07,2.9490902268962622e-05,2.1945145220553645e-05,-2.588225025679027e-06
2,12.50199999999851,3.7132478858926734e-06,1.2017637990162638e-06,-6.304086586036215e-07,-5.0435475171625464e-05,-4.359570102045389e-06,-4.7483191129909445e-05
2,12.50399999999851,3.692660955739277e-06,1.155083665980435e-06,-6.463172290341612e-07,-2.058693015339637e-05,-4.668013303582884e-05,-1.5908570430539776e-05
2,12.505999999998508,3.6587098466996083e-06,1.1754309743278641e-06,-5.898759567279035e-07,-3.395110903966858e-05,2.034730834742913e-05,5.6441272306257814e-05
2,12.507999999998507,3.644759225795913e-06,1.169768022736469e-06,-5.606443028473594e-07,-1.3950620903695607e-05,-5.662951591395289e-06,2.923165388054404e-05
2,12.509999999998506,3.62288169249636e-06,1.17533643173559e-06,-5.94531667792639e-07,-2.1877533299552696e-05,5.568408999121138e-06,-3.388736494527954e-05
2,12.511999999998505,3.613988481090849e-06,1.1519505348294728e-06,-5.815670228363981e-07,-8.89321140551133e-06,-2.3385896906117315e-05,1.2964644956240898e-05
2,12.513999999998504,3.567264014869417e-06,1.207695148957924e-06,-5.423406106995613e-07,-4.6724466221432115e-05,5.5744614128451306e-05,3.9226412136836804e-05
2,12.515999999998503,3.5358673846821277e-06,1.1995130828612285e-06,-5.678582543271653e-07,-3.1396630187289046e-05,-8.182066096695602e-06,-2.551764362760393e-05
2,12.517999999998501,3.538560183590784e-06,1.1734861578409192e-06,-5.140311472959059e-07,2.6927989086563884e-06,-2.6026925020309314e-05,5.382710703125944e-05
2,12.5199999999985,3.488123522841772e-06,1.1825149683188636e-06,-5.153641876177671e-07,-5.043666074901186e-05,9.02881047794438e-06,-1.333040321861238e-06
2,12.5219999999985,3.49448671446863e-06,1.1076901890105562e-06,-5.53136715060318e-07,6.363191626857784e-06,-7.482477930830738e-05,-3.777252744255086e-05
2,12.523999999998498,3.5651199587873118e-06,1.158533707908893e-06,-5.530274214766685e-07,7.063324431868196e-05,5.084351889833687e-05,1.092935836494407e-07
2,12.525999999998497,3.5485091147453304e-06,1.1674908186578397e-06,-5.179043902272412e-07,-1.6610844041981234e-05,8.95711074894654e-06,3.512303124942728e-05
2,12.527999999998496,3.5806250876008815e-06,1.2169455323156353e-06,-5.8016612498756e-07,3.211597285555096e-05,4.945471365779563e-05,-6.226173476031872e-05
2,12.529999999998495,3.650565257003337e-06,1.1827061396210349e-06,-5.342416840267677e-07,6.994016940245583e-05,-3.4239392694600526e-05,4.592444096079225e-05
2,12.531999999998494,3.615960731168321e-06,1.191538594178314e-06,-5.679041473837605e-07,-3.46045258350165e-05,8.832454557279118e-06,-3.366246335699269e-05
2,12.533999999998493,3.5800910292636528e-06,1.1712785334163663e-06,-5.425151797715104e-07,-3.58697019046679e-05,-2.0260060761947597e-05,2.538896761225005e-05
2,12.535999999998491,3.5571034854135893e-06,1.1875058761499763e-06,-5.514716860594238e-07,-2.2987543850063466e-05,1.622734273360995e-05,-8.956506287913402e-06
2,12.53799999999849,3.5673373329699264e-06,1.2006034948293655e-06,-5.774881557918184e-07,1.0233847556337324e-05,1.3097618679389305e-05,-2.6016469732394467e-05
2,12.53999999999849,3.573542434840957e-06,1.1722332673782354e-06,-5.801494472479108e-07,6.2051018710305514e-06,-2.8370227451130055e-05,-2.6612914560924886e-06
2,12.541999999998488,3.5643520293652136e-06,1.1262732922325173e-06,-5.703989279328475e-07,-9.19040547574349e-06,-4.595997514571798e-05,9.750519315063294e-06
2,12.543999999998487,3.590636509555919e-06,1.1574475090115946e-06,-5.986311428956937e-07,2.628448019070542e-05,3.11742167790773e-05,-2.8232214962846114e-05
2,12.545999999998486,3.5974054707356238e-06,1.1726414786090882e-06,-6.272739725395444e-07,6.7689611797049785e-06,1.519396959749346e-05,-2.864282964385064e-05
2,12.547999999998485,3.597027902376228e-06,1.197438541379456e-06,-6.777784154285708e-07,-3.775683593956741e-07,2.4797062770367903e-05,-5.050444288902643e-05
2,12.549999999998484,3.5959622569432985e-06,1.1520111627967113e-06,-6.669042469380896e-07,-1.0656454329296196e-06,-4.5427378582744605e-05,1.0874168490481173e-05
2,12.551999999998483,3.551441994023825e-06,1.1701218185016027e-06,-6.871006963752423e-07,-4.452026291947334e-05,1.811065570489142e-05,-2.019644943715268e-05
2,12.553999999998481,3.586176227973101e-06,1.164871743703637e-06,-6.62651462830198e-07,3.473423394927616e-05,-5.25007479796578e-06,2.4449233545044285e-05
2,12.55599999999848,3.5572280101628812e-06,1.1369603583804932e-06,-6.704032319943599e-07,-2.894821781021966e-05,-2.791138532314371e-05,-7.75176916416185e-06
2,12.55799999999848,3.5558400936465762e-06,1.2158513753947919e-06,-6.497026453416181e-07,-1.3879165163050446e-06,7.889101701429861e-05,2.0700586652741825e-05
2,12.559999999998478,3.4921349168339188e-06,1.1769463173479346e-06,-6.669142223493082e-07,-6.370517681265759e-05,-3.8905058046857266e-05,-1.721157700769004e-05
2,12.561999999998477,3.4987833472389744e-06,1.2357838292016806e-06,-6.50280492583649e-07,6.648430405055785e-06,5.8837511853746026e-05,1.663372976565915e-05
2,12.563999999998476,3.5219840534425078e-06,1.1667374309147882e-06,-6.401374785061178e-07,2.3200706203533567e-05,-6.904639828689252e-05,1.014301407753123e-05
2,12.565999999998475,3.5745203925251627e-06,1.1027697730203461e-06,-6.109425677149881e-07,5.2536339082655014e-05,-6.396765789444203e-05,2.9194910791129702e-05
2,12.567999999998474,3.5452584835686408e-06,1.091899534444217e-06,-6.056112822641343e-07,-2.9261908956521893e-05,-1.0870238576129085e-05,5.3312854508537334e-06
2,12.569999999998473,3.5205104539665223e-06,1.1214232076395505e-06,-6.026576889155409e-07,-2.4748029602118646e-05,2.9523673195333566e-05,2.953593348593493e-06
2,12.571999999998472,3.5102362053634998e-06,1.1321620653487902e-06,-5.933772554676185e-07,-1.027424860302269e-05,1.0738857709239798e-05,9.280433447922326e-06
2,12.57399999999847,3.55893960099512e-06,1.1190761050652862e-06,-5.931933869054427e-07,4.870339563162032e-05,-1.3085960283504072e-05,1.8386856217581547e-07
2,12.57599999999847,3.5808690829583125e-06,1.1233149751071633e-06,-5.696827992553998e-07,2.1929481963192225e-05,4.238870041877179e-06,2.3510587650042912e-05
2,12.577999999998468,3.617339328745272e-06,1.1158210333265038e-06,-5.718562639041355e-07,3.6470245786959594e-05,-7.4939417806594294e-06,-2.173464648735661e-06
2,12.579999999998467,3.6110895798068286e-06,1.1701072575781821e-06,-5.844613810170257e-07,-6.249748938443502e-06,5.4286224251678386e-05,-1.2605117112890294e-05
2,12.581999999998466,3.6084079432765573e-06,1.1909294690269394e-06,-6.076329879681651e-07,-2.6816365302714013e-06,2.082221144875732e-05,-2.317160695113937e-05
2,12.583999999998465,3.596066071150712e-06,1.2415424059104874e-06,-5.945016249832991e-07,-1.2341872125845155e-05,5.0612936883547944e-05,1.3131362984866086e-05
2,12.585999999998464,3.53908995342249e-06,1.2191048864293697e-06,-5.61842380598815e-07,-5.6976117728222385e-05,-2.243751948111776e-05,3.2659244384484105e-05
2,12.587999999998463,3.5738603259750363e-06,1.3020938923384384e-06,-5.966265441118434e-07,3.477037255254662e-05,8.298900590906867e-05,-3.478416351302834e-05
2,12.589999999998462,3.5586635482386043e-06,1.289310430563462e-06,-6.046888593934942e-07,-1.51967777364318e-05,-1.278346177497648e-05,-8.062315281650813e-06
2,12.59199999999846,3.5428812193241427e-06,1.277225768344114e-06,-6.546697501717822e-07,-1.5782328914461523e-05,-1.2084662219347907e-05,-4.9980890778288065e-05
2,12.59399999999846,3.5720176609879047e-06,1.2994719290439105e-06,-6.253179124741863e-07,2.9136441663761834e-05,2.224616069979645e-05,2.9351837697595895e-05
2,12.595999999998458,3.5204027281267106e-06,1.3241166635066546e-06,-6.287252335003707e-07,-5.161493286119414e-05,2.4644734462743997e-05,-3.4073210261843912e-06
2,12.597999999998457,3.54089245178731e-06,1.2950734532108602e-06,-6.74702630589036e-07,2.0489723660599414e-05,-2.9043210295794433e-05,-4.597739708866533e-05
2,12.599999999998456,3.5166822395873066e-06,1.3341769195888252e-06,-6.481558344935281e-07,-2.4210212200003605e-05,3.910346637796492e-05,2.654679609550795e-05
2,12.601999999998455,3.5340489431248172e-06,1.3204383016251108e-06,-6.559160429376053e-07,1.7366703537510716e-05,-1.373861796371453e-05,-7.760208444077295e-06
2,12.603999999998454,3.546210735653674e-06,1.2992638045724373e-06,-6.700616572279641e-07,1.2161792528856761e-05,-2.1174497052673473e-05,-1.4145614290358704e-05
2,12.605999999998453,3.5623060794550412e-06,1.282826206359252e-06,-5.932660321971235e-07,1.6095343801366957e-05,-1.643759821318519e-05,7.67956250308405e-05
2,12.607999999998452,3.6327385032445274e-06,1.2112457713556582e-06,-6.064063574629332e-07,7.043242378948627e-05,-7.158043500359389e-05,-1.3140325265809581e-05
2,12.60999999999845,3.620465392707658e-06,1.1854488930024989e-06,-6.68464575242625e-07,-1.2273110536869147e-05,-2.579687835315932e-05,-6.205821777969191e-05
2,12.61199999999845,3.6405246786312183e-06,1.2626105977222578e-06,-7.078289730696886e-07,2.0059285923560207e-05,7.716170471975891e-05,-3.936439782706356e-05
2,12.613999999998448,3.6200387247042634e-06,1.2298827899829656e-06,-6.568032050785641e-07,-2.0485953926954875e-05,-3.272780773929219e-05,5.102576799112448e-05
2,12.615999999998447,3.6679854866000614e-06,1.2383850412340489e-06,-6.250728119520281e-07,4.7946761895797874e-05,8.50225125108332e-06,3.173039312653596e-05
2,12.617999999998446,3.667062080471728e-06,1.209743266565848e-06,-6.207796178958494e-07,-9.234061283332996e-07,-2.864177466820099e-05,4.293194056178663e-06
2,12.619999999998445,3.620857508837367e-06,1.2165155815464673e-06,-6.03024354549839e-07,-4.620457163436113e-05,6.772314980619456e-06,1.775526334601043e-05
2,12.621999999998444,3.6153665237438304e-06,1.2333600839596405e-06,-5.911351743964563e-07,-5.490985093536783e-06,1.684450241317325e-05,1.1889180153382711e-05
2,12.623999999998443,3.6738476238120885e-06,1.1668486983657315e-06,-5.804562356415846e-07,5.848110006825802e-05,-6.651138559390913e-05,1.0678938754871647e-05
2,12.625999999998442,3.7307775452646534e-06,1.179242295250653e-06,-5.998912919347623e-07,5.692992145256492e-05,1.2393596884921485e-05,-1.9435056293177628e-05
2,12.62799999999844,3.686250608498091e-06,1.1757739292798326e-06,-6.497098145045801e-07,-4.452693676656236e-05,-3.4683659708204244e-06,-4.98185225698178e-05
2,12.62999999999844,3.686315381480808e-06,1.1655858563147825e-06,-6.043466017736303e-07,6.477298271674184e-08,-1.0188072965050187e-05,4.536321273094979e-05
2,12.631999999998438,3.6770029433187003e-06,1.1429233127678514e-06,-5.475105155089985e-07,-9.312438162107749e-06,-2.2662543546931135e-05,5.6836086264631807e-05
2,12.633999999998437,3.7333093267795533e-06,1.1904739374613605e-06,-5.19639840375408e-07,5.6306383460852954e-05,4.755062469350908e-05,2.787067513359042e-05
2,12.635999999998436,3.7102943649203904e-06,1.105649562288399e-06,-5.535925946508538e-07,-2.3014961859162932e-05,-8.482437517296149e-05,-3.395275427544573e-05
2,12.637999999998435,3.6998037380230553e-06,1.098484647494959e-06,-5.198219119078485e-07,-1.0490626897335134e-05,-7.1649147934400645e-06,3.3770682743005323e-05
2,12.639999999998434,3.7130596743383495e-06,1.102644129507815e-06,-5.413418398121249e-07,1.32559363152943e-05,4.1594820128558465e-06,-2.1519927904276353e-05
2,12.641999999998433,3.6776015659770964e-06,1.1111128326754552e-06,-5.566273266807306e-07,-3.545810836125322e-05,8.468703167640265e-06,-1.5285486868605724e-05
2,12.643999999998432,3.688745939249489e-06,1.1415729940954522e-06,-6.22962541815128e-07,1.1144373272392745e-05,3.0460161419997106e-05,-6.633521513439739e-05
2,12.64599999999843,3.7069548537324314e-06,1.0978163705065841e-06,-5.890078205075144e-07,1.8208914482942106e-05,-4.375662358886813e-05,3.39547213076136e-05
2,12.64799999999843,3.7023586317816825e-06,1.0745977359243567e-06,-5.916234538218354e-07,-4.5962219507490324e-06,-2.3218634582227362e-05,-2.6156333143211084e-06
2,12.649999999998428,3.73843347688002e-06,1.0758597900899824e-06,-5.745885130601597e-07,3.607484509833746e-05,1.2620541656258318e-06,1.7034940761675714e-05
2,12.651999999998427,3.685082808629877e-06,1.110236960992352e-06,-5.600687530152721e-07,-5.335066825014315e-05,3.437717090236966e-05,1.4519760044887578e-05
2,12.653999999998426,3.650943631753698e-06,1.1055825843195478e-06,-5.608769386428938e-07,-3.413917687617891e-05,-4.654376672804299e-06,-8.08185627621669e-07
2,12.655999999998425,3.6725566464263094e-06,1.1109966980328796e-06,-5.82090139861824e-07,2.1613014672611302e-05,5.414113713331759e-06,-2.1213201218930175e-05
2,12.657999999998424,3.6549638151019513e-06,1.1056600901172289e-06,-5.267448152714004e-07,-1.7592831324357935e-05,-5.336607915650846e-06,5.5345324590423556e-05
2,12.659999999998423,3.6012568348798555e-06,1.1582050933062023e-06,-5.726438531767981e-07,-5.37069802220958e-05,5.2545003188973485e-05,-4.5899037905397756e-05
2,12.661999999998422,3.65595039674157e-06,1.1241011940883642e-06,-5.311750414549122e-07,5.469356186171457e-05,-3.410389921783809e-05,4.1468811721885966e-05
2,12.66399999999842,3.6722169781835285e-06,1.1146892664471888e-06,-5.210590530902877e-07,1.6266581441958426e-05,-9.411927641175487e-06,1.011598836462453e-05
2,12.66599999999842,3.670654204179785e-06,1.113352164093465e-06,-5.310026984831121e-07,-1.56277400374353e-06,-1.3371023537239284e-06,-9.943645392824501e-06
2,12.667999999998418,3.653632062614468e-06,1.0546234889765793e-06,-5.010287883581305e-07,-1.702214156531724e-05,-5.8728675116885536e-05,2.997391012498165e-05
2,12.669999999998417,3.591155790393509e-06,1.0711487030335393e-06,-4.773090009700385e-07,-6.2476272220959e-05,1.6525214056959924e-05,2.3719787388091906e-05
2,12.671999999998416,3.594587460958832e-06,1.103279109555528e-06,-4.849658563981839e-07,3.4316705653230558e-06,3.2130406521988746e-05,-7.65685542814534e-06
2,12.673999999998415,3.587002762906154e-06,1.1282987546741173e-06,-4.404399533879681e-07,-7.584698052678245e-06,2.5019645118589285e-05,4.452590301021575e-05
2,12.675999999998414,3.603255053648485e-06,1.203955879241495e-06,-4.1212367511960185e-07,1.625229074233105e-05,7.565712456737766e-05,2.8316278268366247e-05
2,12.677999999998413,3.6226010027664597e-06,1.20234525576519e-06,-4.61928805906417e-07,1.934594911797476e-05,-1.6106234763050427e-06,-4.9805130786815156e-05
2,12.679999999998412,3.627183991152779e-06,1.1899642090122726e-06,-5.157907659988276e-07,4.582988386319428e-06,-1.2381046752917326e-05,-5.386196009241059e-05
2,12.68199999999841,3.6149081468299657e-06,1.2127670506677226e-06,-5.346506540127739e-07,-1.227584432281352e-05,2.2802841655449938e-05,-1.8859888013946346e-05
2,12.68399999999841,3.6163337016773097e-06,1.1604297727193378e-06,-5.246699233182485e-07,1.425554847343881e-06,-5.233727794838487e-05,9.980730694525432e-06
2,12.685999999998408,3.683048262242346e-06,1.2182420801104861e-06,-5.306967555011659e-07,6.671456056503608e-05,5.781230739114829e-05,-6.026832182917475e-06
2,12.687999999998407,3.6624376209275226e-06,1.2033120270370967e-06,-5.297932570909765e-07,-2.0610641314823486e-05,-1.4930053073389448e-05,9.034984101893928e-07
2,12.689999999998406,3.668738951445639e-06,1.2039709127263e-06,-5.22376186916848e-07,6.301330518116277e-06,6.588856892032659e-07,7.417070174128449e-06
2,12.691999999998405,3.678095385799709e-06,1.223307145622847e-06,-5.35272068440045e-07,9.356434354070088e-06,1.9336232896546957e-05,-1.2895881523197033e-05
2,12.693999999998404,3.6634127008148464e-06,1.1989109010374322e-06,-5.261179558468146e-07,-1.4682684984862364e-05,-2.439624458541485e-05,9.154112593230523e-06
2,12.695999999998403,3.7320561677826887e-06,1.2273636626979797e-06,-4.997939565354264e-07,6.864346696784247e-05,2.8452761660547493e-05,2.6323999311388168e-05
2,12.697999999998402,3.731743892459756e-06,1.221089657157759e-06,-5.247950806787239e-07,-3.122753229325641e-07,-6.27400554022081e-06,-2.5001124143297445e-05
2,12.6999999999984,3.797744833477551e-06,1.2361601073807584e-06,-5.037489732167745e-07,6.600094101779467e-05,1.5070450222999429e-05,2.1046107461949422e-05
2,12.7019999999984,3.7663608856552206e-06,1.2071424971725151e-06,-5.579116901021404e-07,-3.138394782233033e-05,-2.9017610208243218e-05,-5.416271688536587e-05
2,12.703999999998398,3.806896847131981e-06,1.2163436193706316e-06,-5.741171351081251e-07,4.053596147676033e-05,9.201122198116548e-06,-1.620544500598467e-05
2,12.705999999998397,3.822833264114815e-06,1.178828566024479e-06,-5.715971350299364e-07,1.5936416982833622e-05,-3.7515053346152754e-05,2.520000078188663e-06
2,12.707999999998396,3.7956175437908204e-06,1.1672485701997874e-06,-5.684033132726693e-07,-2.721572032399438e-05,-1.1579995824691522e-05,3.193821757267084e-06
2,12.709999999998395,3.7883560401782126e-06,1.1839133135235148e-06,-5.62880524137955e-07,-7.2615036126079e-06,1.6664743323727387e-05,5.522789134714352e-06
2,12.711999999998394,3.87957029037132e-06,1.1608981873004899e-06,-5.881370347885743e-07,9.121425019310789e-05,-2.301512622302496e-05,-2.5256510650619344e-05
2,12.713999999998393,3.880155727324021e-06,1.1322940793220334e-06,-6.039664597657369e-07,5.854369527009047e-07,-2.8604107978456487e-05,-1.5829424977162565e-05
2,12.715999999998392,3.841682649516554e-06,1.1281873083708913e-06,-5.775459820397938e-07,-3.847307780746714e-05,-4.1067709511421546e-06,2.642047772594305e-05
2,12.71799999999839,3.8106352459541617e-06,1.1594551751178344e-06,-5.781304739521314e-07,-3.1047403562392125e-05,3.126786674694292e-05,-5.844919123375727e-07
2,12.71999999999839,3.819961602386335e-06,1.1554896318099697e-06,-5.28309710228275e-07,9.326356432173785e-06,-3.9655433078646665e-06,4.9820763723856394e-05
2,12.721999999998388,3.859026622256821e-06,1.1611514849682743e-06,-5.589622533854067e-07,3.9065019870485634e-05,5.661853158304485e-06,-3.065254315713171e-05
2,12.723999999998387,3.872659402049813e-06,1.193686085265601e-06,-5.465279538184061e-07,1.3632779792992201e-05,3.253460029732688e-05,1.2434299567000512e-05
2,12.725999999998386,3.842906944341603e-06,1.2103789194183317e-06,-5.176264132603735e-07,-2.9752457708209776e-05,1.6692834152730734e-05,2.8901540558032604e-05
2,12.727999999998385,3.826725685908811e-06,1.1865467826301674e-06,-4.93952127261579e-07,-1.6181258432792134e-05,-2.3832136788164415e-05,2.3674285998794543e-05
2,12.729999999998384,3.807069722179039e-06,1.186776231872993e-06,-5.155825717165173e-07,-1.9655963729772252e-05,2.2944924282556657e-07,-2.1630444454938336e-05
2,12.731999999998383,3.7901431602973562e-06,1.166391538342085e-06,-5.400237521965286e-07,-1.692656188168304e-05,-2.0384693530907772e-05,-2.4441180480011214e-05
2,12.733999999998382,3.7539527287933455e-06,1.1832304815831518e-06,-5.873872493120142e-07,-3.6190431504010946e-05,1.6838943241066834e-05,-4.736349711548561e-05
2,12.73599999999838,3.727477273491482e-06,1.2302582933226417e-06,-6.250224083901922e-07,-2.6475455301863556e-05,4.702781173948986e-05,-3.7635159078177966e-05
2,12.73799999999838,3.7428383835482836e-06,1.1803506608382853e-06,-6.515528472008574e-07,1.536111005680155e-05,-4.9907632484356374e-05,-2.6530438810665245e-05
2,12.739999999998378,3.749749435035716e-06,1.1384366244068001e-06,-6.518334012316559e-07,6.911051487432641e-06,-4.191403643148515e-05,-2.805540307984642e-07
2,12.741999999998377,3.7774476805177144e-06,1.166757883887002e-06,-7.19365562585968e-07,2.769824548199808e-05,2.8321259480202016e-05,-6.753216135431212e-05
2,12.743999999998376,3.7610989129928058e-06,1.1685435861613816e-06,-7.443117098083401e-07,-1.6348767524908667e-05,1.7857022743795615e-06,-2.494614722237207e-05
2,12.745999999998375,3.738577884662898e-06,1.1316849017122601e-06,-7.107950181831591e-07,-2.2521028329907864e-05,-3.6858684449121415e-05,3.351669162518097e-05
2,12.747999999998374,3.660098850772458e-06,1.1291480205206235e-06,-7.169539494653698e-07,-7.847903389044028e-05,-2.536881191636568e-06,-6.15893128221062e-06
2,12.749999999998373,3.7094198543965747e-06,1.1149395858711097e-06,-7.034958482268832e-07,4.932100362411688e-05,-1.4208434649513904e-05,1.3458101238486606e-05
2,12.751999999998372,3.6801351964169883e-06,1.1171358702905653e-06,-6.865322267715124e-07,-2.9284657979586255e-05,2.1962844194556385e-06,1.6963621455370844e-05
2,12.75399999999837,3.7249338335797745e-06,1.113961064887996e-06,-6.605966253310969e-07,4.479863716278601e-05,-3.1748054025693328e-06,2.593560144041545e-05
2,12.75599999999837,3.7771586790121517e-06,1.1292132716968103e-06,-6.291194823101987e-07,5.222484543237712e-05,1.5252206808814364e-05,3.147714302089819e-05
2,12.757999999998368,3.733155400759891e-06,1.1372593818023315e-06,-6.930604651275995e-07,-4.400327825226056e-05,8.0461101055212e-06,-6.394098281740084e-05
2,12.759999999998367,3.729782144487614e-06,1.1365515459359267e-06,-6.215453914729681e-07,-3.3732562722770977e-06,-7.078358664048361e-07,7.151507365463141e-05
2,12.761999999998366,3.7229778261903457e-06,1.2233280647066628e-06,-5.851638172184081e-07,-6.804318297268029e-06,8.677651877073608e-05,3.638157425455988e-05
2,12.763999999998365,3.7138283199968073e-06,1.2512950507063895e-06,-5.967923341914709e-07,-9.149506193538262e-06,2.796698599972661e-05,-1.1628516973062772e-05
2,12.765999999998364,3.6884831133936166e-06,1.188679862081914e-06,-5.507837249171255e-07,-2.534520660319083e-05,-6.261518862447555e-05,4.6008609274345416e-05
2,12.767999999998363,3.7107951260682425e-06,1.2098036716014441e-06,-5.609890966651714e-07,2.2312012674625705e-05,2.1123809519530112e-05,-1.0205371748045992e-05
2,12.769999999998362,3.7072991254816104e-06,1.1978391276157465e-06,-4.96559598353799e-07,-3.4960005866321118e-06,-1.1964543985697531e-05,6.44294983113724e-05
2,12.77199999999836,3.6915588337042274e-06,1.1450618186588352e-06,-5.32793647908031e-07,-1.574029177738308e-05,-5.2777308956911324e-05,-3.623404955423197e-05
2,12.77399999999836,3.644439897305108e-06,1.1145285138991389e-06,-5.251383467405278e-07,-4.7118936399119484e-05,-3.0533304759696395e-05,7.655301167503244e-06
2,12.775999999998358,3.6175304378947292e-06,1.0682682892760273e-06,-5.082380017752684e-07,-2.690945941037887e-05,-4.62602246231116e-05,1.6900344965259416e-05
2,12.777999999998357,3.529518713861617e-06,1.0229380011822735e-06,-4.986817288215348e-07,-8.801172403311213e-05,-4.533028809375389e-05,9.55627295373353e-06
2,12.779999999998356,3.543159894646136e-06,9.962121697695782e-07,-4.549638148166653e-07,1.3641180784518832e-05,-2.672583141269533e-05,4.37179140048695e-05
2,12.781999999998355,3.5840942382187884e-06,1.0143902865700346e-06,-4.4235965355248223e-07,4.093434357265237e-05,1.8178116800456454e-05,1.2604161264183088e-05
2,12.783999999998354,3.568852853533527e-06,1.032280480390486e-06,-4.273691671467194e-07,-1.5241384685261619e-05,1.7890193820451286e-05,1.4990486405762865e-05
2,12.785999999998353,3.6102124544605113e-06,1.0635511840150285e-06,-4.325815335188038e-07,4.1359600926984377e-05,3.1270703624542444e-05,-5.212366372084384e-06
2,12.787999999998352,3.6504051445921246e-06,1.0697678073975228e-06,-5.145819862947755e-07,4.019269013161308e-05,6.2166233824943465e-06,-8.200045277597177e-05
2,12.78999999999835,3.645182098546325e-06,1.0198830340356133e-06,-5.380866110970129e-07,-5.2230460457993965e-06,-4.988477336190957e-05,-2.350462480223745e-05
2,12.79199999999835,3.6506032206061233e-06,1.0617226432010892e-06,-4.789550364127153e-07,5.421122059798145e-06,4.1839609165475967e-05,5.913157468429771e-05
2,12.793999999998348,3.6573035111162873e-06,1.0516695393474025e-06,-5.373041396980675e-07,6.70029051016395e-06,-1.0053103853686816e-05,-5.8349103285352235e-05
2,12.795999999998347,3.68920361244612e-06,1.0217359259988226e-06,-5.074893730256511e-07,3.190010132983296e-05,-2.993361334857978e-05,2.981476667241634e-05
2,12.797999999998346,3.6657581063811284e-06,1.0645267514603182e-06,-5.45142412258343e-07,-2.344550606499165e-05,4.27908254614956e-05,-3.765303923269194e-05
2,12.799999999998345,3.6921655953811316e-06,9.925752226686111e-07,-5.96082597568906e-07,2.640748900000319e-05,-7.195152879170717e-05,-5.094018531056302e-05
2,12.801999999998344,3.72167238512657e-06,9.899147526175147e-07,-6.011116328944687e-07,2.950678974543849e-05,-2.6604700510963797e-06,-5.029035325562671e-06
2,12.803999999998343,3.732573974446338e-06,9.929537328050514e-07,-5.592324821673177e-07,1.0901589319768069e-05,3.0389801875366685e-06,4.1879150727151046e-05
