Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
13.09799999999818,4.657535137033581e-06,-6.78850695602962e-07,9.695842612789737e-07,5.47282197021766e-05,2.723342301664604e-08,-2.131756159329079e-05
13.099999999998179,4.6585901968300645e-06,-7.393976699584039e-07,9.752430607185894e-07,1.055059796483573e-06,-6.0546974355441856e-05,5.658799439615824e-06
13.101999999998178,4.657065345405521e-06,-7.472295671106469e-07,9.069879500893394e-07,-1.524851424543779e-06,-7.831897152243022e-06,-6.825511062925005e-05
13.103999999998177,4.62942195071924e-06,-7.784890752608327e-07,9.349265828862309e-07,-2.7643394686281327e-05,-3.125950815018585e-05,2.793863279689153e-05
13.105999999998176,4.632672755537466e-06,-7.419548082219044e-07,9.481288618421238e-07,3.2508048182265967e-06,3.653426703892827e-05,1.3202278955892926e-05
13.107999999998174,4.579357135691755e-06,-7.560679850928997e-07,9.642518765786804e-07,-5.331561984571192e-05,-1.4113176870995252e-05,1.6123014736556618e-05
13.109999999998173,4.5816986329876555e-06,-7.833129835739246e-07,9.425032329634089e-07,2.341497295901182e-06,-2.7244998481024907e-05,-2.1748643615271466e-05
13.111999999998172,4.601550588356593e-06,-8.192642229048986e-07,9.329955793762995e-07,1.9851955368938122e-05,-3.595123933097395e-05,-9.507653587109356e-06
13.113999999998171,4.562648289587146e-06,-8.543905623959924e-07,9.265143775320933e-07,-3.890229876944779e-05,-3.512633949109382e-05,-6.481201844206292e-06
13.11599999999817,4.511643679718775e-06,-8.579472481009308e-07,9.353641746030965e-07,-5.100460986837065e-05,-3.5566857049383397e-06,8.849797071003255e-06
13.117999999998169,4.47513014992878e-06,-8.44930252135268e-07,9.397136022605827e-07,-3.651352978999553e-05,1.3016995965662836e-05,4.34942765748614e-06
13.119999999998168,4.483707496085677e-06,-8.316671995627857e-07,9.678454149410664e-07,8.577346156897198e-06,1.3263052572482265e-05,2.8131812680483603e-05
13.121999999998167,4.504270931760834e-06,-8.176841479139206e-07,1.0042011977634086e-06,2.0563435675156467e-05,1.3983051648865016e-05,3.63557828223422e-05
13.123999999998166,4.505110358952993e-06,-8.001093808308747e-07,9.912490833180763e-07,8.394271921597518e-07,1.7574767083045885e-05,-1.2952114445332203e-05
13.125999999998164,4.448829284299405e-06,-7.914804793733061e-07,1.0627859910086439e-06,-5.628107465358808e-05,8.628901457568615e-06,7.153690769056753e-05
13.127999999998163,4.405124123615436e-06,-8.01347001676739e-07,1.0624980714750284e-06,-4.3705160683968995e-05,-9.866522303432804e-06,-2.879195336154049e-07
13.129999999998162,4.456035821613154e-06,-7.923996210489288e-07,1.0795272989852777e-06,5.0911697997717426e-05,8.947380627810206e-06,1.7029227510249395e-05
13.131999999998161,4.499886465057913e-06,-8.579680430448422e-07,1.0300148680854546e-06,4.3850643444758285e-05,-6.556842199591347e-05,-4.951243089982318e-05
13.13399999999816,4.497653137446476e-06,-8.448985709944123e-07,1.0253516978940413e-06,-2.233327611437034e-06,1.3069472050429903e-05,-4.663170191413361e-06
13.135999999998159,4.5922982992347585e-06,-8.470541331188503e-07,1.0694259919933293e-06,9.464516178828286e-05,-2.155562124438031e-06,4.407429409928789e-05
13.137999999998158,4.572828152573049e-06,-8.470432169320235e-07,1.0751121167878095e-06,-1.947014666170929e-05,1.0916186826833994e-08,5.686124794480155e-06
13.139999999998157,4.615534960027615e-06,-8.262457287750264e-07,1.0699038189858485e-06,4.270680745456578e-05,2.0797488156997153e-05,-5.2082978019609e-06
13.141999999998156,4.677087903410441e-06,-7.776983899629433e-07,1.0178496471095834e-06,6.155294338282598e-05,4.8547338812083066e-05,-5.2054171876265065e-05
13.143999999998154,4.6668284135791575e-06,-8.102428424919988e-07,1.021256304020179e-06,-1.0259489831283688e-05,-3.254445252905552e-05,3.406656910595643e-06
13.145999999998153,4.6568402025833516e-06,-7.856015562712599e-07,1.0295023147618142e-06,-9.988210995805676e-06,2.464128622073885e-05,8.246010741635161e-06
13.147999999998152,4.671089752930079e-06,-8.218544295156576e-07,9.961292460511325e-07,1.424955034672728e-05,-3.625287324439762e-05,-3.337306871068174e-05
13.149999999998151,4.638996525359135e-06,-8.04674764611631e-07,9.960549301285456e-07,-3.2093227570943534e-05,1.717966490402655e-05,-7.431592258699538e-08
13.15199999999815,4.646086967326576e-06,-7.955786161576726e-07,1.0531859954369505e-06,7.090441967440809e-06,9.09614845395837e-06,5.713106530840487e-05
13.153999999998149,4.641241995599842e-06,-8.281143366115096e-07,1.0489508230798583e-06,-4.844971726733649e-06,-3.2535720453837e-05,-4.235172357092228e-06
13.155999999998148,4.635312422300207e-06,-7.976719019897765e-07,1.0244462182440753e-06,-5.929573299635352e-06,3.0442434621733132e-05,-2.4504604835782934e-05
13.157999999998147,4.6557184616741706e-06,-8.16408273543514e-07,1.020473495424975e-06,2.0406039373963668e-05,-1.8736371553737567e-05,-3.972722819100461e-06
13.159999999998146,4.61693273940796e-06,-8.066127733591567e-07,9.597122853343011e-07,-3.878572226621059e-05,9.795500184357368e-06,-6.076121009067376e-05
13.161999999998145,4.6082462914953725e-06,-7.715663624275912e-07,9.510771626707784e-07,-8.686447912587592e-06,3.504641093156539e-05,-8.635122663522744e-06
13.163999999998143,4.5962179574602616e-06,-7.524044957889409e-07,9.970031384755782e-07,-1.2028334035111041e-05,1.9161866638650327e-05,4.592597580479972e-05
13.165999999998142,4.631062608316289e-06,-7.387059002277761e-07,9.927594103991386e-07,3.48446508560277e-05,1.3698595561164827e-05,-4.243728076439471e-06
13.167999999998141,4.61701585570194e-06,-7.318893072186234e-07,9.583773996330302e-07,-1.4046752614348736e-05,6.816593009152691e-06,-3.4382010766108495e-05
13.16999999999814,4.633331741032301e-06,-7.39230583332234e-07,9.957202161817313e-07,1.631588533036088e-05,-7.341276113610595e-06,3.7342816548701196e-05
13.171999999998139,4.599255444328941e-06,-8.136854727889718e-07,9.98786277727348e-07,-3.407629670336006e-05,-7.445488945673778e-05,3.0660615456166827e-06
13.173999999998138,4.6131906905974725e-06,-8.038763936935556e-07,9.78814763117519e-07,1.3935246268531639e-05,9.80907909541617e-06,-1.9971514609828995e-05
13.175999999998137,4.631017818354753e-06,-7.8393660127421e-07,9.378054367382366e-07,1.78271277572803e-05,1.993979241934564e-05,-4.100932637928231e-05
13.177999999998136,4.634483191918417e-06,-8.674279834161364e-07,9.833070700444885e-07,3.4653735636641046e-06,-8.349138214192641e-05,4.550163330625178e-05
13.179999999998135,4.597667270468547e-06,-8.172768917681331e-07,9.663662045319934e-07,-3.681592144986928e-05,5.015109164800333e-05,-1.6940865512495086e-05
13.181999999998133,4.577187672095678e-06,-7.57416938943852e-07,9.5901485587676e-07,-2.047959837286939e-05,5.9859952824281115e-05,-7.35134865523338e-06
13.183999999998132,4.552763154208567e-06,-7.601846443498241e-07,9.313586603991187e-07,-2.442451788711008e-05,-2.767705405972127e-06,-2.765619547764136e-05
13.185999999998131,4.550476328830206e-06,-7.74314955217899e-07,9.21672480933191e-07,-2.2868253783610794e-06,-1.4130310868074926e-05,-9.686179465927616e-06
13.18799999999813,4.584007671255622e-06,-7.832608195163541e-07,9.093671478993717e-07,3.353134242541585e-05,-8.945864298455093e-06,-1.2305333033819323e-05
13.189999999998129,4.512058247590737e-06,-7.822970389561857e-07,9.153239323823759e-07,-7.194942366488438e-05,9.637805601683929e-07,5.9567844830041505e-06
13.191999999998128,4.506332564754194e-06,-7.598921231465034e-07,9.103840936789045e-07,-5.725682836542463e-06,2.2404915809682268e-05,-4.939838703471396e-06
13.193999999998127,4.468597972320799e-06,-8.744221692379804e-07,9.495878508565515e-07,-3.773459243339534e-05,-0.00011453004609147695,3.9203757177647e-05
13.195999999998126,4.440504755550335e-06,-8.302994292983598e-07,9.95366157607624e-07,-2.8093216770464402e-05,4.412273993962056e-05,4.577830675107236e-05
13.197999999998125,4.500928885188587e-06,-7.884355307802286e-07,1.0071102632159577e-06,6.0424129638252115e-05,4.186389851813115e-05,1.1744105608333891e-05
13.199999999998123,4.494123654861164e-06,-8.090190389237431e-07,1.025292907761201e-06,-6.805230327422356e-06,-2.0583508143514506e-05,1.8182644545243102e-05
13.201999999998122,4.5129183884677755e-06,-7.993944990982593e-07,1.0011411912238817e-06,1.8794733606611094e-05,9.624539825483895e-06,-2.4151716537319336e-05
13.203999999998121,4.551976290729241e-06,-8.14739672012221e-07,9.638542192783338e-07,3.9057902261465494e-05,-1.5345172913961706e-05,-3.7286971945547946e-05
13.20599999999812,4.614082152634364e-06,-8.412561106733293e-07,9.63204472635664e-07,6.210586190512323e-05,-2.6516438661108277e-05,-6.497466426698094e-07
13.207999999998119,4.610236925846137e-06,-8.373473626576441e-07,9.730956578128506e-07,-3.845226788227061e-06,3.908748015685191e-06,9.891185177186484e-06
13.209999999998118,4.638369659586105e-06,-8.11801210030939e-07,1.0163248267935155e-06,2.8132733739967454e-05,2.5546152626705127e-05,4.3229168980664865e-05
13.211999999998117,4.625671541733301e-06,-7.78033073816248e-07,1.0288575164646953e-06,-1.2698117852804055e-05,3.376813621469107e-05,1.253268967117969e-05
13.213999999998116,4.592004407159043e-06,-7.846316561066606e-07,9.945371247363733e-07,-3.366713457425725e-05,-6.598582290412701e-06,-3.4320391728321896e-05
13.215999999998115,4.57530004625761e-06,-7.650855133386968e-07,1.0500442845191495e-06,-1.670436090143232e-05,1.954614276796382e-05,5.5507159782776104e-05
13.217999999998113,4.495006506557993e-06,-7.397648075053246e-07,1.060598088290481e-06,-8.029353969961745e-05,2.5320705833372115e-05,1.0553803771331568e-05
13.219999999998112,4.474697064645831e-06,-7.63627511231013e-07,1.0660241591398885e-06,-2.0309441912161925e-05,-2.3862703725688396e-05,5.4260708494075084e-06
13.221999999998111,4.5149067360959236e-06,-7.499405213127328e-07,1.0706666486630924e-06,4.0209671450092325e-05,1.3686989918280246e-05,4.642489523203984e-06
13.22399999999811,4.484442263527454e-06,-7.367013777547561e-07,1.0094224885267733e-06,-3.0464472568469537e-05,1.3239143557976626e-05,-6.12441601363191e-05
13.225999999998109,4.528632715327134e-06,-7.654163513072956e-07,1.0405442192479046e-06,4.4190451799680535e-05,-2.8714973552539566e-05,3.112173072113138e-05
13.227999999998108,4.473452418306362e-06,-8.069736123832441e-07,1.0796587106822232e-06,-5.5180297020772056e-05,-4.155726107594844e-05,3.911449143431866e-05
13.229999999998107,4.528900997207909e-06,-7.832189103222566e-07,1.035356723237746e-06,5.544857890154757e-05,2.3754702060987497e-05,-4.430198744447727e-05
13.231999999998106,4.621465688525251e-06,-8.215610022692344e-07,1.055934405252323e-06,9.256469131734116e-05,-3.8342091946977755e-05,2.0577682014577012e-05
13.233999999998105,4.642826080692654e-06,-8.001940663421586e-07,1.0172420674713743e-06,2.1360392167403117e-05,2.136693592707579e-05,-3.869233778094874e-05
13.235999999998104,4.612409971733944e-06,-8.094132262637244e-07,1.0023664235293454e-06,-3.0416108958710023e-05,-9.219159921565842e-06,-1.4875643942028815e-05
13.237999999998102,4.621834826229242e-06,-8.324666569277638e-07,9.936872237822828e-07,9.424854495298429e-06,-2.3053430664039404e-05,-8.679199747062541e-06
13.239999999998101,4.698023689604955e-06,-7.415807953729433e-07,9.508808789255368e-07,7.618886337571258e-05,9.08858615548205e-05,-4.280634485674607e-05
13.2419999999981,4.678285054597854e-06,-7.305542614231212e-07,9.315345887612172e-07,-1.9738635007101216e-05,1.1026533949822171e-05,-1.9346290164319636e-05
13.243999999998099,4.693983762742367e-06,-7.09661884129946e-07,8.959211916361599e-07,1.56987081445137e-05,2.0892377293175065e-05,-3.5613397125057224e-05
13.245999999998098,4.707922433375923e-06,-8.286350783506818e-07,8.968806507683408e-07,1.3938670633556183e-05,-0.00011897319422073575,9.594591321808276e-07
13.247999999998097,4.672192756198841e-06,-7.911635266604145e-07,8.817669882708908e-07,-3.572967717708159e-05,3.747155169026729e-05,-1.5113662497449895e-05
13.249999999998096,4.70299836468855e-06,-8.043342293780949e-07,8.815487867534202e-07,3.080560848970863e-05,-1.317070271768041e-05,-2.1820151747060346e-07
13.251999999998095,4.672245568608062e-06,-8.470820471160008e-07,8.772268676320944e-07,-3.075279608048747e-05,-4.274781773790591e-05,-4.321919121325774e-06
13.253999999998094,4.653587714449271e-06,-7.807006464384875e-07,9.101105738543701e-07,-1.865785415879082e-05,6.638140067751333e-05,3.288370622227559e-05
13.255999999998092,4.64874262457424e-06,-8.151613849315449e-07,9.388433171741865e-07,-4.8450898750317496e-06,-3.446073849305735e-05,2.8732743319816427e-05
13.257999999998091,4.711519324151383e-06,-8.111534158574456e-07,9.172301341727967e-07,6.277669957714324e-05,4.007969074099228e-06,-2.1613183001389888e-05
13.25999999999809,4.659082703878087e-06,-7.737447804440905e-07,9.314948931777556e-07,-5.2436620273295696e-05,3.74086354133551e-05,1.4264759004958979e-05
13.261999999998089,4.592931882982536e-06,-7.661887717961811e-07,9.002459212661228e-07,-6.615082089555116e-05,7.556008647909357e-06,-3.124897191163274e-05
13.263999999998088,4.610893349970878e-06,-7.572025985374836e-07,9.487310111585312e-07,1.79614669883418e-05,8.986173258697454e-06,4.848508989240833e-05
13.265999999998087,4.648117098235637e-06,-7.282185331911297e-07,8.945905025338906e-07,3.7223748264759133e-05,2.8984065346353968e-05,-5.414050862464052e-05
13.267999999998086,4.618482382026866e-06,-7.41913309710862e-07,8.401551065995095e-07,-2.9634716208771334e-05,-1.369477651973233e-05,-5.4435395934381116e-05
13.269999999998085,4.552480906602842e-06,-7.706007967099315e-07,7.967669119030848e-07,-6.600147542402401e-05,-2.8687486999069508e-05,-4.3388194696424746e-05
13.271999999998084,4.586088571191274e-06,-7.631533583217464e-07,8.188637872869851e-07,3.3607664588431554e-05,7.447438388185052e-06,2.209687538390033e-05
13.273999999998082,4.576167707125539e-06,-8.128533167336755e-07,8.196949860226398e-07,-9.920864065734854e-06,-4.969995841192917e-05,8.311987356547423e-07
13.275999999998081,4.590553201501787e-06,-7.648744909943614e-07,8.22279651401112e-07,1.4385494376247847e-05,4.797882573931411e-05,2.5846653784721124e-06
13.27799999999808,4.599341695020195e-06,-7.481720274938015e-07,8.577444998840774e-07,8.788493518408082e-06,1.6702463500559887e-05,3.5464848482965424e-05
13.27999999999808,4.642701672772968e-06,-7.670889476226109e-07,7.874655712475376e-07,4.335997775277324e-05,-1.8916920128809337e-05,-7.02789286365398e-05
13.281999999998078,4.670915186350337e-06,-7.755614413437272e-07,7.940944072622493e-07,2.821351357736944e-05,-8.472493721116233e-06,6.6288360147117986e-06
13.283999999998077,4.736385873546702e-06,-7.386665509191015e-07,8.114217441122633e-07,6.547068719636461e-05,3.68948904246257e-05,1.7327336850013983e-05
13.285999999998076,4.664058661501429e-06,-7.613459507892524e-07,8.272097488147905e-07,-7.232721204527312e-05,-2.2679399870150976e-05,1.5788004702527256e-05
13.287999999998075,4.70812888617923e-06,-7.71998755910734e-07,8.69674435961381e-07,4.4070224677801256e-05,-1.0652805121481507e-05,4.246468714659054e-05
13.289999999998074,4.715955207106497e-06,-8.155603221567407e-07,8.901475447289722e-07,7.826320927266024e-06,-4.3561566246006794e-05,2.0473108767591097e-05
13.291999999998072,4.757076369786664e-06,-7.4928653486671e-07,8.663415453803249e-07,4.1121162680167366e-05,6.627378729003074e-05,-2.380599934864725e-05
13.293999999998071,4.773346526358646e-06,-7.768908813343787e-07,9.379508323624688e-07,1.627015657198148e-05,-2.7604346467668762e-05,7.160928698214386e-05
13.29599999999807,4.768913030841991e-06,-8.382720597558137e-07,9.180548897373091e-07,-4.433495516655255e-06,-6.138117842143502e-05,-1.989594262515963e-05
13.29799999999807,4.708515026233197e-06,-8.606191540606025e-07,9.529826464503834e-07,-6.0398004608794364e-05,-2.2347094304788857e-05,3.492775671307425e-05
13.299999999998068,4.655061490920801e-06,-8.664323112091356e-07,9.169434423492411e-07,-5.345353531239595e-05,-5.81315714853307e-06,-3.603920410114225e-05
13.301999999998067,4.65901259673722e-06,-8.092493906866284e-07,9.366146298273678e-07,3.951105816419818e-06,5.718292052250711e-05,1.967118747812669e-05
13.303999999998066,4.6758451883640905e-06,-7.603554590919325e-07,9.110811385706295e-07,1.6832591626869837e-05,4.8893931594696e-05,-2.5533491256738286e-05
13.305999999998065,4.717544492582674e-06,-7.498936259425831e-07,9.120518054402571e-07,4.169930421858321e-05,1.0461833149349356e-05,9.70666869627669e-07
13.307999999998064,4.726792800895273e-06,-7.204552687568878e-07,9.171425153234921e-07,9.248308312598832e-06,2.9438357185695326e-05,5.090709883234941e-06
13.309999999998062,4.75276287649434e-06,-7.476855333315484e-07,9.371310658767405e-07,2.597007559906753e-05,-2.7230264574660617e-05,1.9988550553248484e-05
13.311999999998061,4.7334024527382945e-06,-8.380135365125707e-07,9.279103683029319e-07,-1.9360423756046004e-05,-9.032800318102235e-05,-9.22069757380864e-06
13.31399999999806,4.735803428767297e-06,-8.34221041612851e-07,9.61085499651424e-07,2.4009760290024045e-06,3.7924948997197035e-06,3.317513134849219e-05
13.31599999999806,4.7984449240530204e-06,-8.573930949086955e-07,9.991522693982553e-07,6.264149528572358e-05,-2.3172053295844603e-05,3.806676974683125e-05
13.317999999998058,4.799456157382151e-06,-8.51612707047406e-07,1.0125591125985018e-06,1.0112333291309994e-06,5.780387861289571e-06,1.3406843200246493e-05
13.319999999998057,4.749859206533035e-06,-8.428361302414169e-07,9.564405143315e-07,-4.959695084911619e-05,8.776576805989118e-06,-5.611859826700173e-05
13.321999999998056,4.7871089290501596e-06,-8.950784610465091e-07,9.589624173669067e-07,3.7249722517124704e-05,-5.2242330805092255e-05,2.5219030354067584e-06
13.323999999998055,4.722478235291975e-06,-8.8721425778346e-07,9.445608779964824e-07,-6.463069375818481e-05,7.864203263049073e-06,-1.4401539370424375e-05
13.325999999998054,4.696334138276479e-06,-8.5938079961509e-07,9.370294808716432e-07,-2.6144097015495276e-05,2.7833458168370084e-05,-7.531397124839224e-06
13.327999999998053,4.68408496854095e-06,-8.599069290598339e-07,9.027372218191111e-07,-1.2249169735528813e-05,-5.261294447438728e-07,-3.429225905253206e-05
13.329999999998051,4.70865720798512e-06,-9.269438281561249e-07,8.844404321073188e-07,2.4572239444170408e-05,-6.703689909629103e-05,-1.8296789711792276e-05
13.33199999999805,4.6756058451275866e-06,-9.195461664421909e-07,8.844255002858161e-07,-3.305136285753356e-05,7.397661713933975e-06,-1.493182150264626e-08
13.33399999999805,4.585436602610202e-06,-8.660361806443131e-07,9.294995333730701e-07,-9.016924251738439e-05,5.350998579787784e-05,4.507403308725394e-05
13.335999999998048,4.5789700441755635e-06,-8.784543530831134e-07,1.01139156726518e-06,-6.466558434638555e-06,-1.2418172438800291e-05,8.189203389210992e-05
13.337999999998047,4.62181502470056e-06,-8.868802624372734e-07,9.790257188422489e-07,4.2844980524996055e-05,-8.42590935415997e-06,-3.2365848422931044e-05
13.339999999998046,4.62356959676479e-06,-8.504272080073658e-07,9.627578571143721e-07,1.7545720642299317e-06,3.645305442990756e-05,-1.6267861727876768e-05
13.341999999998045,4.600533996331137e-06,-8.34883871556183e-07,9.876803246369149e-07,-2.3035600433653097e-05,1.5543336451182747e-05,2.492246752254281e-05
13.343999999998044,4.62029238462312e-06,-8.226857408168825e-07,9.57757111231836e-07,1.9758388291982544e-05,1.21981307393005e-05,-2.992321340507876e-05
13.345999999998043,4.575132848813848e-06,-8.752593076767575e-07,9.153585041419512e-07,-4.515953580927159e-05,-5.2573566859875e-05,-4.239860708988486e-05
13.347999999998041,4.6011474691805815e-06,-9.146709952385276e-07,9.497685179028949e-07,2.601462036673368e-05,-3.941168756177005e-05,3.4410013760943784e-05
13.34999999999804,4.597283387403479e-06,-9.530266219101753e-07,9.474256207344737e-07,-3.864081777102124e-06,-3.8355626671647674e-05,-2.342897168421168e-06
13.35199999999804,4.619612362755839e-06,-9.400811483838476e-07,9.769440121194426e-07,2.2328975352359906e-05,1.2945473526327658e-05,2.951839138496885e-05
13.353999999998038,4.597208339961783e-06,-9.87930123563148e-07,9.446380419369748e-07,-2.2404022794056608e-05,-4.784897517930031e-05,-3.2305970182467814e-05
13.355999999998037,4.614141502107005e-06,-1.0104929943798516e-06,9.31526757144687e-07,1.6933162145222168e-05,-2.2562870816703698e-05,-1.3111284792287868e-05
13.357999999998036,4.664174682491182e-06,-9.425748136774604e-07,9.658073372664725e-07,5.00331803841768e-05,6.791818070239121e-05,3.428058012178559e-05
13.359999999998035,4.648187359974523e-06,-9.394366606910776e-07,9.565135950823667e-07,-1.5987322516659105e-05,3.1381529863828015e-06,-9.293742184105708e-06
13.361999999998034,4.675655713884685e-06,-1.0096871621017455e-06,8.936837737071219e-07,2.746835391016265e-05,-7.025050141066775e-05,-6.282982137524483e-05
13.363999999998033,4.668536140544391e-06,-1.0076369089762764e-06,9.477925063400339e-07,-7.1195733402937415e-06,2.050253125469092e-06,5.410873263291212e-05
13.365999999998031,4.708027473249339e-06,-1.0146944317968547e-06,9.417240293329968e-07,3.949133270494774e-05,-7.057522820578489e-06,-6.068477007037197e-06
13.36799999999803,4.636158629076701e-06,-9.552747547519388e-07,9.599006598799036e-07,-7.186884417263785e-05,5.941967704491606e-05,1.8176630546906938e-05
13.36999999999803,4.604281649721457e-06,-9.447843593087241e-07,9.575305491474457e-07,-3.187697935524362e-05,1.0490395443214698e-05,-2.370110732458035e-06
13.371999999998028,4.636086484791621e-06,-9.018756055742148e-07,8.952565882906717e-07,3.18048350701638e-05,4.290875373450937e-05,-6.22739608567739e-05
13.373999999998027,4.665784943734362e-06,-9.075923611679775e-07,8.656971392991437e-07,2.9698458942741174e-05,-5.716755593762704e-06,-2.9559448991528062e-05
13.375999999998026,4.673718102719449e-06,-8.816735010734027e-07,8.32756805055366e-07,7.933158985087597e-06,2.5918860094574804e-05,-3.294033424377765e-05
13.377999999998025,4.693099304723721e-06,-8.606449801653158e-07,8.85038470266314e-07,1.9381202004271894e-05,2.1028520908086853e-05,5.2281665210947994e-05
13.379999999998024,4.6335827547268905e-06,-8.461684499784455e-07,8.975802171883116e-07,-5.9516549996830804e-05,1.447653018687034e-05,1.2541746921997613e-05
13.381999999998023,4.633372848253508e-06,-8.422743925216625e-07,9.253219170355653e-07,-2.099064733827964e-07,3.894057456782989e-06,2.7741699847253596e-05
13.383999999998021,4.651899645665481e-06,-8.803851206471748e-07,9.039209500053705e-07,1.8526797411973328e-05,-3.811072812551226e-05,-2.1400967030194716e-05
13.38599999999802,4.655603150686103e-06,-9.103609758394444e-07,9.257523616069712e-07,3.7035050206214446e-06,-2.9975855192269624e-05,2.1831411601600705e-05
13.38799999999802,4.607453150863903e-06,-9.05018817807822e-07,9.545819893036405e-07,-4.814999982219971e-05,5.342158031622367e-06,2.882962769666919e-05
13.389999999998018,4.587771177482255e-06,-9.075283008178811e-07,1.0031307104170877e-06,-1.968197338164847e-05,-2.509483010059108e-06,4.854872111344728e-05
13.391999999998017,4.591319383220163e-06,-9.58410863059429e-07,1.0590713017406146e-06,3.548205737907853e-06,-5.0882562241548e-05,5.594059132352698e-05
13.393999999998016,4.612161033056361e-06,-9.714118716128312e-07,1.08210684181391e-06,2.084164983619811e-05,-1.3001008553402207e-05,2.3035540073295458e-05
13.395999999998015,4.65380492971005e-06,-9.518449348068632e-07,1.1143675860189147e-06,4.164389665368935e-05,1.9566936805967966e-05,3.2260744205004546e-05
13.397999999998014,4.649980843489871e-06,-9.62769193844307e-07,1.1440737027245038e-06,-3.824086220179151e-06,-1.0924259037443782e-05,2.9706116705589003e-05
13.399999999998013,4.672805982010198e-06,-9.259365632422174e-07,1.1176178761940738e-06,2.2825138520326857e-05,3.6832630602089646e-05,-2.6455826530429934e-05
13.401999999998012,4.687949413484861e-06,-8.671856153777529e-07,1.0628443595227132e-06,1.514343147466329e-05,5.8750947864464494e-05,-5.4773516671360656e-05
13.40399999999801,4.658490271551014e-06,-8.660036501864468e-07,1.0502761904609729e-06,-2.945914193384693e-05,1.181965191306074e-06,-1.2568169061740289e-05
13.40599999999801,4.666790846744476e-06,-8.83285157859177e-07,1.1098216565162443e-06,8.300575193462137e-06,-1.728150767273015e-05,5.9545466055271395e-05
13.407999999998008,4.7136273907408e-06,-8.606200808128703e-07,1.0792050033267853e-06,4.683654399632435e-05,2.2665077046306774e-05,-3.061665318945902e-05
13.409999999998007,4.672778027129437e-06,-8.600617902845956e-07,1.0880328497596118e-06,-4.0849363611363466e-05,5.582905282746955e-07,8.827846432826399e-06
13.411999999998006,4.648774433269213e-06,-8.803767049709483e-07,1.1605571674175488e-06,-2.4003593860224495e-05,-2.0314914686352724e-05,7.2524317657937e-05
13.413999999998005,4.6948522205593505e-06,-9.337330451092665e-07,1.14173509095972e-06,4.6077787290138145e-05,-5.3356340138318134e-05,-1.882207645782894e-05
13.415999999998004,4.64062451727802e-06,-8.95543761795158e-07,1.179814212350851e-06,-5.422770328133103e-05,3.818928331410849e-05,3.807912139113109e-05
13.417999999998003,4.5965978261194246e-06,-8.127737230579512e-07,1.1903137615891539e-06,-4.402669115859567e-05,8.277003873720682e-05,1.0499549238302898e-05
13.419999999998002,4.609434010201024e-06,-7.844063917905661e-07,1.1654696385598654e-06,1.2836184081599826e-05,2.8367331267385062e-05,-2.4844123029288476e-05
13.421999999998,4.635995013857589e-06,-7.956204942438248e-07,1.1543722428936884e-06,2.6561003656564687e-05,-1.1214102453258642e-05,-1.1097395666176954e-05
13.423999999998,4.680314857534091e-06,-8.676384231270196e-07,1.1016346935039896e-06,4.431984367650159e-05,-7.201792888319485e-05,-5.273754938969885e-05
13.425999999997998,4.720047150570485e-06,-8.180778168820885e-07,1.087128746638594e-06,3.973229303639457e-05,4.956060624493111e-05,-1.4505946865395636e-05
13.427999999997997,4.715468023978864e-06,-8.324837890829183e-07,1.0343612216567479e-06,-4.579126591621131e-06,-1.440597220082979e-05,-5.276752498184606e-05
13.429999999997996,4.728147431504995e-06,-9.066100256086723e-07,1.0434719874364176e-06,1.2679407526130922e-05,-7.4126236525754e-05,9.110765779669735e-06
13.431999999997995,4.716691283095848e-06,-9.470827829136374e-07,1.0625025890960393e-06,-1.1456148409146778e-05,-4.047275730496507e-05,1.9030601659621785e-05
13.433999999997994,4.693930482793282e-06,-9.535149296995375e-07,1.0045046391140581e-06,-2.2760800302565472e-05,-6.4321467859001305e-06,-5.7997949981981135e-05
13.435999999997993,4.6667418317619124e-06,-9.621719068240466e-07,1.0087100047544332e-06,-2.7188651031370115e-05,-8.656977124509162e-06,4.205365640375181e-06
13.437999999997992,4.686229711465573e-06,-9.435808204236724e-07,9.754219038313518e-07,1.948787970366102e-05,1.859108640037419e-05,-3.328810092308149e-05
13.43999999999799,4.700814338573181e-06,-9.6152439882228e-07,9.403832517491242e-07,1.4584627107608282e-05,-1.79435783986075e-05,-3.503865208222757e-05
13.44199999999799,4.686506725658341e-06,-9.965695320105552e-07,1.009483501218192e-06,-1.4307612914840497e-05,-3.5045133188275425e-05,6.910024946906776e-05
13.443999999997988,4.604191980123564e-06,-9.514938415346784e-07,9.862487841398732e-07,-8.231474553477627e-05,4.507569047587683e-05,-2.3234717078318943e-05
13.445999999997987,4.579133840706094e-06,-9.3518965524338e-07,9.28923857546418e-07,-2.5058139417469922e-05,1.6304186291298436e-05,-5.7324926593455185e-05
13.447999999997986,4.638035714073357e-06,-8.766878259523155e-07,9.189442592540516e-07,5.89018733672635e-05,5.850182929106452e-05,-9.979598292366481e-06
13.449999999997985,4.638863444102016e-06,-8.790543756795732e-07,9.019433932963806e-07,8.277300286586206e-07,-2.3665497272576765e-06,-1.700086595767095e-05
13.451999999997984,4.682338154120423e-06,-8.569545786041574e-07,9.129612617212319e-07,4.347471001840659e-05,2.2099797075415856e-05,1.1017868424851251e-05
