Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),ωx (rad/s),ωy (rad/s),ωz (rad/s),τx (pN·μm),τy (pN·μm),τz (pN·μm)
0,2.320000e+00,1.309237e-06,-7.646232e-07,-8.762007e-08,1.397205e-09,1.986418e-05,5.216415e-05,-8.031066e-14,5.145250e-14,4.916652e-13,0.000000e+00,0.000000e+00,2.357107e-01,-0.000000e+00,0.000000e+00,2.920744e-05
0,2.320500e+00,1.308720e-06,-7.712586e-07,-8.773798e-08,-1.033593e-06,-1.327075e-05,-2.358076e-07,-8.928894e-14,-2.613148e-13,-2.280051e-15,0.000000e+00,0.000000e+00,-1.893907e+01,-0.000000e+00,0.000000e+00,2.911081e-05
0,2.321000e+00,1.329686e-06,-7.453057e-07,-1.202973e-07,4.193057e-05,5.190567e-05,-6.511861e-05,3.151378e-13,3.533596e-13,-6.137998e-13,0.000000e+00,0.000000e+00,3.243438e+01,-0.000000e+00,0.000000e+00,2.916672e-05
0,2.321500e+00,1.321241e-06,-7.333658e-07,-1.351640e-07,-1.688985e-05,2.387980e-05,-2.973351e-05,-2.097465e-13,1.349371e-13,-2.801928e-13,0.000000e+00,0.000000e+00,1.059693e+00,-0.000000e+00,0.000000e+00,1.915550e-05
0,2.322000e+00,1.344623e-06,-7.274427e-07,-1.237852e-07,4.676360e-05,1.184621e-05,2.275767e-05,3.642789e-13,-2.623840e-14,2.145437e-13,0.000000e+00,0.000000e+00,1.080205e+01,-0.000000e+00,0.000000e+00,2.901410e-05
0,2.322500e+00,1.367092e-06,-7.010209e-07,-1.278150e-07,4.493888e-05,5.284375e-05,-8.059544e-06,3.743807e-13,4.072240e-13,-7.599330e-14,0.000000e+00,0.000000e+00,3.722007e+01,-0.000000e+00,0.000000e+00,1.921164e-05
0,2.323000e+00,1.339651e-06,-6.709896e-07,-1.119040e-07,-5.488274e-05,6.006244e-05,3.182202e-05,-5.708492e-13,4.617860e-13,2.999593e-13,0.000000e+00,0.000000e+00,1.039352e+01,-0.000000e+00,0.000000e+00,2.189632e-05
0,2.323500e+00,1.340182e-06,-6.592886e-07,-9.188225e-08,1.063600e-06,2.340198e-05,4.004343e-05,-4.229552e-14,1.159375e-13,3.774094e-13,0.000000e+00,0.000000e+00,6.001108e+00,-0.000000e+00,0.000000e+00,2.135397e-05
0,2.324000e+00,1.340154e-06,-6.532140e-07,-8.913754e-08,-5.691506e-08,1.214925e-05,5.489415e-06,-5.215434e-14,9.566688e-15,5.169852e-14,0.000000e+00,0.000000e+00,-1.023856e+00,-0.000000e+00,0.000000e+00,2.128661e-05
0,2.324500e+00,1.321537e-06,-6.272391e-07,-8.507604e-08,-3.723443e-05,5.194990e-05,8.123001e-06,-4.021928e-13,3.845639e-13,7.656038e-14,0.000000e+00,0.000000e+00,1.206032e+01,-0.000000e+00,0.000000e+00,2.124817e-05
0,2.325000e+00,1.334313e-06,-6.367405e-07,-9.390438e-08,2.555296e-05,-1.900282e-05,-1.765668e-05,1.766779e-13,-3.144857e-13,-1.664387e-13,0.000000e+00,0.000000e+00,-1.510810e+01,-0.000000e+00,0.000000e+00,2.675309e-05
0,2.325500e+00,1.334123e-06,-6.362111e-07,-5.004753e-08,-3.808580e-07,1.058718e-06,8.771370e-05,-5.393465e-14,-9.544012e-14,8.267980e-13,0.000000e+00,0.000000e+00,-7.848202e+00,-0.000000e+00,0.000000e+00,2.107120e-05
0,2.326000e+00,1.352422e-06,-6.134347e-07,-7.817350e-08,3.659813e-05,4.555280e-05,-5.625194e-05,2.946827e-13,3.239226e-13,-5.303204e-13,0.000000e+00,0.000000e+00,3.009069e+01,-0.000000e+00,0.000000e+00,2.106550e-05
0,2.326500e+00,1.376936e-06,-6.218568e-07,-1.042351e-07,4.902767e-05,-1.684425e-05,-5.212314e-05,4.138099e-13,-2.652606e-13,-4.912445e-13,0.000000e+00,0.000000e+00,-5.041839e+00,-0.000000e+00,0.000000e+00,2.116506e-05
0,2.327000e+00,1.392364e-06,-5.976276e-07,-1.218157e-07,3.085580e-05,4.845852e-05,-3.516127e-05,2.426127e-13,3.501089e-13,-3.313685e-13,0.000000e+00,0.000000e+00,2.941784e+01,-0.000000e+00,0.000000e+00,2.153284e-05
0,2.327500e+00,1.391129e-06,-5.742482e-07,-1.403505e-07,-2.469770e-06,4.675887e-05,-3.706947e-05,-6.949102e-14,3.331053e-13,-3.493737e-13,0.000000e+00,0.000000e+00,1.951771e+01,-0.000000e+00,0.000000e+00,2.159491e-05
0,2.328000e+00,1.400985e-06,-5.553857e-07,-1.659608e-07,1.971197e-05,3.772490e-05,-5.122068e-05,1.411588e-13,2.473817e-13,-4.827591e-13,0.000000e+00,0.000000e+00,1.991933e+01,-0.000000e+00,0.000000e+00,2.144940e-05
0,2.328500e+00,1.419314e-06,-5.734952e-07,-1.187491e-07,3.665935e-05,-3.621905e-05,9.442347e-05,3.023990e-13,-4.502247e-13,8.900803e-13,0.000000e+00,0.000000e+00,-2.161511e+01,-0.000000e+00,0.000000e+00,2.147879e-05
0,2.329000e+00,1.448783e-06,-5.569860e-07,-1.059852e-07,5.893699e-05,3.301848e-05,2.552776e-05,5.115943e-13,2.026263e-13,2.405178e-13,0.000000e+00,0.000000e+00,2.630163e+01,-0.000000e+00,0.000000e+00,2.181723e-05
0,2.329500e+00,1.470861e-06,-5.169787e-07,-9.670362e-08,4.415673e-05,8.001454e-05,1.856312e-05,3.740562e-13,6.446773e-13,1.749456e-13,0.000000e+00,0.000000e+00,5.030766e+01,-0.000000e+00,0.000000e+00,2.212167e-05
0,2.330000e+00,1.414255e-06,-4.767665e-07,-9.768776e-08,-1.132129e-04,8.042437e-05,-1.968286e-06,-1.106092e-12,6.472736e-13,-1.857323e-14,0.000000e+00,0.000000e+00,1.660209e+01,-0.000000e+00,0.000000e+00,2.222013e-05
0,2.330500e+00,1.396426e-06,-5.295396e-07,-1.215038e-07,-3.565716e-05,-1.055461e-04,-4.763204e-05,-3.771776e-13,-1.117173e-12,-4.489716e-13,0.000000e+00,0.000000e+00,-8.381483e+01,-0.000000e+00,0.000000e+00,2.346303e-05
0,2.331000e+00,1.403504e-06,-5.127396e-07,-1.271563e-07,1.415601e-05,3.360010e-05,-1.130497e-05,9.201077e-14,2.074907e-13,-1.065069e-13,0.000000e+00,0.000000e+00,1.609074e+01,-0.000000e+00,0.000000e+00,2.128502e-05
0,2.331500e+00,1.388636e-06,-5.001443e-07,-1.021473e-07,-2.973550e-05,2.519050e-05,5.001802e-05,-3.204257e-13,1.275677e-13,4.714762e-13,0.000000e+00,0.000000e+00,7.035582e-01,-0.000000e+00,0.000000e+00,2.129603e-05
0,2.332000e+00,1.401587e-06,-5.118029e-07,-8.990143e-08,2.590077e-05,-2.331724e-05,2.449164e-05,2.005069e-13,-3.410429e-13,2.308002e-13,0.000000e+00,0.000000e+00,-1.817876e+01,-0.000000e+00,0.000000e+00,2.320369e-05
0,2.332500e+00,1.401534e-06,-4.763335e-07,-9.668654e-08,-1.059469e-07,7.093875e-05,-1.357022e-05,-4.113281e-14,5.588551e-13,-1.279381e-13,0.000000e+00,0.000000e+00,3.632055e+01,-0.000000e+00,0.000000e+00,2.126578e-05
0,2.333000e+00,1.369386e-06,-4.365836e-07,-1.045838e-07,-6.429614e-05,7.949998e-05,-1.579445e-05,-6.475215e-13,6.272484e-13,-1.488616e-13,0.000000e+00,0.000000e+00,2.763561e+01,-0.000000e+00,0.000000e+00,2.327141e-05
0,2.333500e+00,1.354838e-06,-4.456196e-07,-1.381844e-07,-2.909558e-05,-1.807211e-05,-6.720129e-05,-3.132268e-13,-2.929047e-13,-6.334138e-13,0.000000e+00,0.000000e+00,-2.761684e+01,-0.000000e+00,0.000000e+00,2.259588e-05
0,2.334000e+00,1.409747e-06,-4.736552e-07,-1.753904e-07,1.098183e-04,-5.607125e-05,-7.441192e-05,9.950314e-13,-6.505232e-13,-7.013237e-13,0.000000e+00,0.000000e+00,-2.284314e+01,-0.000000e+00,0.000000e+00,2.242206e-05
0,2.334500e+00,1.421404e-06,-4.760112e-07,-1.522603e-07,2.331455e-05,-4.711984e-06,4.626014e-05,1.785739e-13,-1.665768e-13,4.361242e-13,0.000000e+00,0.000000e+00,-7.208447e+00,-0.000000e+00,0.000000e+00,2.338026e-05
0,2.335000e+00,1.439043e-06,-4.707899e-07,-1.137663e-07,3.527779e-05,1.044264e-05,7.698804e-05,2.915258e-13,-2.391116e-14,7.256289e-13,0.000000e+00,0.000000e+00,4.947513e+00,-0.000000e+00,0.000000e+00,2.356579e-05
0,2.335500e+00,1.435578e-06,-4.877520e-07,-1.154259e-07,-6.930404e-06,-3.392417e-05,-3.319257e-06,-1.055169e-13,-4.425104e-13,-3.137156e-14,0.000000e+00,0.000000e+00,-3.176649e+01,-0.000000e+00,0.000000e+00,2.380325e-05
0,2.336000e+00,1.445088e-06,-4.590829e-07,-8.744843e-08,1.901979e-05,5.733820e-05,5.595496e-05,1.377385e-13,4.182157e-13,5.274283e-13,0.000000e+00,0.000000e+00,3.080597e+01,-0.000000e+00,0.000000e+00,2.383592e-05
0,2.336500e+00,1.447330e-06,-4.619450e-07,-9.125519e-08,4.484124e-06,-5.724109e-06,-7.613513e-06,3.142559e-15,-1.771061e-13,-7.182557e-14,0.000000e+00,0.000000e+00,-1.173906e+01,-0.000000e+00,0.000000e+00,2.383722e-05
0,2.337000e+00,1.395347e-06,-5.078522e-07,-9.640289e-08,-1.039665e-04,-9.181441e-05,-1.029541e-05,-1.019256e-12,-9.884808e-13,-9.703491e-14,0.000000e+00,0.000000e+00,-8.739977e+01,-0.000000e+00,0.000000e+00,2.388446e-05
0,2.337500e+00,1.390198e-06,-4.907937e-07,-1.052072e-07,-1.029816e-05,3.411685e-05,-1.760858e-05,-1.410475e-13,2.005358e-13,-1.659650e-13,0.000000e+00,0.000000e+00,1.000746e+01,-0.000000e+00,0.000000e+00,2.334413e-05
0,2.338000e+00,1.395443e-06,-4.709460e-07,-1.059216e-07,1.049000e-05,3.969537e-05,-1.428873e-06,5.599764e-14,2.526348e-13,-1.344902e-14,0.000000e+00,0.000000e+00,1.848658e+01,-0.000000e+00,0.000000e+00,2.317743e-05
0,2.338500e+00,1.396662e-06,-4.597928e-07,-1.058719e-07,2.438346e-06,2.230652e-05,9.950857e-08,-1.822335e-14,8.815043e-14,9.395267e-16,0.000000e+00,0.000000e+00,5.599993e+00,-0.000000e+00,0.000000e+00,2.315355e-05
0,2.339000e+00,1.398539e-06,-4.736768e-07,-1.380345e-07,3.754500e-06,-2.776794e-05,-6.432536e-05,-4.892085e-15,-3.841124e-13,-6.063231e-13,0.000000e+00,0.000000e+00,-2.643296e+01,-0.000000e+00,0.000000e+00,2.311628e-05
0,2.339500e+00,1.420534e-06,-4.781567e-07,-1.255433e-07,4.398985e-05,-8.959946e-06,2.498251e-05,3.733021e-13,-2.064724e-13,2.355528e-13,0.000000e+00,0.000000e+00,-5.448667e+00,-0.000000e+00,0.000000e+00,2.321341e-05
0,2.340000e+00,1.424222e-06,-4.529592e-07,-1.388394e-07,7.375376e-06,5.039515e-05,-2.659214e-05,2.831010e-14,3.527453e-13,-2.506817e-13,0.000000e+00,0.000000e+00,2.430296e+01,-0.000000e+00,0.000000e+00,2.356355e-05
0,2.340500e+00,1.427619e-06,-4.643885e-07,-1.710185e-07,6.795261e-06,-2.285866e-05,-6.435823e-05,2.494796e-14,-3.384439e-13,-6.066035e-13,0.000000e+00,0.000000e+00,-2.235435e+01,-0.000000e+00,0.000000e+00,2.349543e-05
0,2.341000e+00,1.463512e-06,-4.668759e-07,-2.178752e-07,7.178480e-05,-4.974871e-06,-9.371355e-05,6.367101e-13,-1.695806e-13,-8.832617e-13,0.000000e+00,0.000000e+00,2.520848e+00,-0.000000e+00,0.000000e+00,2.360130e-05
0,2.341500e+00,1.461665e-06,-4.662469e-07,-2.220578e-07,-3.693226e-06,1.258055e-06,-8.365032e-06,-7.334095e-14,-1.086655e-13,-7.874472e-14,0.000000e+00,0.000000e+00,-8.687705e+00,-0.000000e+00,0.000000e+00,2.363193e-05
0,2.342000e+00,1.461830e-06,-4.796799e-07,-2.240122e-07,3.292515e-07,-2.686600e-05,-3.908922e-06,-3.533561e-14,-3.737548e-13,-3.683582e-14,0.000000e+00,0.000000e+00,-2.536514e+01,-0.000000e+00,0.000000e+00,2.360192e-05
0,2.342500e+00,1.439916e-06,-4.441175e-07,-2.292176e-07,-4.382777e-05,7.112482e-05,-1.041069e-05,-4.525649e-13,5.502210e-13,-9.812557e-14,0.000000e+00,0.000000e+00,2.631837e+01,-0.000000e+00,0.000000e+00,2.366795e-05
0,2.343000e+00,1.433543e-06,-4.644605e-07,-2.292397e-07,-1.274649e-05,-4.068604e-05,-4.429478e-08,-1.573269e-13,-5.042809e-13,-4.060701e-16,0.000000e+00,0.000000e+00,-3.718757e+01,-0.000000e+00,0.000000e+00,2.318078e-05
0,2.343500e+00,1.444590e-06,-4.505042e-07,-2.526795e-07,2.209446e-05,2.791263e-05,-4.687957e-05,1.693416e-13,1.429831e-13,-4.418810e-13,0.000000e+00,0.000000e+00,1.324773e+01,-0.000000e+00,0.000000e+00,2.318165e-05
0,2.344000e+00,1.434871e-06,-4.398535e-07,-2.616320e-07,-1.943866e-05,2.130134e-05,-1.790493e-05,-2.208689e-13,8.012629e-14,-1.687182e-13,0.000000e+00,0.000000e+00,7.553299e-01,-0.000000e+00,0.000000e+00,2.327856e-05
0,2.344500e+00,1.422413e-06,-4.362912e-07,-2.929416e-07,-2.491543e-05,7.124573e-06,-6.261926e-05,-2.718358e-13,-5.359182e-14,-5.902218e-13,0.000000e+00,0.000000e+00,-9.252935e+00,-0.000000e+00,0.000000e+00,2.308731e-05
0,2.345000e+00,1.426452e-06,-4.612424e-07,-2.737412e-07,8.077405e-06,-4.990227e-05,3.840085e-05,3.916428e-14,-5.910085e-13,3.620306e-13,0.000000e+00,0.000000e+00,-3.947107e+01,-0.000000e+00,0.000000e+00,2.288802e-05
0,2.345500e+00,1.456681e-06,-4.698122e-07,-2.400689e-07,6.045936e-05,-1.713962e-05,6.734450e-05,5.310287e-13,-2.816341e-13,6.347388e-13,0.000000e+00,0.000000e+00,-7.405264e+00,-0.000000e+00,0.000000e+00,2.306262e-05
0,2.346000e+00,1.449963e-06,-4.830815e-07,-2.649023e-07,-1.343736e-05,-2.653855e-05,-4.966681e-05,-1.655475e-13,-3.705006e-13,-4.682273e-13,0.000000e+00,0.000000e+00,-2.796343e+01,-0.000000e+00,0.000000e+00,2.354567e-05
0,2.346500e+00,1.472431e-06,-5.009081e-07,-2.732034e-07,4.493750e-05,-3.565335e-05,-1.660219e-05,3.836176e-13,-4.560120e-13,-1.564356e-13,0.000000e+00,0.000000e+00,-2.161695e+01,-0.000000e+00,0.000000e+00,2.351104e-05
0,2.347000e+00,1.471630e-06,-5.257201e-07,-2.488724e-07,-1.603435e-06,-4.962390e-05,4.866205e-05,-5.594934e-14,-5.876014e-13,4.587008e-13,0.000000e+00,0.000000e+00,-3.917667e+01,-0.000000e+00,0.000000e+00,2.392613e-05
0,2.347500e+00,1.459055e-06,-4.928868e-07,-2.461681e-07,-2.514825e-05,6.566652e-05,5.408676e-06,-2.756798e-13,5.108634e-13,5.092801e-14,0.000000e+00,0.000000e+00,2.636074e+01,-0.000000e+00,0.000000e+00,2.179394e-05
0,2.348000e+00,1.448666e-06,-5.060120e-07,-2.439087e-07,-2.077854e-05,-2.625035e-05,4.518637e-06,-2.363266e-13,-3.673887e-13,4.258617e-14,0.000000e+00,0.000000e+00,-2.918357e+01,-0.000000e+00,0.000000e+00,2.369164e-05
0,2.348500e+00,1.450315e-06,-5.001369e-07,-1.734772e-07,3.296844e-06,1.175013e-05,1.408630e-04,-1.061663e-14,-8.642437e-15,1.327752e-12,0.000000e+00,0.000000e+00,-8.085411e-01,-0.000000e+00,0.000000e+00,2.360609e-05
0,2.349000e+00,1.446671e-06,-4.923398e-07,-1.443740e-07,-7.286876e-06,1.559419e-05,5.820647e-05,-1.108335e-13,2.476352e-14,5.484922e-13,0.000000e+00,0.000000e+00,-8.788419e-01,-0.000000e+00,0.000000e+00,2.411817e-05
0,2.349500e+00,1.460853e-06,-4.655609e-07,-1.168173e-07,2.836353e-05,5.355780e-05,5.511347e-05,2.257227e-13,3.824692e-13,5.194288e-13,0.000000e+00,0.000000e+00,3.018650e+01,-0.000000e+00,0.000000e+00,2.402425e-05
0,2.350000e+00,1.449342e-06,-4.658155e-07,-1.113134e-07,-2.302273e-05,-5.091579e-07,1.100766e-05,-2.562924e-13,-1.280238e-13,1.036962e-13,0.000000e+00,0.000000e+00,-1.382044e+01,-0.000000e+00,0.000000e+00,2.410427e-05
0,2.350500e+00,1.450327e-06,-4.677403e-07,-8.377508e-08,1.970388e-06,-3.849502e-06,5.507672e-05,-2.093302e-14,-1.592813e-13,5.191343e-13,0.000000e+00,0.000000e+00,-1.101463e+01,-0.000000e+00,0.000000e+00,2.393313e-05
0,2.351000e+00,1.422686e-06,-4.694872e-07,-6.921187e-08,-5.528099e-05,-3.493839e-06,2.912642e-05,-5.607318e-13,-1.558956e-13,2.744815e-13,0.000000e+00,0.000000e+00,-2.231169e+01,-0.000000e+00,0.000000e+00,2.395715e-05
0,2.351500e+00,1.408343e-06,-4.750953e-07,-7.414859e-08,-2.868727e-05,-1.121630e-05,-9.873437e-06,-3.107738e-13,-2.282403e-13,-9.309783e-14,0.000000e+00,0.000000e+00,-2.224682e+01,-0.000000e+00,0.000000e+00,2.355256e-05
0,2.352000e+00,1.416679e-06,-4.931958e-07,-7.982141e-08,1.667338e-05,-3.620094e-05,-1.134564e-05,1.159804e-13,-4.633808e-13,-1.069318e-13,0.000000e+00,0.000000e+00,-2.869548e+01,-0.000000e+00,0.000000e+00,2.336656e-05
0,2.352500e+00,1.386228e-06,-4.540101e-07,-6.661604e-08,-6.090212e-05,7.837134e-05,2.641074e-05,-6.164981e-13,6.168983e-13,2.489568e-13,0.000000e+00,0.000000e+00,2.686642e+01,-0.000000e+00,0.000000e+00,2.358280e-05
0,2.353000e+00,1.411891e-06,-4.405672e-07,-7.844316e-08,5.132623e-05,2.688594e-05,-2.365424e-05,4.437986e-13,1.310126e-13,-2.229910e-13,0.000000e+00,0.000000e+00,1.910612e+01,-0.000000e+00,0.000000e+00,2.293208e-05
0,2.353500e+00,1.427318e-06,-4.213281e-07,-7.252557e-08,3.085302e-05,3.847803e-05,1.183518e-05,2.523712e-13,2.396334e-13,1.115830e-13,0.000000e+00,0.000000e+00,2.180414e+01,-0.000000e+00,0.000000e+00,2.325200e-05
0,2.354000e+00,1.453260e-06,-4.022854e-07,-1.289055e-07,5.188511e-05,3.808551e-05,-1.127598e-04,4.525227e-13,2.352768e-13,-1.062873e-12,0.000000e+00,0.000000e+00,2.522275e+01,-0.000000e+00,0.000000e+00,2.339620e-05
0,2.354500e+00,1.460368e-06,-4.074006e-07,-1.460285e-07,1.421502e-05,-1.023044e-05,-3.424617e-05,9.949283e-14,-2.208847e-13,-3.226762e-13,0.000000e+00,0.000000e+00,-1.310598e+01,-0.000000e+00,0.000000e+00,2.370603e-05
0,2.355000e+00,1.440033e-06,-3.982338e-07,-1.516858e-07,-4.067000e-05,1.833364e-05,-1.131445e-05,-4.180699e-13,4.842250e-14,-1.066110e-13,0.000000e+00,0.000000e+00,-4.597697e+00,-0.000000e+00,0.000000e+00,2.383522e-05
0,2.355500e+00,1.443375e-06,-3.696022e-07,-1.258428e-07,6.684751e-06,5.726318e-05,5.168599e-05,2.867342e-14,4.154124e-13,4.871983e-13,0.000000e+00,0.000000e+00,2.897345e+01,-0.000000e+00,0.000000e+00,2.348862e-05
0,2.356000e+00,1.448477e-06,-3.596415e-07,-1.554661e-07,1.020349e-05,1.992148e-05,-5.924658e-05,6.417945e-14,6.278645e-14,-5.585078e-13,0.000000e+00,0.000000e+00,5.469038e+00,-0.000000e+00,0.000000e+00,2.342357e-05
0,2.356500e+00,1.479920e-06,-3.190246e-07,-1.552010e-07,6.288662e-05,8.123369e-05,5.301020e-07,5.616703e-13,6.405001e-13,5.061822e-15,0.000000e+00,0.000000e+00,5.381094e+01,-0.000000e+00,0.000000e+00,2.346305e-05
0,2.357000e+00,1.454773e-06,-3.151467e-07,-1.471850e-07,-5.029433e-05,7.755919e-06,1.603199e-05,-5.013494e-13,-5.321692e-14,1.511150e-13,0.000000e+00,0.000000e+00,-1.104195e+01,-0.000000e+00,0.000000e+00,2.380041e-05
0,2.357500e+00,1.426952e-06,-2.934615e-07,-1.561167e-07,-5.564271e-05,4.337036e-05,-1.786344e-05,-5.517268e-13,2.827702e-13,-1.683962e-13,0.000000e+00,0.000000e+00,1.137129e+01,-0.000000e+00,0.000000e+00,2.340111e-05
0,2.358000e+00,1.433999e-06,-2.614159e-07,-1.520231e-07,1.409339e-05,6.409118e-05,8.187227e-06,1.049388e-13,4.680889e-13,7.719144e-14,0.000000e+00,0.000000e+00,3.493118e+01,-0.000000e+00,0.000000e+00,2.470378e-05
0,2.358500e+00,1.441848e-06,-2.441399e-07,-1.081890e-07,1.569820e-05,3.455206e-05,8.766815e-05,1.230554e-13,1.890322e-13,8.263403e-13,0.000000e+00,0.000000e+00,1.514678e+01,-0.000000e+00,0.000000e+00,2.471762e-05
0,2.359000e+00,1.426393e-06,-1.917500e-07,-1.067954e-07,-3.090989e-05,1.047798e-04,2.787258e-06,-3.145545e-13,8.506802e-13,2.617595e-14,0.000000e+00,0.000000e+00,5.704151e+01,-0.000000e+00,0.000000e+00,2.479799e-05
0,2.359500e+00,1.444796e-06,-1.725105e-07,-1.124271e-07,3.680583e-05,3.847897e-05,-1.126343e-05,3.284858e-13,2.251478e-13,-1.061708e-13,0.000000e+00,0.000000e+00,1.968274e+01,-0.000000e+00,0.000000e+00,2.440547e-05
0,2.360000e+00,1.445913e-06,-1.405547e-07,-1.509831e-07,2.235114e-06,6.391154e-05,-7.711192e-05,4.570285e-15,4.645494e-13,-7.268351e-13,0.000000e+00,0.000000e+00,3.367516e+01,-0.000000e+00,0.000000e+00,2.467398e-05
0,2.360500e+00,1.436683e-06,-1.356132e-07,-1.528370e-07,-1.845961e-05,9.882960e-06,-3.707928e-06,-1.874287e-13,-4.505316e-14,-3.486568e-14,0.000000e+00,0.000000e+00,-4.593926e+00,-0.000000e+00,0.000000e+00,2.463448e-05
0,2.361000e+00,1.448730e-06,-1.412608e-07,-1.477183e-07,2.409292e-05,-1.129515e-05,1.023741e-05,2.140823e-13,-2.445691e-13,9.650061e-14,0.000000e+00,0.000000e+00,-1.642082e+01,-0.000000e+00,0.000000e+00,2.447069e-05
0,2.361500e+00,1.444009e-06,-9.874513e-08,-1.542483e-07,-9.441086e-06,8.503135e-05,-1.305985e-05,-1.024884e-13,6.633484e-13,-1.231118e-13,0.000000e+00,0.000000e+00,4.739407e+01,-0.000000e+00,0.000000e+00,2.468318e-05
0,2.362000e+00,1.473156e-06,-1.042844e-07,-1.449825e-07,5.829282e-05,-1.107845e-05,1.853158e-05,5.399090e-13,-2.443537e-13,1.746907e-13,0.000000e+00,0.000000e+00,-1.516234e+01,-0.000000e+00,0.000000e+00,2.479491e-05
0,2.362500e+00,1.463360e-06,-1.160595e-07,-1.181174e-07,-1.959053e-05,-2.355024e-05,5.373010e-05,-1.945368e-13,-3.606158e-13,5.064330e-13,0.000000e+00,0.000000e+00,-2.682800e+01,-0.000000e+00,0.000000e+00,2.504338e-05
0,2.363000e+00,1.460931e-06,-9.858813e-08,-1.216966e-07,-4.858566e-06,3.494270e-05,-7.158279e-06,-5.675794e-14,1.909071e-13,-6.753214e-14,0.000000e+00,0.000000e+00,1.342760e+01,-0.000000e+00,0.000000e+00,2.489269e-05
0,2.363500e+00,1.466060e-06,-7.427031e-08,-1.028809e-07,1.025690e-05,4.863562e-05,3.763126e-05,8.723860e-14,3.184043e-13,3.547155e-13,0.000000e+00,0.000000e+00,2.344562e+01,-0.000000e+00,0.000000e+00,2.508395e-05
0,2.364000e+00,1.490322e-06,-4.199432e-08,-1.318656e-07,4.852413e-05,6.455199e-05,-5.796926e-05,4.502707e-13,4.682450e-13,-5.464525e-13,0.000000e+00,0.000000e+00,3.544802e+01,-0.000000e+00,0.000000e+00,2.514709e-05
0,2.364500e+00,1.470233e-06,-5.250491e-08,-1.285988e-07,-4.017645e-05,-2.102119e-05,6.533556e-06,-3.827100e-13,-3.386894e-13,6.164824e-14,0.000000e+00,0.000000e+00,-2.485292e+01,-0.000000e+00,0.000000e+00,2.554065e-05
0,2.365000e+00,1.465016e-06,-5.165422e-08,-1.010597e-07,-1.043394e-05,1.701393e-06,5.507819e-05,-1.033145e-13,-1.242181e-13,5.191531e-13,0.000000e+00,0.000000e+00,-9.219740e+00,-0.000000e+00,0.000000e+00,2.520244e-05
0,2.365500e+00,1.456581e-06,-7.554370e-08,-7.525177e-08,-1.687180e-05,-4.777897e-05,5.161584e-05,-1.639645e-13,-5.905968e-13,4.864640e-13,0.000000e+00,0.000000e+00,-4.313369e+01,-0.000000e+00,0.000000e+00,2.511261e-05
0,2.366000e+00,1.467355e-06,-3.906546e-08,-7.730109e-08,2.154874e-05,7.295649e-05,-4.098637e-06,1.958697e-13,5.476597e-13,-3.869000e-14,0.000000e+00,0.000000e+00,4.051615e+01,-0.000000e+00,0.000000e+00,2.498604e-05
0,2.366500e+00,1.486220e-06,7.517870e-09,-9.002775e-08,3.773012e-05,9.316665e-05,-2.545331e-05,3.518809e-13,7.378071e-13,-2.399153e-13,0.000000e+00,0.000000e+00,5.398894e+01,-0.000000e+00,0.000000e+00,2.514598e-05
0,2.367000e+00,1.525674e-06,1.082247e-08,-4.371286e-08,7.890747e-05,6.609204e-06,9.262977e-05,7.444413e-13,-7.829601e-14,8.731449e-13,0.000000e+00,0.000000e+00,-5.850366e+00,0.000000e+00,0.000000e+00,2.546057e-05
0,2.367500e+00,1.504949e-06,1.821912e-09,-3.490999e-08,-4.145036e-05,-1.800112e-05,1.760574e-05,-3.897940e-13,-3.104844e-13,1.658477e-13,0.000000e+00,0.000000e+00,-2.139637e+01,0.000000e+00,0.000000e+00,2.613678e-05
0,2.368000e+00,1.541372e-06,-3.306366e-08,-2.913860e-08,7.284674e-05,-6.977114e-05,1.154279e-05,6.868602e-13,-7.982777e-13,1.087816e-13,0.000000e+00,0.000000e+00,-5.633429e+01,0.000000e+00,0.000000e+00,2.578110e-05
0,2.368500e+00,1.539934e-06,-5.397499e-08,-2.686854e-08,-2.874934e-06,-4.182266e-05,4.540118e-06,-2.906086e-14,-4.818739e-13,4.278190e-14,0.000000e+00,0.000000e+00,-3.319964e+01,-0.000000e+00,0.000000e+00,1.644657e-05
0,2.369000e+00,1.521657e-06,-9.987330e-08,-2.258694e-08,-3.655512e-05,-9.179662e-05,8.563192e-06,-3.476347e-13,-9.529155e-13,8.071061e-14,0.000000e+00,0.000000e+00,-6.641037e+01,-0.000000e+00,0.000000e+00,1.643754e-05
0,2.369500e+00,1.536995e-06,-9.576624e-08,-3.298917e-08,3.067606e-05,8.214115e-06,-2.080446e-05,2.799676e-13,-6.296996e-14,-1.961097e-13,0.000000e+00,0.000000e+00,-3.103005e+00,-0.000000e+00,0.000000e+00,2.612340e-05
0,2.370000e+00,1.531857e-06,-9.753777e-08,-4.640910e-08,-1.027494e-05,-3.543056e-06,-2.683986e-05,-1.023408e-13,-1.209831e-13,-2.529663e-13,0.000000e+00,0.000000e+00,-8.756226e+00,-0.000000e+00,0.000000e+00,1.642789e-05
