Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),¦Øx (rad/s),¦Øy (rad/s),¦Øz (rad/s),¦Óx (N¡¤m),¦Óy (N¡¤m),¦Óz (N¡¤m)
6.040000e-04,-7.591934e-07,-1.206257e-06,-3.084053e-08,1.966573e-03,-1.423486e-03,1.228494e-03,-1.011061e-12,-1.199731e-12,1.573836e-13,4.837607e+03,-3.091255e+03,0.000000e+00,1.269613e-21,1.965391e-21,0.000000e+00
6.050000e-04,-7.532888e-07,-1.216509e-06,-2.980350e-08,-1.054263e-03,-5.887080e-03,1.037026e-03,-1.581706e-12,-2.337133e-12,-1.002524e-13,4.860388e+03,-3.055302e+03,0.000000e+00,1.192823e-21,1.882511e-21,0.000000e+00
6.060000e-04,-7.450580e-07,-1.229874e-06,-2.946225e-08,1.195002e-03,-9.047033e-03,3.412513e-04,1.177713e-12,-1.654547e-12,-3.643068e-13,4.882563e+03,-3.019738e+03,0.000000e+00,1.161105e-21,1.862138e-21,0.000000e+00
6.070000e-04,-7.363043e-07,-1.240063e-06,-2.743647e-08,1.661635e-03,-5.923453e-03,2.025785e-03,2.443283e-13,1.635503e-12,8.820200e-13,4.910554e+03,-2.969865e+03,0.000000e+00,1.465572e-21,2.611336e-21,0.000000e+00
6.080000e-04,-7.237327e-07,-1.251394e-06,-2.552400e-08,5.410226e-03,-7.133783e-03,1.912467e-03,1.962758e-12,-6.337277e-13,-5.933345e-14,4.939143e+03,-2.928350e+03,0.000000e+00,1.496936e-21,2.173705e-21,0.000000e+00
6.090000e-04,-7.116402e-07,-1.261129e-06,-2.385420e-08,4.875182e-03,-5.607845e-03,1.669802e-03,-2.801485e-13,7.989795e-13,-1.270593e-13,4.972847e+03,-2.870256e+03,0.000000e+00,1.764747e-21,3.041831e-21,0.000000e+00
6.100000e-04,-7.028404e-07,-1.270418e-06,-2.474936e-08,1.528776e-03,-5.211785e-03,-8.951592e-04,-1.752174e-12,2.073766e-13,-1.343010e-12,5.002741e+03,-2.817856e+03,0.000000e+00,1.565255e-21,2.743621e-21,0.000000e+00
6.110000e-04,-6.939558e-07,-1.278258e-06,-2.115954e-08,1.570666e-03,-3.814199e-03,3.589822e-03,2.193336e-14,7.317744e-13,2.348331e-12,5.024146e+03,-2.775523e+03,0.000000e+00,1.120764e-21,2.216584e-21,0.000000e+00
6.120000e-04,-6.850599e-07,-1.286840e-06,-1.947231e-08,1.532279e-03,-4.607892e-03,1.687224e-03,-2.009916e-14,-4.155770e-13,-9.961978e-13,5.046132e+03,-2.735669e+03,0.000000e+00,1.151177e-21,2.086760e-21,0.000000e+00
6.130000e-04,-6.746479e-07,-1.296135e-06,-1.528538e-08,2.994707e-03,-5.380201e-03,4.186929e-03,7.657253e-13,-4.043801e-13,1.308842e-12,5.068361e+03,-2.694238e+03,0.000000e+00,1.163887e-21,2.169275e-21,0.000000e+00
6.140000e-04,-6.667956e-07,-1.303153e-06,-1.251961e-08,3.945425e-04,-3.147251e-03,2.765772e-03,-1.361443e-12,1.169170e-12,-7.441156e-13,5.093378e+03,-2.646651e+03,0.000000e+00,1.309900e-21,2.491659e-21,0.000000e+00
6.150000e-04,-6.574468e-07,-1.306780e-06,-9.682524e-09,1.869787e-03,1.895123e-04,2.837087e-03,7.724364e-13,1.747125e-12,3.734007e-14,5.111197e+03,-2.612053e+03,0.000000e+00,9.330053e-22,1.811571e-21,0.000000e+00
6.160000e-04,-6.456425e-07,-1.308881e-06,-8.398613e-09,4.310352e-03,1.648991e-03,1.283910e-03,1.277877e-12,7.641812e-13,-8.132413e-13,5.130630e+03,-2.577996e+03,0.000000e+00,1.017472e-21,1.783219e-21,0.000000e+00
6.170000e-04,-6.361723e-07,-1.308043e-06,-6.800300e-09,1.991180e-03,4.528646e-03,1.598314e-03,-1.214316e-12,1.507784e-12,1.646213e-13,5.143808e+03,-2.533555e+03,0.000000e+00,6.900099e-22,2.326926e-21,0.000000e+00
6.180000e-04,-6.238902e-07,-1.311204e-06,-9.652738e-10,4.773502e-03,4.652409e-04,5.835026e-03,1.456821e-12,-2.127594e-12,2.218337e-12,5.165021e+03,-2.509483e+03,0.000000e+00,1.110722e-21,1.260423e-21,0.000000e+00
6.190000e-04,-6.127514e-07,-1.316454e-06,1.482293e-09,3.603454e-03,-1.690623e-03,2.447566e-03,-6.126362e-13,-1.128808e-12,-1.773670e-12,5.184351e+03,-2.462640e+03,0.000000e+00,1.012117e-21,2.452650e-21,0.000000e+00
6.200000e-04,-5.990824e-07,-1.321855e-06,1.145501e-09,6.101880e-03,-1.918576e-03,-3.367913e-04,1.308173e-12,-1.193558e-13,-1.457886e-12,5.205190e+03,-2.418822e+03,0.000000e+00,1.091142e-21,2.294330e-21,0.000000e+00
6.210000e-04,-5.869717e-07,-1.327221e-06,6.433977e-10,4.512336e-03,-1.953856e-03,-5.021037e-04,-8.322836e-13,-1.847289e-14,-8.655733e-14,5.229680e+03,-2.365380e+03,0.000000e+00,1.282285e-21,2.798198e-21,0.000000e+00
6.220000e-04,-5.768765e-07,-1.329290e-06,-1.375280e-09,2.484646e-03,1.286120e-03,-2.018678e-03,-1.061696e-12,1.696448e-12,-7.940765e-13,5.250842e+03,-2.318015e+03,0.000000e+00,1.108022e-21,2.480056e-21,0.000000e+00
6.230000e-04,-5.686990e-07,-1.332923e-06,-2.586972e-09,5.430582e-04,-3.234741e-04,-1.211692e-03,-1.016613e-12,-8.427817e-13,4.225369e-13,5.268399e+03,-2.283202e+03,0.000000e+00,9.192983e-22,1.822794e-21,0.000000e+00
6.240000e-04,-5.584338e-07,-1.334769e-06,-2.040898e-09,2.620009e-03,1.404421e-03,5.460742e-04,1.087489e-12,9.047240e-13,9.203643e-13,5.282128e+03,-2.250817e+03,0.000000e+00,7.188676e-22,1.695668e-21,0.000000e+00
6.250000e-04,-5.502482e-07,-1.335902e-06,8.301778e-10,5.337003e-04,2.070453e-03,2.871076e-03,-1.092389e-12,3.487332e-13,1.217368e-12,5.297987e+03,-2.213273e+03,0.000000e+00,8.303746e-22,1.965802e-21,0.000000e+00
6.260000e-04,-5.405566e-07,-1.340819e-06,4.176219e-09,2.011090e-03,-1.769156e-03,3.346041e-03,7.735592e-13,-2.010414e-12,2.486910e-13,5.309865e+03,-2.184609e+03,0.000000e+00,6.218942e-22,1.500828e-21,0.000000e+00
6.270000e-04,-5.334075e-07,-1.344626e-06,9.187010e-09,-5.524573e-04,-7.014336e-04,5.010791e-03,-1.342270e-12,5.590582e-13,8.716612e-13,5.325667e+03,-2.143552e+03,0.000000e+00,8.273937e-22,2.149774e-21,0.000000e+00
6.280000e-04,-5.267700e-07,-1.348393e-06,1.054423e-08,-1.085914e-03,-6.983898e-04,1.357223e-03,-2.793171e-13,1.593738e-15,-1.913004e-12,5.337222e+03,-2.114782e+03,0.000000e+00,6.050083e-22,1.506348e-21,0.000000e+00
6.290000e-04,-5.170113e-07,-1.351493e-06,1.410320e-08,2.017219e-03,-8.726607e-05,3.558968e-03,1.624796e-12,3.199836e-13,1.152831e-12,5.348156e+03,-2.086960e+03,0.000000e+00,5.725391e-22,1.456773e-21,0.000000e+00
6.300000e-04,-5.079940e-07,-1.351420e-06,1.754591e-08,1.280098e-03,3.032316e-03,3.442712e-03,-3.859554e-13,1.633409e-12,-6.087151e-14,5.360128e+03,-2.047225e+03,0.000000e+00,6.268424e-22,2.080525e-21,0.000000e+00
6.310000e-04,-4.962518e-07,-1.352098e-06,2.399183e-08,4.000437e-03,2.214094e-03,6.445920e-03,1.424366e-12,-4.284201e-13,1.572476e-12,5.371949e+03,-2.016707e+03,0.000000e+00,6.189293e-22,1.597914e-21,0.000000e+00
6.320000e-04,-4.849110e-07,-1.350869e-06,2.863891e-08,3.601540e-03,4.057320e-03,4.647080e-03,-2.088618e-13,9.651111e-13,-9.418707e-13,5.390785e+03,-1.974939e+03,0.000000e+00,9.862555e-22,2.186951e-21,0.000000e+00
6.330000e-04,-4.747605e-07,-1.350410e-06,3.146743e-08,2.413756e-03,3.229002e-03,2.828515e-03,-6.219225e-13,-4.337063e-13,-9.521984e-13,5.404346e+03,-1.936768e+03,0.000000e+00,7.100828e-22,1.998625e-21,0.000000e+00
6.340000e-04,-4.649131e-07,-1.345290e-06,3.464859e-08,2.139831e-03,7.833526e-03,3.181158e-03,-1.434268e-13,2.410923e-12,1.846439e-13,5.416890e+03,-1.901462e+03,0.000000e+00,6.567524e-22,1.848660e-21,0.000000e+00
6.350000e-04,-4.530742e-07,-1.343970e-06,3.547376e-08,4.142860e-03,3.963631e-03,8.251760e-04,1.048783e-12,-2.026273e-12,-1.233590e-12,5.423643e+03,-1.871977e+03,0.000000e+00,3.536057e-22,1.543789e-21,0.000000e+00
6.360000e-04,-4.424881e-07,-1.343454e-06,3.492221e-08,2.899385e-03,3.096108e-03,-5.515496e-04,-6.510818e-13,-4.542339e-13,-7.208518e-13,5.433315e+03,-1.828173e+03,0.000000e+00,5.064472e-22,2.293577e-21,0.000000e+00
6.370000e-04,-4.328933e-07,-1.344885e-06,3.390474e-08,1.899001e-03,1.094668e-03,-1.017474e-03,-5.237999e-13,-1.047951e-12,-2.439572e-13,5.446196e+03,-1.790702e+03,0.000000e+00,6.744442e-22,1.962016e-21,0.000000e+00
6.380000e-04,-4.249209e-07,-1.343245e-06,3.564880e-08,2.857377e-04,4.120824e-03,1.744056e-03,-8.447026e-13,1.584492e-12,1.445934e-12,5.458139e+03,-1.753858e+03,0.000000e+00,6.253138e-22,1.929122e-21,0.000000e+00
6.390000e-04,-4.153590e-07,-1.341243e-06,3.588692e-08,1.886480e-03,4.427248e-03,2.381269e-04,8.381467e-13,1.604430e-13,-7.885028e-13,5.466651e+03,-1.727137e+03,0.000000e+00,4.456910e-22,1.399114e-21,0.000000e+00
6.400000e-04,-4.077288e-07,-1.340785e-06,3.429304e-08,-3.395894e-05,2.836030e-03,-1.593878e-03,-1.005539e-12,-8.331595e-13,-9.592354e-13,5.470808e+03,-1.691475e+03,0.000000e+00,2.176746e-22,1.867263e-21,0.000000e+00
6.410000e-04,-3.982183e-07,-1.340850e-06,3.754330e-08,1.844985e-03,2.260206e-03,3.250253e-03,9.838125e-13,-3.015006e-13,2.536381e-12,5.479738e+03,-1.664146e+03,0.000000e+00,4.675606e-22,1.430920e-21,0.000000e+00
6.420000e-04,-3.901816e-07,-1.338770e-06,4.161843e-08,3.828138e-04,4.358308e-03,4.075130e-03,-7.655908e-13,1.098563e-12,4.319047e-13,5.490628e+03,-1.627721e+03,0.000000e+00,5.701940e-22,1.907218e-21,0.000000e+00
6.430000e-04,-3.816217e-07,-1.337290e-06,4.383234e-08,9.143178e-04,3.708568e-03,2.213912e-03,2.782948e-13,-3.402031e-13,-9.745315e-13,5.498660e+03,-1.600374e+03,0.000000e+00,4.205646e-22,1.431902e-21,0.000000e+00
6.440000e-04,-3.704558e-07,-1.336510e-06,4.331114e-08,3.534464e-03,2.942599e-03,-5.212004e-04,1.371905e-12,-4.010603e-13,-1.432102e-12,5.500321e+03,-1.567125e+03,0.000000e+00,8.698246e-23,1.740906e-21,0.000000e+00
6.450000e-04,-3.611198e-07,-1.339984e-06,4.037613e-08,1.683587e-03,-1.364864e-03,-2.935013e-03,-9.691169e-13,-2.255382e-12,-1.263869e-12,5.512879e+03,-1.524665e+03,0.000000e+00,6.575415e-22,2.223218e-21,0.000000e+00
6.460000e-04,-3.528891e-07,-1.340920e-06,3.551006e-08,5.727217e-04,1.126728e-03,-4.866071e-03,-5.816478e-13,1.304594e-12,-1.011099e-12,5.523523e+03,-1.485447e+03,0.000000e+00,5.572833e-22,2.053424e-21,0.000000e+00
6.470000e-04,-3.460319e-07,-1.340918e-06,3.545023e-08,-8.010179e-04,2.025002e-03,-5.982246e-05,-7.192884e-13,4.703352e-13,2.516546e-12,5.532062e+03,-1.453324e+03,0.000000e+00,4.471320e-22,1.681987e-21,0.000000e+00
6.480000e-04,-3.387395e-07,-1.339604e-06,3.979044e-08,-3.584527e-04,3.295268e-03,4.340206e-03,2.317266e-13,6.651098e-13,2.303850e-12,5.538838e+03,-1.427271e+03,0.000000e+00,3.547960e-22,1.364098e-21,0.000000e+00
6.490000e-04,-3.314290e-07,-1.338586e-06,3.829627e-08,-3.240296e-04,2.955009e-03,-1.494167e-03,1.802392e-14,-1.781590e-13,-3.054871e-12,5.537923e+03,-1.398214e+03,0.000000e+00,-4.793736e-23,1.521442e-21,0.000000e+00
6.500000e-04,-3.245657e-07,-1.337936e-06,3.773532e-08,-7.686525e-04,2.547530e-03,-5.609520e-04,-2.328040e-13,-2.133556e-13,4.886303e-13,5.545422e+03,-1.370863e+03,0.000000e+00,3.926421e-22,1.432088e-21,0.000000e+00
6.510000e-04,-3.206127e-07,-1.337199e-06,3.905179e-08,-3.674763e-03,2.611203e-03,1.316466e-03,-1.521636e-12,3.333889e-14,9.830138e-13,5.551762e+03,-1.344736e+03,0.000000e+00,3.319584e-22,1.368029e-21,0.000000e+00
6.520000e-04,-3.175429e-07,-1.340551e-06,4.147271e-08,-4.577281e-03,-1.494216e-03,2.420919e-03,-4.725573e-13,-2.149592e-12,5.782903e-13,5.555113e+03,-1.330828e+03,0.000000e+00,1.754609e-22,7.281961e-22,0.000000e+00
6.530000e-04,-3.153019e-07,-1.343553e-06,4.181932e-08,-5.423199e-03,-1.156795e-03,3.466146e-04,-4.429220e-13,1.766730e-13,-1.086103e-12,5.558755e+03,-1.315533e+03,0.000000e+00,1.907075e-22,8.008628e-22,0.000000e+00
6.540000e-04,-3.169426e-07,-1.344269e-06,3.900520e-08,-9.308951e-03,1.137761e-03,-2.814122e-03,-2.034575e-12,1.201427e-12,-1.654958e-12,5.561411e+03,-1.304258e+03,0.000000e+00,1.390414e-22,5.903573e-22,0.000000e+00
6.550000e-04,-3.169511e-07,-1.343562e-06,3.373110e-08,-7.672796e-03,2.562128e-03,-5.274099e-03,8.566892e-13,7.457969e-13,-1.288041e-12,5.559732e+03,-1.311393e+03,0.000000e+00,-8.789661e-23,-3.736105e-22,0.000000e+00
6.560000e-04,-3.149603e-07,-1.343624e-06,3.009948e-08,-5.673793e-03,1.780379e-03,-3.631615e-03,1.046675e-12,-4.093226e-13,8.600025e-13,5.559691e+03,-1.311565e+03,0.000000e+00,-2.140550e-24,-9.003381e-24,0.000000e+00
6.570000e-04,-3.077988e-07,-1.345132e-06,2.294466e-08,-5.119952e-04,2.945240e-04,-7.154827e-03,2.702711e-12,-7.779921e-13,-1.844750e-12,5.561692e+03,-1.303057e+03,0.000000e+00,1.047633e-22,4.454955e-22,0.000000e+00
6.580000e-04,-2.966418e-07,-1.347202e-06,2.056196e-08,3.471303e-03,-3.317181e-04,-2.382698e-03,2.085650e-12,-3.278996e-13,2.498681e-12,5.568913e+03,-1.271870e+03,0.000000e+00,3.780891e-22,1.632943e-21,0.000000e+00
6.590000e-04,-2.859930e-07,-1.346821e-06,1.872239e-08,2.975717e-03,2.055638e-03,-1.839569e-03,-2.594881e-13,1.250017e-12,2.843816e-13,5.571535e+03,-1.223150e+03,0.000000e+00,1.372865e-22,2.550943e-21,0.000000e+00
6.600000e-04,-2.809441e-07,-1.346476e-06,2.116642e-08,-2.623129e-03,1.991875e-03,2.444025e-03,-2.931549e-12,-3.338595e-14,2.242885e-12,5.581085e+03,-1.181920e+03,0.000000e+00,5.000241e-22,2.158792e-21,0.000000e+00
6.610000e-04,-2.745676e-07,-1.347221e-06,2.702079e-08,-1.299927e-03,8.654699e-04,5.854377e-03,6.928273e-13,-5.897845e-13,1.785656e-12,5.584811e+03,-1.163885e+03,0.000000e+00,1.951313e-22,9.443276e-22,0.000000e+00
6.620000e-04,-2.675407e-07,-1.350153e-06,3.463520e-08,-6.665447e-04,-1.362248e-03,7.614409e-03,3.316380e-13,-1.166431e-12,9.215507e-13,5.590300e+03,-1.137265e+03,0.000000e+00,2.874107e-22,1.393818e-21,0.000000e+00
6.630000e-04,-2.615190e-07,-1.353787e-06,4.349626e-08,-1.732919e-03,-2.089728e-03,8.861057e-03,-5.583525e-13,-3.809077e-13,6.527433e-13,5.625743e+03,-1.112413e+03,0.000000e+00,1.855777e-21,1.301270e-21,0.000000e+00
6.640000e-04,-2.547235e-07,-1.359087e-06,5.168008e-08,-9.812483e-04,-3.796710e-03,8.183820e-03,3.935741e-13,-8.937737e-13,-3.546000e-13,5.624787e+03,-1.084521e+03,0.000000e+00,-5.004689e-23,1.460420e-21,0.000000e+00
6.650000e-04,-2.466098e-07,-1.361735e-06,5.710418e-08,3.207708e-04,-1.190039e-03,5.424099e-03,6.817356e-13,1.364850e-12,-1.444987e-12,5.631286e+03,-1.053005e+03,0.000000e+00,3.402638e-22,1.650188e-21,0.000000e+00
6.660000e-04,-2.388125e-07,-1.362949e-06,5.875059e-08,-2.750792e-06,1.988001e-04,1.646411e-03,-1.693955e-13,7.271946e-13,-1.977993e-12,5.637622e+03,-1.018317e+03,0.000000e+00,3.317585e-22,1.816215e-21,0.000000e+00
6.670000e-04,-2.268385e-07,-1.364876e-06,5.892046e-08,4.162582e-03,-5.827333e-04,1.698762e-04,2.180963e-12,-4.092099e-13,-7.731116e-13,5.643302e+03,-9.863648e+02,0.000000e+00,2.974077e-22,1.673032e-21,0.000000e+00
6.680000e-04,-2.171198e-07,-1.366236e-06,6.116475e-08,1.899096e-03,-7.180247e-05,2.244285e-03,-1.185159e-12,2.675228e-13,1.086158e-12,5.651973e+03,-9.354646e+02,0.000000e+00,4.540030e-22,2.665130e-21,0.000000e+00
6.690000e-04,-2.100620e-07,-1.371371e-06,6.375927e-08,-7.863609e-04,-3.887043e-03,2.594518e-03,-1.406102e-12,-1.997655e-12,1.833816e-13,5.654612e+03,-8.956394e+02,0.000000e+00,1.381729e-22,2.085239e-21,0.000000e+00
6.700000e-04,-2.030693e-07,-1.375628e-06,6.720954e-08,-8.763653e-04,-3.049122e-03,3.450277e-03,-4.712622e-14,4.387344e-13,4.480744e-13,5.659744e+03,-8.645820e+02,0.000000e+00,2.687343e-22,1.626164e-21,0.000000e+00
6.710000e-04,-1.981080e-07,-1.376542e-06,6.267668e-08,-2.913133e-03,2.645556e-04,-4.532864e-03,-1.066449e-12,1.735038e-12,-4.179963e-12,5.664331e+03,-8.338374e+02,0.000000e+00,2.401730e-22,1.609781e-21,0.000000e+00
6.720000e-04,-1.905827e-07,-1.383080e-06,5.629170e-08,-3.868868e-04,-5.401201e-03,-6.384977e-03,1.322739e-12,-2.966583e-12,-9.697644e-13,5.667198e+03,-8.141150e+02,0.000000e+00,1.500880e-22,1.032667e-21,0.000000e+00
6.730000e-04,-1.805720e-07,-1.385828e-06,5.269648e-08,2.082429e-03,-1.669078e-03,-3.595220e-03,1.292931e-12,1.954135e-12,1.460714e-12,5.672145e+03,-7.789421e+02,0.000000e+00,2.590350e-22,1.841647e-21,0.000000e+00
6.740000e-04,-1.697123e-07,-1.390630e-06,5.302835e-08,2.908338e-03,-3.784840e-03,3.318633e-04,4.324446e-13,-1.107810e-12,2.056216e-12,5.674485e+03,-7.361903e+02,0.000000e+00,1.225343e-22,2.238479e-21,0.000000e+00
6.750000e-04,-1.609570e-07,-1.392388e-06,5.261268e-08,7.666365e-04,-7.883036e-04,-4.156684e-04,-1.121392e-12,1.568983e-12,-3.914067e-13,5.699498e+03,-6.920719e+02,0.000000e+00,1.309693e-21,2.310035e-21,0.000000e+00
6.760000e-04,-1.529753e-07,-1.389769e-06,5.173621e-08,9.965419e-06,3.543078e-03,-8.764631e-04,-3.961921e-13,2.267906e-12,-2.412715e-13,5.702144e+03,-6.564975e+02,0.000000e+00,1.385006e-22,1.862671e-21,0.000000e+00
6.770000e-04,-1.451585e-07,-1.391192e-06,5.205501e-08,-1.634536e-04,-5.440265e-04,3.187933e-04,-9.080197e-14,-2.140003e-12,6.258348e-13,5.705724e+03,-6.257355e+02,0.000000e+00,1.874755e-22,1.610695e-21,0.000000e+00
6.780000e-04,-1.392606e-07,-1.394489e-06,5.109496e-08,-2.101487e-03,-2.451869e-03,-9.600477e-04,-1.014752e-12,-9.989439e-13,-6.695996e-13,5.709182e+03,-5.932708e+02,0.000000e+00,1.810497e-22,1.699847e-21,0.000000e+00
6.790000e-04,-1.293573e-07,-1.394085e-06,4.929430e-08,1.907068e-03,1.191978e-03,-1.800661e-03,2.098874e-12,1.907914e-12,-4.401443e-13,5.710847e+03,-5.684635e+02,0.000000e+00,8.717974e-23,1.298906e-21,0.000000e+00
6.800000e-04,-1.206660e-07,-1.395071e-06,4.939242e-08,6.889570e-04,-2.467109e-04,9.812596e-05,-6.378015e-13,-7.532957e-13,9.942027e-13,5.714880e+03,-5.271997e+02,0.000000e+00,2.111543e-22,2.160564e-21,0.000000e+00
6.810000e-04,-1.108938e-07,-1.396495e-06,4.956631e-08,1.761432e-03,-7.422952e-04,1.738835e-04,5.615465e-13,-2.594873e-13,3.966656e-14,5.718013e+03,-4.919456e+02,0.000000e+00,1.640709e-22,1.845900e-21,0.000000e+00
6.820000e-04,-1.024589e-07,-1.396679e-06,4.858788e-08,4.228672e-04,4.502008e-04,-9.784314e-04,-7.008708e-13,6.243894e-13,-6.033507e-13,5.721368e+03,-4.512955e+02,0.000000e+00,1.756791e-22,2.128439e-21,0.000000e+00
6.830000e-04,-9.268842e-08,-1.396562e-06,4.760463e-08,1.758715e-03,6.951332e-04,-9.832432e-04,6.994485e-13,1.282463e-13,-2.519459e-15,5.723939e+03,-4.173755e+02,0.000000e+00,1.346116e-22,1.776045e-21,0.000000e+00
6.840000e-04,-8.345696e-08,-1.396169e-06,4.980318e-08,1.222583e-03,9.175060e-04,2.198551e-03,-2.807182e-13,1.164341e-13,1.665984e-12,5.726085e+03,-3.770359e+02,0.000000e+00,1.123717e-22,2.112175e-21,0.000000e+00
6.850000e-04,-7.300345e-08,-1.393113e-06,5.350216e-08,2.461747e-03,3.520607e-03,3.698974e-03,6.488244e-13,1.362981e-12,7.856199e-13,5.728476e+03,-3.396431e+02,0.000000e+00,1.251548e-22,1.957886e-21,0.000000e+00
6.860000e-04,-6.364905e-08,-1.388861e-06,5.822100e-08,1.386734e-03,4.663821e-03,4.718836e-03,-5.628754e-13,5.985855e-13,5.339985e-13,5.730835e+03,-2.971572e+02,0.000000e+00,1.235450e-22,2.224554e-21,0.000000e+00
6.870000e-04,-5.359551e-08,-1.383815e-06,5.887149e-08,2.145140e-03,5.397372e-03,6.504913e-04,3.971004e-13,3.840862e-13,-2.130181e-12,5.710511e+03,-2.589409e+02,0.000000e+00,-1.064168e-21,2.001002e-21,0.000000e+00
6.880000e-04,-4.425041e-08,-1.381931e-06,5.801647e-08,1.446061e-03,2.182197e-03,-8.550173e-04,-3.660367e-13,-1.683462e-12,-7.882824e-13,5.713007e+03,-2.182445e+02,0.000000e+00,1.306661e-22,2.130855e-21,0.000000e+00
6.890000e-04,-3.578639e-08,-1.381280e-06,5.852529e-08,5.685290e-04,9.004758e-04,5.088236e-04,-4.594747e-13,-6.711079e-13,7.141054e-13,5.714270e+03,-1.801502e+02,0.000000e+00,6.613669e-23,1.994614e-21,0.000000e+00
6.900000e-04,-2.640351e-08,-1.380581e-06,5.747579e-08,1.491058e-03,8.954858e-04,-1.049508e-03,4.830349e-13,-2.612747e-15,-8.159406e-13,5.715260e+03,-1.455034e+02,0.000000e+00,5.187483e-23,1.814104e-21,0.000000e+00
6.910000e-04,-1.562127e-08,-1.378676e-06,5.616640e-08,2.900961e-03,2.039073e-03,-1.309388e-03,7.382236e-13,5.987807e-13,-1.360729e-13,5.716124e+03,-1.064245e+02,0.000000e+00,4.518975e-23,2.046164e-21,0.000000e+00
6.920000e-04,-4.952228e-09,-1.379375e-06,5.718876e-08,2.783416e-03,-6.259904e-04,1.022363e-03,-6.154609e-14,-1.395424e-12,1.220902e-12,5.716787e+03,-6.144226e+01,0.000000e+00,3.474242e-23,2.355267e-21,0.000000e+00
6.930000e-04,5.459753e-09,-1.383975e-06,5.614005e-08,2.499714e-03,-4.585942e-03,-1.048710e-03,-1.485462e-13,-2.073426e-12,-1.084412e-12,5.717091e+03,-1.725205e+01,0.000000e+00,1.588789e-23,2.313794e-21,0.000000e+00
6.940000e-04,1.283769e-08,-1.387283e-06,5.404975e-08,-5.534831e-04,-3.335976e-03,-2.090297e-03,-1.598650e-12,6.544808e-13,-5.453732e-13,5.717058e+03,2.573814e+01,0.000000e+00,-1.703162e-24,2.250961e-21,0.000000e+00
6.950000e-04,2.330196e-08,-1.385692e-06,5.401987e-08,2.541619e-03,1.503623e-03,-2.988124e-05,1.620592e-12,2.534008e-12,1.078831e-12,5.716844e+03,5.507606e+01,0.000000e+00,-1.118961e-23,1.536130e-21,0.000000e+00
6.960000e-04,3.275050e-08,-1.388300e-06,5.324986e-08,1.509297e-03,-2.750507e-03,-7.700071e-04,-5.405223e-13,-2.227457e-12,-3.875290e-13,5.717232e+03,9.942641e+01,0.000000e+00,2.030782e-23,2.322179e-21,0.000000e+00
6.970000e-04,4.398750e-08,-1.390478e-06,5.302685e-08,3.285048e-03,-2.383500e-03,-2.230175e-04,9.297808e-13,1.921648e-13,2.864031e-13,5.716356e+03,1.376865e+02,0.000000e+00,-4.585042e-23,2.003295e-21,0.000000e+00
6.980000e-04,5.239945e-08,-1.393894e-06,5.275033e-08,4.092824e-04,-3.671469e-03,-2.765189e-04,-1.505747e-12,-6.743793e-13,-2.801326e-14,5.737198e+03,1.849471e+02,0.000000e+00,1.091260e-21,2.474560e-21,0.000000e+00
6.990000e-04,6.038086e-08,-1.398237e-06,5.168731e-08,-4.395001e-05,-4.642708e-03,-1.063018e-03,-2.373119e-13,-5.085391e-13,-4.118099e-13,5.734255e+03,2.180209e+02,0.000000e+00,-1.540940e-22,1.731740e-21,0.000000e+00
7.000000e-04,6.453648e-08,-1.402223e-06,5.015282e-08,-3.892950e-03,-4.310157e-03,-1.534489e-03,-2.015332e-12,1.741231e-13,-2.468614e-13,5.733094e+03,2.499439e+02,0.000000e+00,-6.077483e-23,1.671483e-21,0.000000e+00
7.010000e-04,6.880336e-08,-1.404769e-06,4.609312e-08,-3.797335e-03,-2.894601e-03,-4.059703e-03,5.006398e-14,7.411835e-13,-1.322199e-12,5.733058e+03,2.649741e+02,0.000000e+00,-1.905235e-24,7.869810e-22,0.000000e+00
7.020000e-04,7.440616e-08,-1.405785e-06,4.441590e-08,-2.467370e-03,-1.397048e-03,-1.677216e-03,6.963678e-13,7.841165e-13,1.247467e-12,5.732194e+03,2.820197e+02,0.000000e+00,-4.523315e-23,8.925005e-22,0.000000e+00
7.030000e-04,7.875487e-08,-1.406710e-06,4.341680e-08,-3.726905e-03,-1.330529e-03,-9.990991e-04,-6.594911e-13,3.482922e-14,3.550613e-13,5.731020e+03,3.050448e+02,0.000000e+00,-6.144833e-23,1.205593e-21,0.000000e+00
7.040000e-04,8.161752e-08,-1.408876e-06,4.006502e-08,-5.225499e-03,-2.588346e-03,-3.351785e-03,-7.846617e-13,-6.585913e-13,-1.231864e-12,5.730087e+03,3.220644e+02,0.000000e+00,-4.886534e-23,8.911478e-22,0.000000e+00
7.050000e-04,8.701738e-08,-1.412729e-06,3.529916e-08,-2.710573e-03,-4.305294e-03,-4.765857e-03,1.316812e-12,-8.989919e-13,-7.404065e-13,5.729478e+03,3.327049e+02,0.000000e+00,-3.188449e-23,5.571312e-22,0.000000e+00
7.060000e-04,9.350416e-08,-1.412623e-06,3.159388e-08,-1.623268e-03,-3.849097e-04,-3.705284e-03,5.693116e-13,2.052708e-12,5.553147e-13,5.728177e+03,3.544448e+02,0.000000e+00,-6.814115e-23,1.138302e-21,0.000000e+00
