Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),ωx (rad/s),ωy (rad/s),ωz (rad/s),τx (pN·μm),τy (pN·μm),τz (pN·μm)
0,5.050000e-02,5.628629e-06,-5.879541e-07,-2.031085e-07,-9.602914e-06,-1.121622e-05,-2.321707e-05,-9.111497e-14,-1.118165e-13,-2.187953e-13,0.000000e+00,0.000000e+00,-2.258339e+00,0.000000e+00,0.000000e+00,4.034137e-06
0,5.100000e-02,5.593892e-06,-6.084538e-07,-1.996869e-07,-6.947367e-05,-4.099936e-05,6.843107e-06,-6.554721e-13,-3.924969e-13,6.452781e-14,0.000000e+00,0.000000e+00,-8.594966e+00,0.000000e+00,0.000000e+00,4.031148e-06
0,5.150000e-02,5.602580e-06,-5.954518e-07,-2.094342e-07,1.737694e-05,2.600408e-05,-1.949450e-05,1.631982e-13,2.389871e-13,-1.837602e-13,0.000000e+00,0.000000e+00,4.811235e+00,0.000000e+00,0.000000e+00,4.086195e-06
0,5.200000e-02,5.587158e-06,-5.929363e-07,-2.060482e-07,-3.084392e-05,5.030966e-06,6.772021e-06,-2.913934e-13,4.133971e-14,6.385367e-14,0.000000e+00,0.000000e+00,1.947457e-01,0.000000e+00,0.000000e+00,4.013255e-06
0,5.250000e-02,5.635849e-06,-5.973589e-07,-2.065336e-07,9.738158e-05,-8.845135e-06,-9.708543e-07,9.172859e-13,-8.954960e-14,-9.158600e-15,0.000000e+00,0.000000e+00,1.464437e-01,0.000000e+00,0.000000e+00,4.080129e-06
0,5.300000e-02,5.638787e-06,-6.273262e-07,-2.051817e-07,5.875513e-06,-5.993472e-05,2.703717e-06,5.463318e-14,-5.709810e-13,2.548597e-14,0.000000e+00,0.000000e+00,-1.052108e+01,0.000000e+00,0.000000e+00,4.036964e-06
0,5.350000e-02,5.639099e-06,-6.584286e-07,-2.151197e-07,6.232134e-07,-6.220469e-05,-1.987593e-05,5.173138e-15,-5.925126e-13,-1.873511e-13,0.000000e+00,0.000000e+00,-1.100205e+01,0.000000e+00,0.000000e+00,4.171408e-06
0,5.400000e-02,5.648577e-06,-6.505312e-07,-2.286478e-07,1.895718e-05,1.579473e-05,-2.705616e-05,1.782808e-13,1.454656e-13,-2.550062e-13,0.000000e+00,0.000000e+00,3.084992e+00,0.000000e+00,0.000000e+00,2.328975e-06
0,5.450000e-02,5.626620e-06,-6.534443e-07,-1.932589e-07,-4.391375e-05,-5.826193e-06,7.077781e-05,-4.143443e-13,-5.838893e-14,6.671727e-13,0.000000e+00,0.000000e+00,-1.966452e+00,0.000000e+00,0.000000e+00,2.313630e-06
0,5.500000e-02,5.604404e-06,-6.306530e-07,-2.032227e-07,-4.443261e-05,4.558250e-05,-1.992772e-05,-4.194929e-13,4.234203e-13,-1.879141e-13,0.000000e+00,0.000000e+00,6.970842e+00,0.000000e+00,0.000000e+00,4.164689e-06
0,5.550000e-02,5.611070e-06,-6.321165e-07,-2.320668e-07,1.333154e-05,-2.926969e-06,-5.768812e-05,1.250077e-13,-3.388296e-14,-5.437392e-13,0.000000e+00,0.000000e+00,-3.695920e-01,0.000000e+00,0.000000e+00,4.146557e-06
0,5.600000e-02,5.622108e-06,-6.353659e-07,-2.428754e-07,2.207572e-05,-6.498750e-06,-2.161725e-05,2.073707e-13,-6.744633e-14,-2.036981e-13,0.000000e+00,0.000000e+00,-8.231162e-01,0.000000e+00,0.000000e+00,4.118024e-06
0,5.650000e-02,5.593039e-06,-6.374653e-07,-2.317949e-07,-5.813808e-05,-4.198736e-06,2.216114e-05,-5.487265e-13,-4.576259e-14,2.089120e-13,0.000000e+00,0.000000e+00,-2.008188e+00,0.000000e+00,0.000000e+00,4.126289e-06
0,5.700000e-02,5.573336e-06,-6.412127e-07,-2.215427e-07,-3.940492e-05,-7.494954e-06,2.050423e-05,-3.720758e-13,-7.690444e-14,1.932460e-13,0.000000e+00,0.000000e+00,-2.234351e+00,0.000000e+00,0.000000e+00,4.152098e-06
0,5.750000e-02,5.578614e-06,-6.304990e-07,-1.977932e-07,1.055677e-05,2.142749e-05,4.749902e-05,9.882971e-14,1.957195e-13,4.476974e-13,0.000000e+00,0.000000e+00,3.890301e+00,0.000000e+00,0.000000e+00,4.137974e-06
0,5.800000e-02,5.589104e-06,-6.613695e-07,-2.350885e-07,2.097927e-05,-6.174108e-05,-7.459061e-05,1.970228e-13,-5.883015e-13,-7.031342e-13,0.000000e+00,0.000000e+00,-1.062828e+01,0.000000e+00,0.000000e+00,4.174657e-06
0,5.850000e-02,5.596362e-06,-6.460056e-07,-2.402649e-07,1.451637e-05,3.072782e-05,-1.035270e-05,1.360658e-13,2.834452e-13,-9.750130e-14,0.000000e+00,0.000000e+00,5.606169e+00,0.000000e+00,0.000000e+00,4.151249e-06
0,5.900000e-02,5.617504e-06,-6.516096e-07,-2.201210e-07,4.228317e-05,-1.120792e-05,4.028784e-05,3.978172e-13,-1.119398e-13,3.797597e-13,0.000000e+00,0.000000e+00,-1.234397e+00,0.000000e+00,0.000000e+00,4.155251e-06
0,5.950000e-02,5.602789e-06,-6.661854e-07,-2.202585e-07,-2.942912e-05,-2.915158e-05,-2.750986e-07,-2.781657e-13,-2.810082e-13,-2.637344e-15,0.000000e+00,0.000000e+00,-5.838009e+00,0.000000e+00,0.000000e+00,4.157876e-06
0,6.000000e-02,5.607880e-06,-6.724943e-07,-2.006489e-07,1.018166e-05,-1.261778e-05,3.921920e-05,9.524415e-14,-1.252873e-13,3.696757e-13,0.000000e+00,0.000000e+00,-2.128511e+00,0.000000e+00,0.000000e+00,4.245900e-06
0,6.050000e-02,5.593885e-06,-6.595588e-07,-2.252975e-07,-2.799022e-05,2.587096e-05,-4.929725e-05,-2.646093e-13,2.374853e-13,-4.647129e-13,0.000000e+00,0.000000e+00,3.837067e+00,0.000000e+00,0.000000e+00,4.250267e-06
0,6.100000e-02,5.589066e-06,-6.509169e-07,-2.058681e-07,-9.638699e-06,1.728388e-05,3.885885e-05,-9.156049e-14,1.566276e-13,3.663330e-13,0.000000e+00,0.000000e+00,2.728320e+00,0.000000e+00,0.000000e+00,4.154595e-06
0,6.150000e-02,5.568975e-06,-6.755409e-07,-2.409221e-07,-4.018119e-05,-4.924812e-05,-7.010788e-05,-3.794674e-13,-4.705375e-13,-6.608710e-13,0.000000e+00,0.000000e+00,-9.639479e+00,0.000000e+00,0.000000e+00,4.184109e-06
0,6.200000e-02,5.572077e-06,-6.465483e-07,-2.355670e-07,6.203990e-06,5.798517e-05,1.071013e-05,5.774418e-14,5.402012e-13,1.010294e-13,0.000000e+00,0.000000e+00,1.027218e+01,0.000000e+00,0.000000e+00,4.241554e-06
0,6.250000e-02,5.560953e-06,-6.735855e-07,-2.453923e-07,-2.224810e-05,-5.407442e-05,-1.965051e-05,-2.104412e-13,-5.160236e-13,-1.852351e-13,0.000000e+00,0.000000e+00,-1.015196e+01,0.000000e+00,0.000000e+00,4.137503e-06
0,6.300000e-02,5.560492e-06,-6.933857e-07,-2.625606e-07,-9.216311e-07,-3.960025e-05,-3.433661e-05,-9.439646e-15,-3.796218e-13,-3.236311e-13,0.000000e+00,0.000000e+00,-7.160309e+00,0.000000e+00,0.000000e+00,4.235355e-06
0,6.350000e-02,5.565245e-06,-6.718766e-07,-2.746736e-07,9.505776e-06,4.301805e-05,-2.422600e-05,8.880955e-14,3.991771e-13,-2.283136e-13,0.000000e+00,0.000000e+00,7.706687e+00,0.000000e+00,0.000000e+00,4.195814e-06
0,6.400000e-02,5.567077e-06,-6.579213e-07,-2.795178e-07,3.664690e-06,2.791069e-05,-9.688580e-06,3.376557e-14,2.566831e-13,-9.129673e-14,0.000000e+00,0.000000e+00,4.900392e+00,0.000000e+00,0.000000e+00,4.197384e-06
0,6.450000e-02,5.612624e-06,-6.612645e-07,-2.609198e-07,9.109408e-05,-6.686484e-06,3.719608e-05,8.579051e-13,-6.925542e-14,3.506164e-13,0.000000e+00,0.000000e+00,6.044939e-01,0.000000e+00,0.000000e+00,4.094783e-06
0,6.500000e-02,5.595464e-06,-6.698334e-07,-2.490881e-07,-3.432121e-05,-1.713765e-05,2.366340e-05,-3.243369e-13,-1.677196e-13,2.230074e-13,0.000000e+00,0.000000e+00,-3.839192e+00,0.000000e+00,0.000000e+00,4.121584e-06
0,6.550000e-02,5.616810e-06,-6.917999e-07,-2.805415e-07,4.269132e-05,-4.393302e-05,-6.290673e-05,4.016729e-13,-4.205039e-13,-5.929772e-13,0.000000e+00,0.000000e+00,-6.961814e+00,0.000000e+00,0.000000e+00,4.260922e-06
0,6.600000e-02,5.623395e-06,-7.152636e-07,-3.243581e-07,1.317125e-05,-4.692752e-05,-8.763335e-05,1.233314e-13,-4.485545e-13,-8.259520e-13,0.000000e+00,0.000000e+00,-8.063906e+00,0.000000e+00,0.000000e+00,4.183401e-06
0,6.650000e-02,5.605820e-06,-6.716474e-07,-2.785568e-07,-3.515025e-05,8.723240e-05,9.160261e-05,-3.321539e-13,8.158670e-13,8.635314e-13,0.000000e+00,0.000000e+00,1.436180e+01,0.000000e+00,0.000000e+00,4.297218e-06
0,6.700000e-02,5.609593e-06,-6.819698e-07,-2.999219e-07,7.545247e-06,-2.064471e-05,-4.273009e-05,7.040774e-14,-2.009626e-13,-4.028693e-13,0.000000e+00,0.000000e+00,-3.590331e+00,0.000000e+00,0.000000e+00,4.173540e-06
0,6.750000e-02,5.615303e-06,-6.790119e-07,-3.103675e-07,1.142087e-05,5.915795e-06,-2.089129e-05,1.068811e-13,4.951335e-14,-1.968718e-13,0.000000e+00,0.000000e+00,1.164538e+00,0.000000e+00,0.000000e+00,4.177223e-06
0,6.800000e-02,5.635294e-06,-7.029689e-07,-3.130787e-07,3.998242e-05,-4.791393e-05,-5.422399e-06,3.761070e-13,-4.578380e-13,-5.108790e-14,0.000000e+00,0.000000e+00,-7.678337e+00,0.000000e+00,0.000000e+00,4.133959e-06
0,6.850000e-02,5.644804e-06,-7.150878e-07,-2.896419e-07,1.901964e-05,-2.423784e-05,4.687368e-05,1.784309e-13,-2.348387e-13,4.418315e-13,0.000000e+00,0.000000e+00,-3.941627e+00,0.000000e+00,0.000000e+00,4.305003e-06
0,6.900000e-02,5.682597e-06,-6.983327e-07,-2.722147e-07,7.558505e-05,3.351009e-05,3.485446e-05,7.119705e-13,3.122258e-13,3.284823e-13,0.000000e+00,0.000000e+00,7.443332e+00,0.000000e+00,0.000000e+00,2.458188e-06
0,6.950000e-02,5.678158e-06,-7.010484e-07,-2.758377e-07,-8.877183e-06,-5.431319e-06,-7.246121e-06,-8.429132e-14,-5.556876e-14,-6.833937e-14,0.000000e+00,0.000000e+00,-1.211649e+00,0.000000e+00,0.000000e+00,2.927256e-06
0,7.000000e-02,5.674098e-06,-6.915039e-07,-2.879548e-07,-8.119474e-06,1.908900e-05,-2.423415e-05,-7.695727e-14,1.764224e-13,-2.284201e-13,0.000000e+00,0.000000e+00,3.071798e+00,0.000000e+00,0.000000e+00,2.370366e-06
0,7.050000e-02,5.676486e-06,-6.751868e-07,-2.727468e-07,4.776155e-06,3.263412e-05,3.041597e-05,4.460003e-14,3.040694e-13,2.867239e-13,0.000000e+00,0.000000e+00,5.702612e+00,0.000000e+00,0.000000e+00,2.368215e-06
0,7.100000e-02,5.665318e-06,-6.677166e-07,-2.946671e-07,-2.233672e-05,1.494056e-05,-4.384057e-05,-2.109667e-13,1.372760e-13,-4.132692e-13,0.000000e+00,0.000000e+00,2.068067e+00,0.000000e+00,0.000000e+00,2.368389e-06
0,7.150000e-02,5.639530e-06,-6.651749e-07,-2.879950e-07,-5.157624e-05,5.083243e-06,1.334426e-05,-4.865412e-13,4.438120e-14,1.258295e-13,0.000000e+00,0.000000e+00,-2.391693e-01,0.000000e+00,0.000000e+00,2.363430e-06
0,7.200000e-02,5.646995e-06,-6.789041e-07,-2.949858e-07,1.493110e-05,-2.745832e-05,-1.398170e-05,1.403807e-13,-2.623406e-13,-1.318045e-13,0.000000e+00,0.000000e+00,-4.560251e+00,0.000000e+00,0.000000e+00,2.352696e-06
0,7.250000e-02,5.636108e-06,-6.534429e-07,-2.814829e-07,-2.177583e-05,5.092234e-05,2.700574e-05,-2.056954e-13,4.765026e-13,2.545682e-13,0.000000e+00,0.000000e+00,8.366074e+00,0.000000e+00,0.000000e+00,2.356440e-06
0,7.300000e-02,5.641361e-06,-6.391966e-07,-2.768689e-07,1.050612e-05,2.849274e-05,9.228153e-06,9.834252e-14,2.623820e-13,8.695374e-14,0.000000e+00,0.000000e+00,5.086185e+00,0.000000e+00,0.000000e+00,4.097868e-06
0,7.350000e-02,5.620516e-06,-6.697646e-07,-2.759056e-07,-4.168869e-05,-6.113600e-05,1.926626e-06,-3.933518e-13,-5.797136e-13,1.814999e-14,0.000000e+00,0.000000e+00,-1.159078e+01,0.000000e+00,0.000000e+00,2.287821e-06
0,7.400000e-02,5.593313e-06,-6.600037e-07,-2.733081e-07,-5.440701e-05,1.952165e-05,5.194933e-06,-5.135355e-13,1.778031e-13,4.896468e-14,0.000000e+00,0.000000e+00,2.168883e+00,0.000000e+00,0.000000e+00,4.184162e-06
0,7.450000e-02,5.637071e-06,-6.705822e-07,-2.251490e-07,8.751658e-05,-2.115702e-05,9.631819e-05,8.242489e-13,-2.056440e-13,9.078778e-13,0.000000e+00,0.000000e+00,-2.027263e+00,0.000000e+00,0.000000e+00,4.113992e-06
0,7.500000e-02,5.645794e-06,-6.677620e-07,-2.138323e-07,1.744606e-05,5.640380e-06,2.263336e-05,1.635946e-13,4.685443e-14,2.132334e-13,0.000000e+00,0.000000e+00,1.230438e+00,0.000000e+00,0.000000e+00,4.237412e-06
0,7.550000e-02,5.597010e-06,-6.572711e-07,-1.982568e-07,-9.756905e-05,2.098189e-05,3.115098e-05,-9.201164e-13,1.941871e-13,2.936004e-13,0.000000e+00,0.000000e+00,1.582029e+00,0.000000e+00,0.000000e+00,2.397790e-06
0,7.600000e-02,5.598028e-06,-6.170275e-07,-2.142831e-07,2.036738e-06,8.048729e-05,-3.205263e-05,1.856420e-14,7.523292e-13,-3.021584e-13,0.000000e+00,0.000000e+00,1.410732e+01,0.000000e+00,0.000000e+00,4.190525e-06
0,7.650000e-02,5.573292e-06,-5.833385e-07,-2.250207e-07,-4.947167e-05,6.737794e-05,-2.147517e-05,-4.669961e-13,6.288394e-13,-2.023871e-13,0.000000e+00,0.000000e+00,1.081226e+01,0.000000e+00,0.000000e+00,4.089858e-06
0,7.700000e-02,5.562262e-06,-5.895938e-07,-2.490055e-07,-2.206090e-05,-1.251061e-05,-4.796952e-05,-2.085297e-13,-1.241195e-13,-4.521312e-13,0.000000e+00,0.000000e+00,-2.746768e+00,0.000000e+00,0.000000e+00,4.036525e-06
0,7.750000e-02,5.569425e-06,-5.887698e-07,-2.447959e-07,1.432755e-05,1.648009e-06,8.419255e-06,1.344251e-13,9.426702e-15,7.941161e-14,0.000000e+00,0.000000e+00,4.462479e-01,0.000000e+00,0.000000e+00,4.029095e-06
0,7.800000e-02,5.563856e-06,-5.698733e-07,-2.754799e-07,-1.113963e-05,3.779293e-05,-6.136818e-05,-1.056636e-13,3.501085e-13,-5.784582e-13,0.000000e+00,0.000000e+00,6.385081e+00,0.000000e+00,0.000000e+00,4.034164e-06
0,7.850000e-02,5.565206e-06,-5.894476e-07,-2.438481e-07,2.701281e-06,-3.914850e-05,6.326369e-05,2.487925e-14,-3.748592e-13,5.963833e-13,0.000000e+00,0.000000e+00,-7.024717e+00,0.000000e+00,0.000000e+00,3.821776e-06
0,7.900000e-02,5.563699e-06,-6.182081e-07,-2.332135e-07,-3.014123e-06,-5.752104e-05,2.126914e-05,-2.906204e-14,-5.482643e-13,2.004108e-13,0.000000e+00,0.000000e+00,-1.039458e+01,0.000000e+00,0.000000e+00,4.031193e-06
0,7.950000e-02,5.591773e-06,-6.109692e-07,-2.677754e-07,5.614764e-05,1.447784e-05,-6.912371e-05,5.285643e-13,1.304119e-13,-6.515750e-13,0.000000e+00,0.000000e+00,3.561474e+00,0.000000e+00,0.000000e+00,4.032349e-06
0,8.000000e-02,5.586773e-06,-6.007736e-07,-2.596299e-07,-1.000089e-05,2.039112e-05,1.629103e-05,-9.499105e-14,1.861284e-13,1.536332e-13,0.000000e+00,0.000000e+00,3.295526e+00,0.000000e+00,0.000000e+00,4.012647e-06
0,8.050000e-02,5.581611e-06,-5.931811e-07,-2.779927e-07,-1.032369e-05,1.518497e-05,-3.672574e-05,-9.795702e-14,1.369891e-13,-3.461903e-13,0.000000e+00,0.000000e+00,2.374291e+00,0.000000e+00,0.000000e+00,4.047506e-06
0,8.100000e-02,5.567277e-06,-6.105798e-07,-2.643005e-07,-2.866754e-05,-3.479735e-05,2.738458e-05,-2.708496e-13,-3.340739e-13,2.581641e-13,0.000000e+00,0.000000e+00,-6.819611e+00,0.000000e+00,0.000000e+00,4.004080e-06
0,8.150000e-02,5.574372e-06,-6.017726e-07,-2.883481e-07,1.418964e-05,1.761447e-05,-4.809533e-05,1.331167e-13,1.600107e-13,-4.533708e-13,0.000000e+00,0.000000e+00,3.287064e+00,0.000000e+00,0.000000e+00,3.995247e-06
0,8.200000e-02,5.561492e-06,-5.412998e-07,-2.929827e-07,-2.575931e-05,1.209456e-04,-9.269152e-06,-2.434739e-13,1.133938e-12,-8.731700e-14,0.000000e+00,0.000000e+00,2.083832e+01,0.000000e+00,0.000000e+00,3.999598e-06
0,8.250000e-02,5.550643e-06,-5.497737e-07,-3.001343e-07,-2.169808e-05,-1.694785e-05,-1.430319e-05,-2.050550e-13,-1.656333e-13,-1.348099e-13,0.000000e+00,0.000000e+00,-3.504652e+00,0.000000e+00,0.000000e+00,3.779096e-06
0,8.300000e-02,5.511785e-06,-5.225066e-07,-2.869509e-07,-7.771564e-05,5.453420e-05,2.636677e-05,-7.331758e-13,5.073715e-13,2.485457e-13,0.000000e+00,0.000000e+00,8.228421e+00,0.000000e+00,0.000000e+00,4.381633e-06
0,8.350000e-02,5.502908e-06,-5.358698e-07,-2.832722e-07,-1.775410e-05,-2.672634e-05,7.357377e-06,-1.681645e-13,-2.614948e-13,6.932074e-14,0.000000e+00,0.000000e+00,-5.291549e+00,0.000000e+00,0.000000e+00,6.193302e-06
0,8.400000e-02,5.481435e-06,-5.736337e-07,-3.087503e-07,-4.294619e-05,-7.552779e-05,-5.095620e-05,-4.057124e-13,-7.213994e-13,-4.803150e-13,0.000000e+00,0.000000e+00,-1.453238e+01,0.000000e+00,0.000000e+00,6.184847e-06
0,8.450000e-02,5.462741e-06,-5.680396e-07,-2.733090e-07,-3.738891e-05,1.118809e-05,7.088271e-05,-3.534000e-13,9.575591e-14,6.681878e-13,0.000000e+00,0.000000e+00,1.123510e+00,0.000000e+00,0.000000e+00,6.345926e-06
0,8.500000e-02,5.484104e-06,-5.555720e-07,-2.641492e-07,4.272592e-05,2.493522e-05,1.831951e-05,4.018556e-13,2.262273e-13,1.725995e-13,0.000000e+00,0.000000e+00,5.149527e+00,0.000000e+00,0.000000e+00,5.685070e-06
0,8.550000e-02,5.453176e-06,-5.545373e-07,-2.599000e-07,-6.185495e-05,2.069504e-06,8.498486e-06,-5.840871e-13,9.579710e-15,8.008555e-14,0.000000e+00,0.000000e+00,-9.489990e-01,0.000000e+00,0.000000e+00,6.419305e-06
0,8.600000e-02,5.439736e-06,-5.369996e-07,-2.457892e-07,-2.687991e-05,3.507527e-05,2.822157e-05,-2.542022e-13,3.217283e-13,2.660038e-13,0.000000e+00,0.000000e+00,5.697272e+00,0.000000e+00,0.000000e+00,5.729263e-06
0,8.650000e-02,5.412664e-06,-5.300801e-07,-2.535468e-07,-5.414398e-05,1.383910e-05,-1.551528e-05,-5.111732e-13,1.218145e-13,-1.462762e-13,0.000000e+00,0.000000e+00,1.378842e+00,0.000000e+00,0.000000e+00,5.524109e-06
0,8.700000e-02,5.437114e-06,-5.019000e-07,-2.625978e-07,4.889872e-05,5.636016e-05,-1.810192e-05,4.600168e-13,5.214662e-13,-1.706094e-13,0.000000e+00,0.000000e+00,1.099871e+01,0.000000e+00,0.000000e+00,6.244271e-06
0,8.750000e-02,5.456581e-06,-5.469935e-07,-2.696938e-07,3.893544e-05,-9.018702e-05,-1.419203e-05,3.660540e-13,-8.598272e-13,-1.337525e-13,0.000000e+00,0.000000e+00,-1.598045e+01,0.000000e+00,0.000000e+00,6.208454e-06
0,8.800000e-02,5.428541e-06,-5.212299e-07,-2.350087e-07,-5.608152e-05,5.152722e-05,6.937013e-05,-5.295425e-13,4.769885e-13,6.538900e-13,0.000000e+00,0.000000e+00,8.158045e+00,0.000000e+00,0.000000e+00,5.676514e-06
0,8.850000e-02,5.411521e-06,-5.327317e-07,-2.050129e-07,-3.403880e-05,-2.300358e-05,5.999166e-05,-3.217215e-13,-2.266501e-13,5.653977e-13,0.000000e+00,0.000000e+00,-4.986202e+00,0.000000e+00,0.000000e+00,6.261434e-06
0,8.900000e-02,5.414051e-06,-5.305272e-07,-2.247897e-07,5.059580e-06,4.409007e-06,-3.955362e-05,4.675957e-14,3.174252e-14,-3.728936e-13,0.000000e+00,0.000000e+00,7.051430e-01,0.000000e+00,0.000000e+00,6.294087e-06
0,8.950000e-02,5.393140e-06,-5.416275e-07,-2.098312e-07,-4.182227e-05,-2.220057e-05,2.991692e-05,-3.951738e-13,-2.190272e-13,2.820367e-13,0.000000e+00,0.000000e+00,-5.002605e+00,0.000000e+00,0.000000e+00,6.245906e-06
0,9.000000e-02,5.436322e-06,-5.285882e-07,-2.211393e-07,8.636356e-05,2.607849e-05,-2.261611e-05,8.125628e-13,2.305469e-13,-2.132096e-13,0.000000e+00,0.000000e+00,6.078600e+00,0.000000e+00,0.000000e+00,9.749500e-06
0,9.050000e-02,5.488480e-06,-5.135779e-07,-2.215378e-07,1.043174e-04,3.002067e-05,-7.969842e-07,9.822309e-13,2.730995e-13,-7.487408e-15,0.000000e+00,0.000000e+00,7.126754e+00,0.000000e+00,0.000000e+00,6.322190e-06
0,9.100000e-02,5.473660e-06,-4.893979e-07,-2.476931e-07,-2.964048e-05,4.836008e-05,-5.231061e-05,-2.804014e-13,4.461938e-13,-4.930725e-13,0.000000e+00,0.000000e+00,8.048010e+00,0.000000e+00,0.000000e+00,6.226698e-06
0,9.150000e-02,5.474027e-06,-4.944567e-07,-2.726304e-07,7.347213e-07,-1.011776e-05,-4.987468e-05,6.212548e-15,-1.037593e-13,-4.700551e-13,0.000000e+00,0.000000e+00,-1.983474e+00,0.000000e+00,0.000000e+00,5.383862e-06
0,9.200000e-02,5.481439e-06,-4.843926e-07,-2.822275e-07,1.482241e-05,2.012829e-05,-1.919403e-05,1.389677e-13,1.814819e-13,-1.808658e-13,0.000000e+00,0.000000e+00,3.729895e+00,0.000000e+00,0.000000e+00,5.332529e-06
0,9.250000e-02,5.484931e-06,-5.014864e-07,-3.197440e-07,6.984354e-06,-3.418760e-05,-7.503313e-05,6.501076e-14,-3.313980e-13,-7.072320e-13,0.000000e+00,0.000000e+00,-6.253584e+00,0.000000e+00,0.000000e+00,5.901509e-06
0,9.300000e-02,5.476650e-06,-5.159250e-07,-3.116887e-07,-1.656206e-05,-2.887721e-05,1.611058e-05,-1.569446e-13,-2.811777e-13,1.519389e-13,0.000000e+00,0.000000e+00,-5.669481e+00,0.000000e+00,0.000000e+00,5.840212e-06
0,9.350000e-02,5.473036e-06,-5.214858e-07,-3.187287e-07,-7.227033e-06,-1.112153e-05,-1.407990e-05,-6.889587e-14,-1.132157e-13,-1.327331e-13,0.000000e+00,0.000000e+00,-2.299130e+00,0.000000e+00,0.000000e+00,5.443234e-06
0,9.400000e-02,5.495553e-06,-5.252011e-07,-3.127927e-07,4.503264e-05,-7.430578e-06,1.187186e-05,4.236782e-13,-7.844397e-14,1.119182e-13,0.000000e+00,0.000000e+00,-7.316612e-01,0.000000e+00,0.000000e+00,5.440194e-06
0,9.450000e-02,5.506450e-06,-5.596008e-07,-3.437367e-07,2.179567e-05,-6.879945e-05,-6.188784e-05,2.044947e-13,-6.578943e-13,-5.833603e-13,0.000000e+00,0.000000e+00,-1.221182e+01,0.000000e+00,0.000000e+00,6.105810e-06
0,9.500000e-02,5.527251e-06,-5.559971e-07,-3.562056e-07,4.160079e-05,7.207446e-06,-2.493780e-05,3.911181e-13,5.835033e-14,-2.349926e-13,0.000000e+00,0.000000e+00,1.869309e+00,0.000000e+00,0.000000e+00,6.290782e-06
0,9.550000e-02,5.520882e-06,-5.465904e-07,-3.541921e-07,-1.273748e-05,1.881336e-05,4.026897e-06,-1.207633e-13,1.708064e-13,3.798446e-14,0.000000e+00,0.000000e+00,3.015049e+00,0.000000e+00,0.000000e+00,4.258971e-06
0,9.600000e-02,5.514332e-06,-5.502995e-07,-3.453513e-07,-1.310011e-05,-7.418223e-06,1.768172e-05,-1.241114e-13,-7.646303e-14,1.666613e-13,0.000000e+00,0.000000e+00,-1.688536e+00,0.000000e+00,0.000000e+00,4.253396e-06
0,9.650000e-02,5.562411e-06,-5.511765e-07,-3.288698e-07,9.615745e-05,-1.754073e-06,3.296301e-05,9.054183e-13,-2.618918e-14,3.106859e-13,0.000000e+00,0.000000e+00,1.222151e+00,0.000000e+00,0.000000e+00,6.298635e-06
0,9.700000e-02,5.581185e-06,-5.880991e-07,-3.404512e-07,3.754839e-05,-7.384514e-05,-2.316281e-05,3.532515e-13,-7.017983e-13,-2.183661e-13,0.000000e+00,0.000000e+00,-1.259384e+01,0.000000e+00,0.000000e+00,3.776404e-06
0,9.750000e-02,5.564698e-06,-5.833087e-07,-3.673994e-07,-3.297335e-05,9.580721e-06,-5.389640e-05,-3.114756e-13,8.439407e-14,-5.079954e-13,0.000000e+00,0.000000e+00,9.681309e-01,0.000000e+00,0.000000e+00,3.958212e-06
0,9.800000e-02,5.579479e-06,-5.520956e-07,-3.585553e-07,2.956181e-05,6.242632e-05,1.768812e-05,2.780620e-13,5.824955e-13,1.667854e-13,0.000000e+00,0.000000e+00,1.153435e+01,0.000000e+00,0.000000e+00,3.895432e-06
0,9.850000e-02,5.554105e-06,-5.363562e-07,-3.622430e-07,-5.074916e-05,3.147883e-05,-7.375395e-06,-4.789491e-13,2.909758e-13,-6.953902e-14,0.000000e+00,0.000000e+00,4.588054e+00,0.000000e+00,0.000000e+00,3.739119e-06
0,9.900000e-02,5.560747e-06,-5.347337e-07,-3.512129e-07,1.328530e-05,3.244979e-06,2.206016e-05,1.246550e-13,2.406526e-14,2.079445e-13,0.000000e+00,0.000000e+00,6.837996e-01,0.000000e+00,0.000000e+00,4.255704e-06
0,9.950000e-02,5.587812e-06,-5.328259e-07,-3.894871e-07,5.412957e-05,3.815488e-06,-7.654840e-05,5.096642e-13,3.034638e-14,-7.215601e-13,0.000000e+00,0.000000e+00,1.500234e+00,0.000000e+00,0.000000e+00,3.687378e-06
0,1.000000e-01,5.581828e-06,-5.189288e-07,-3.972235e-07,-1.196847e-05,2.779436e-05,-1.547281e-05,-1.134005e-13,2.564484e-13,-1.457606e-13,0.000000e+00,0.000000e+00,4.621822e+00,0.000000e+00,0.000000e+00,3.651363e-06
0,1.005000e-01,5.591578e-06,-5.032628e-07,-4.015215e-07,1.950134e-05,3.133196e-05,-8.595897e-06,1.833159e-13,2.897659e-13,-8.100686e-14,0.000000e+00,0.000000e+00,5.781932e+00,0.000000e+00,0.000000e+00,3.646640e-06
0,1.010000e-01,5.594701e-06,-5.183380e-07,-4.065000e-07,6.244675e-06,-3.015047e-05,-9.957046e-06,5.834180e-14,-2.897655e-13,-9.384444e-14,0.000000e+00,0.000000e+00,-5.354128e+00,0.000000e+00,0.000000e+00,3.652028e-06
