Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.008473000000000227,2.959265047738746e-06,-3.285258398938745e-07,1.632572375719373e-07,-0.000931299821337673,0.000246281541528212,-0.002034861708437154
0.008475000000000225,2.958681924285422e-06,-3.298157243481752e-07,1.6238430970558442e-07,-0.0005831234533238728,-0.0012898844543006997,-0.0008729278663528841
0.008477000000000224,2.9574055376949413e-06,-3.300471430207299e-07,1.616909883379739e-07,-0.0012763865904807338,-0.0002314186725546965,-0.0006933213676105245
0.008479000000000222,2.9557043703679468e-06,-3.305106445330734e-07,1.6148773865072147e-07,-0.0017011673269944263,-0.00046350151234346654,-0.00020324968725243567
0.008481000000000221,2.9554495354264535e-06,-3.3014773523753405e-07,1.6152952026317356e-07,-0.00025483494149326747,0.0003629092955393003,4.178161245207783e-05
0.00848300000000022,2.9557397560143997e-06,-3.2932654110006476e-07,1.6013445483948938e-07,0.0002902205879462886,0.0008211941374692591,-0.0013950654236841882
0.008485000000000218,2.955583622513025e-06,-3.300984606210623e-07,1.6024031160064544e-07,-0.00015613350137468505,-0.0007719195209975228,0.0001058567611560486
0.008487000000000217,2.95553255579592e-06,-3.303765675172939e-07,1.5942840412657687e-07,-5.1066717105373416e-05,-0.00027810689623161596,-0.0008119074740685729
0.008489000000000215,2.9551262219948085e-06,-3.306355480502933e-07,1.5984323845749142e-07,-0.00040633380111136625,-0.00025898053299942266,0.0004148343309145559
0.008491000000000214,2.956060633602579e-06,-3.2988098017384917e-07,1.6216200663916864e-07,0.0009344116077704189,0.0007545678764441391,0.0023187681816772337
0.008493000000000212,2.9552152318632748e-06,-3.3040693528569146e-07,1.6137478519326498e-07,-0.0008454017393043855,-0.0005259551118422909,-0.0007872214459036664
0.00849500000000021,2.9550044471031773e-06,-3.314070633336055e-07,1.6097258971814319e-07,-0.00021078476009731662,-0.0010001280479140112,-0.0004021954751218087
0.00849700000000021,2.9553358315246344e-06,-3.3120502274575847e-07,1.625748264179891e-07,0.00033138442145717173,0.00020204058784701367,0.0016022366998459006
0.008499000000000208,2.954271550277268e-06,-3.3092320414054095e-07,1.6376896703447625e-07,-0.0010642812473664856,0.0002818186052174962,0.0011941406164871547
0.008501000000000206,2.952747221485789e-06,-3.3225398318093775e-07,1.639601483563626e-07,-0.0015243287914789457,-0.0013307790403967866,0.00019118132188632484
0.008503000000000205,2.952085499641479e-06,-3.312316147923568e-07,1.6489165639204974e-07,-0.0006617218443100776,0.001022368388580916,0.0009315080356871539
0.008505000000000203,2.9518095092563727e-06,-3.3127796349689473e-07,1.6556903263724904e-07,-0.0002759903851060883,-4.634870453788586e-05,0.0006773762451992896
0.008507000000000202,2.951038905484507e-06,-3.3073180114903097e-07,1.6537409457781372e-07,-0.0007706037718657646,0.0005461623478637708,-0.00019493805943531734
0.0085090000000002,2.950515405742051e-06,-3.312093945759736e-07,1.6372636176095913e-07,-0.0005234997424559621,-0.0004775934269426423,-0.0016477328168545851
0.008511000000000199,2.951372797612381e-06,-3.2980125328895284e-07,1.6404716767890904e-07,0.0008573918703299108,0.0014081412870207823,0.0003208059179498954
0.008513000000000197,2.950259090713184e-06,-3.307502811989943e-07,1.6568218659267925e-07,-0.0011137068991969275,-0.0009490279100414348,0.0016350189137702073
0.008515000000000196,2.95109656565601e-06,-3.319927976506599e-07,1.6550327023298647e-07,0.0008374749428260394,-0.0012425164516655987,-0.00017891635969278805
0.008517000000000195,2.9509438674002646e-06,-3.317988750067558e-07,1.6634525910919532e-07,-0.00015269825574520666,0.0001939226439040657,0.0008419888762088434
0.008519000000000193,2.9506190859251326e-06,-3.319261526461859e-07,1.6475074799070284e-07,-0.0003247814751319835,-0.00012727763943010752,-0.0015945111184924713
0.008521000000000192,2.9489863923546606e-06,-3.329100629994256e-07,1.6504403127893635e-07,-0.001632693570472172,-0.0009839103532396655,0.000293283288233506
0.00852300000000019,2.9497136467936263e-06,-3.3415384238143855e-07,1.6514262123383865e-07,0.0007272544389656322,-0.0012437793820129558,9.858995490230557e-05
0.008525000000000189,2.949909980375819e-06,-3.348083023540076e-07,1.6438486158949448e-07,0.0001963335821925753,-0.0006544599725690939,-0.0007577596443441597
0.008527000000000187,2.9489154532788596e-06,-3.3637333340297397e-07,1.6362910935195986e-07,-0.000994527096959218,-0.001565031048966323,-0.0007557522375346362
0.008529000000000186,2.9491201189979774e-06,-3.373420683287544e-07,1.6286972949073145e-07,0.00020466571911764275,-0.0009687349257804327,-0.0007593798612284019
0.008531000000000184,2.9484753559085427e-06,-3.370520512966321e-07,1.6231215664161257e-07,-0.0006447630894346261,0.0002900170321223338,-0.0005575728491188794
0.008533000000000183,2.9489705091520976e-06,-3.3801031096100727e-07,1.6053334212515848e-07,0.0004951532435550785,-0.0009582596643751964,-0.001778814516454098
0.008535000000000181,2.948738946690529e-06,-3.3697294234255734e-07,1.6193427866700203e-07,-0.0002315624615683994,0.0010373686184499287,0.0014009365418435323
0.00853700000000018,2.9486307140529314e-06,-3.355890300729768e-07,1.6052755153619476e-07,-0.00010823263759778828,0.0013839122695805364,-0.0014067271308072673
0.008539000000000178,2.949944485406635e-06,-3.3530176951606414e-07,1.5836642446856892e-07,0.0013137713537034806,0.00028726055691266725,-0.002161127067625835
0.008541000000000177,2.950103005233004e-06,-3.362226317989238e-07,1.5885453354791285e-07,0.0001585198263692646,-0.0009208622828596364,0.00048810907934392376
0.008543000000000175,2.9503614930263937e-06,-3.3799033703023635e-07,1.5778143089105854e-07,0.000258487793389642,-0.00176770523131257,-0.0010731026568543125
0.008545000000000174,2.9500957764053373e-06,-3.381683755273681e-07,1.586718851831026e-07,-0.00026571662105626885,-0.00017803849713178224,0.0008904542920440611
0.008547000000000173,2.949896305129274e-06,-3.393895099908768e-07,1.5945788752091548e-07,-0.00019947127606311782,-0.0012211344635087188,0.0007860023378128795
0.008549000000000171,2.9503923724595577e-06,-3.396831831998153e-07,1.607566760543896e-07,0.0004960673302836296,-0.0002936732089385262,0.00129878853347412
0.00855100000000017,2.951518911337878e-06,-3.3919641683714155e-07,1.6220873914005137e-07,0.00112653887832063,0.0004867663626737592,0.0014520630856617513
0.008553000000000168,2.9504700908678993e-06,-3.3907802656069434e-07,1.6093160217048694e-07,-0.0010488204699788913,0.00011839027644720722,-0.001277136969564422
0.008555000000000167,2.94988933172153e-06,-3.394600911599231e-07,1.620259465259554e-07,-0.0005807591463690425,-0.0003820645992288027,0.0010943443554684777
0.008557000000000165,2.950902570124781e-06,-3.3928877553742474e-07,1.6405244276235195e-07,0.001013238403250866,0.00017131562249834544,0.002026496236396535
0.008559000000000164,2.949112426410252e-06,-3.407893042894921e-07,1.6438431501970315e-07,-0.0017901437145288253,-0.0015005287520673607,0.0003318722573512098
0.008561000000000162,2.9477130658446532e-06,-3.4184321738625027e-07,1.646123475842714e-07,-0.001399360565598942,-0.0010539130967581799,0.00022803256456823616
0.00856300000000016,2.948006180309695e-06,-3.3959057901015346e-07,1.6488907605324722e-07,0.00029311446504183677,0.0022526383760967965,0.0002767284689758208
0.00856500000000016,2.948118582742207e-06,-3.395320529072666e-07,1.6480232386708836e-07,0.0001124024325121194,5.852610288689228e-05,-8.67521861588454e-05
0.008567000000000158,2.946691930100404e-06,-3.39260003741334e-07,1.6375193361019596e-07,-0.0014266526418031007,0.00027204916593258566,-0.001050390256892392
0.008569000000000156,2.946254036181079e-06,-3.39124768374513e-07,1.6279120359305826e-07,-0.00043789391932518663,0.00013523536682097747,-0.0009607300171377153
0.008571000000000155,2.9469365503696807e-06,-3.3884067136970863e-07,1.6236798914422345e-07,0.0006825141886017495,0.00028409700480438234,-0.00042321444883480265
0.008573000000000153,2.9475620218911995e-06,-3.391979042775177e-07,1.6303561314342351e-07,0.0006254715215186322,-0.00035723290780902855,0.000667623999200056
0.008575000000000152,2.9466588190613738e-06,-3.3966847105709763e-07,1.6431949586408785e-07,-0.0009032028298258338,-0.00047056677957995355,0.0012838827206643395
0.00857700000000015,2.9470867130550378e-06,-3.3920726818204254e-07,1.649568707440705e-07,0.00042789399366376796,0.0004612028750551104,0.0006373748799826603
0.008579000000000149,2.947263308517873e-06,-3.3905197731788917e-07,1.6562667423418633e-07,0.0001765954628353832,0.00015529086415335517,0.0006698034901158416
0.008581000000000148,2.9456921901254056e-06,-3.3910209798900954e-07,1.672761327883568e-07,-0.0015711183924673486,-5.012067112034008e-05,0.001649458554170478
0.008583000000000146,2.945605479818652e-06,-3.396062721737568e-07,1.699223693881943e-07,-8.671030675363e-05,-0.0005041741847472494,0.002646236599837497
0.008585000000000145,2.945048626573805e-06,-3.389338399939149e-07,1.7085418411445399e-07,-0.00055685324484709,0.0006724321798418522,0.0009318147262596889
0.008587000000000143,2.9435421077599125e-06,-3.374818821583236e-07,1.7231145108507065e-07,-0.0015065188138923872,0.0014519578355913125,0.001457266970616672
0.008589000000000142,2.9443278013921583e-06,-3.3786439751193665e-07,1.7253342812340626e-07,0.0007856936322459009,-0.000382515353613025,0.00022197703833560107
0.00859100000000014,2.9459576955903233e-06,-3.367207886175016e-07,1.7208150946019126e-07,0.0016298941981650048,0.0011436088944350616,-0.00045191866321498634
0.008593000000000139,2.9465985307949665e-06,-3.35710494281013e-07,1.7200086877111932e-07,0.0006408352046431121,0.0010102943364885672,-8.064068907193712e-05
0.008595000000000137,2.9448884424280927e-06,-3.3657764477877754e-07,1.731666423526039e-07,-0.0017100883668737141,-0.0008671504977645286,0.0011657735814845861
0.008597000000000136,2.946167729356172e-06,-3.367157227065478e-07,1.7125629401695036e-07,0.0012792869280791519,-0.0001380779277702175,-0.0019103483356535424
0.008599000000000134,2.9468861686594832e-06,-3.363030913978996e-07,1.69883771389001e-07,0.0007184393033113355,0.00041263130864814215,-0.0013725226279493652
0.008601000000000133,2.947905141360501e-06,-3.3725537181348767e-07,1.695311587654964e-07,0.001018972701017862,-0.000952280415588049,-0.0003526126235045975
0.008603000000000131,2.947966437489728e-06,-3.3610541688578095e-07,1.689500638061018e-07,6.12961292269011e-05,0.0011499549277067351,-0.0005810949593945848
0.00860500000000013,2.948196270536624e-06,-3.361248613493065e-07,1.690220737633665e-07,0.0002298330468962521,-1.9444463525566046e-05,7.20099572646727e-05
0.008607000000000128,2.9476765704071976e-06,-3.3784045262082487e-07,1.6854026046763703e-07,-0.0005197001294263354,-0.0017155912715183718,-0.00048181329572945486
0.008609000000000127,2.9460441130248753e-06,-3.375282630139034e-07,1.6822020654213376e-07,-0.0016324573823222283,0.00031218960692150664,-0.0003200539255032775
0.008611000000000125,2.9447187295035967e-06,-3.385736958962367e-07,1.6816373389544147e-07,-0.001325383521278809,-0.0010454328823333138,-5.647264669230274e-05
0.008613000000000124,2.9435353112238858e-06,-3.379787740084254e-07,1.6910074892338758e-07,-0.001183418279710777,0.0005949218878113356,0.0009370150279460993
0.008615000000000123,2.9427186556402127e-06,-3.3830370387047526e-07,1.6893283661132476e-07,-0.0008166555836732211,-0.0003249298620498411,-0.0001679123120628173
0.008617000000000121,2.9424958000470127e-06,-3.3754260117618693e-07,1.6837173556386497e-07,-0.00022285559320025554,0.0007611026942883523,-0.0005611010474597777
0.00861900000000012,2.9423258581233485e-06,-3.380618328697779e-07,1.68899619783849e-07,-0.00016994192366430078,-0.0005192316935909735,0.0005278842199840372
0.008621000000000118,2.943896644246641e-06,-3.363854200487059e-07,1.68603267067273e-07,0.0015707861232926324,0.0016764128210720302,-0.000296352716576003
0.008623000000000117,2.9433531624362637e-06,-3.348274361705759e-07,1.692345423684504e-07,-0.0005434818103774844,0.0015579838781299776,0.0006312753011774195
0.008625000000000115,2.9432241829267636e-06,-3.356832603544933e-07,1.6947900540618154e-07,-0.00012897950950009718,-0.0008558241839174015,0.00024446303773113706
0.008627000000000114,2.9426045305816848e-06,-3.362040102040963e-07,1.6926650961778702e-07,-0.0006196523450790534,-0.0005207498496029802,-0.0002124957883945101
0.008629000000000112,2.942019879117104e-06,-3.384033657233314e-07,1.6870898552157984e-07,-0.0005846514645804659,-0.002199355519235105,-0.000557524096207174
0.00863100000000011,2.941980562866212e-06,-3.3880492539800216e-07,1.6825456476927945e-07,-3.931625089244169e-05,-0.0004015596746707559,-0.00045442075230037844
0.00863300000000011,2.9422827764065483e-06,-3.378737082313519e-07,1.6904349601921421e-07,0.0003022135403362159,0.0009312171666502498,0.0007889312499347615
0.008635000000000108,2.942276276384447e-06,-3.372959072467991e-07,1.684152207635326e-07,-6.500022100977412e-06,0.0005778009845527993,-0.0006282752556816356
0.008637000000000106,2.942493992714148e-06,-3.3495406747015215e-07,1.6693329208533476e-07,0.000217716329700839,0.0023418397766469686,-0.001481928678197824
0.008639000000000105,2.942548302556131e-06,-3.3716950495752156e-07,1.67735809028227e-07,5.430984198325883e-05,-0.0022154374873694324,0.0008025169428922471
0.008641000000000103,2.942352535076532e-06,-3.381320771385168e-07,1.6805676012703298e-07,-0.00019576747959918796,-0.0009625721809952602,0.00032095109880598394
0.008643000000000102,2.9418706500156004e-06,-3.3682298944747635e-07,1.6921176690159872e-07,-0.0004818850609314737,0.0013090876910404788,0.001155006774565739
