Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2,4.413999999999809,3.5568822641164643e-06,1.124715904463299e-06,-6.12003778802054e-07,-8.055853832928772e-05,3.8604959830616915e-05,2.9201297054117744e-05
2,4.415999999999809,3.589541912449353e-06,1.0770066005619213e-06,-6.535659279117677e-07,3.2659648332888684e-05,-4.77093039013776e-05,-4.156214910971372e-05
2,4.41799999999981,3.6494927613495293e-06,1.1181280196768675e-06,-6.747358063696627e-07,5.995084890017609e-05,4.112141911494615e-05,-2.116987845789497e-05
2,4.419999999999811,3.700481295981675e-06,1.1303042381519646e-06,-6.731004997557518e-07,5.098853463214572e-05,1.2176218475097229e-05,1.6353066139109388e-06
2,4.421999999999811,3.6597877197007403e-06,1.106201869902389e-06,-6.668727506916901e-07,-4.069357628093491e-05,-2.410236824957559e-05,6.227749064061639e-06
2,4.423999999999812,3.643840485207265e-06,1.058681021130893e-06,-6.331519782074601e-07,-1.594723449347533e-05,-4.752084877149603e-05,3.37207724842301e-05
2,4.425999999999813,3.681538185181819e-06,1.0565490849968307e-06,-6.757147449879453e-07,3.769769997455413e-05,-2.1319361340624156e-06,-4.2562766780485227e-05
2,4.427999999999813,3.67926617262794e-06,1.079775221517108e-06,-6.638069108529815e-07,-2.2720125538792885e-06,2.3226136520277197e-05,1.1907834134963813e-05
2,4.429999999999814,3.665781550632562e-06,1.112536712499257e-06,-6.760192101812514e-07,-1.3484621995377819e-05,3.276149098214918e-05,-1.221229932826982e-05
2,4.431999999999815,3.671115047851643e-06,1.0360364818029118e-06,-6.64366389661488e-07,5.333497219080903e-06,-7.650023069634528e-05,1.1652820519763366e-05
2,4.433999999999815,3.6551354871239286e-06,1.0429888708476793e-06,-6.670470811777217e-07,-1.5979560727714488e-05,6.952389044767404e-06,-2.680691516233648e-06
2,4.435999999999816,3.6365939267387832e-06,1.0558013215037806e-06,-6.095775543527514e-07,-1.854156038514533e-05,1.2812450656101217e-05,5.74695268249704e-05
2,4.437999999999817,3.6149726964327476e-06,1.0250109528980248e-06,-6.331060673538858e-07,-2.162123030603572e-05,-3.079036860575582e-05,-2.3528513001134407e-05
2,4.439999999999817,3.6490646448880636e-06,1.0365346226546726e-06,-6.303640646879897e-07,3.409194845531595e-05,1.152366975664778e-05,2.7420026658961613e-06
2,4.441999999999818,3.6219760050365896e-06,9.883111584393697e-07,-5.572959527100845e-07,-2.708863985147421e-05,-4.822346421530296e-05,7.306811197790518e-05
2,4.443999999999819,3.63219175330164e-06,9.839630533204757e-07,-5.360453199604833e-07,1.0215748265050552e-05,-4.348105118894038e-06,2.125063274960122e-05
2,4.445999999999819,3.604093290879374e-06,9.83705078831497e-07,-4.825592178146193e-07,-2.8098462422265966e-05,-2.5797448897870687e-07,5.348610214586395e-05
2,4.44799999999982,3.5671073118663255e-06,1.003579849635525e-06,-5.169910338903411e-07,-3.698597901304846e-05,1.987477080402802e-05,-3.4431816075721725e-05
2,4.449999999999821,3.5765623805392293e-06,1.026297024561843e-06,-4.996599810011986e-07,9.455068672903686e-06,2.2717174926317907e-05,1.7331052889142515e-05
2,4.451999999999821,3.647389523044025e-06,1.0183308442369612e-06,-5.661634000117999e-07,7.082714250479573e-05,-7.966180324881722e-06,-6.650341901060125e-05
2,4.453999999999822,3.641496697204539e-06,1.0392414101668153e-06,-6.402580172540005e-07,-5.892825839486312e-06,2.0910565929854027e-05,-7.409461724220059e-05
2,4.455999999999823,3.6581575277360735e-06,1.0710733394588904e-06,-6.430745430529925e-07,1.666083053153457e-05,3.183192929207514e-05,-2.8165257989920105e-06
2,4.457999999999823,3.678723703222779e-06,1.1113516876724913e-06,-6.014577670855755e-07,2.05661754867057e-05,4.027834821360074e-05,4.161677596741697e-05
2,4.459999999999824,3.692739820664121e-06,1.1004670869845175e-06,-6.025318064716878e-07,1.4016117441342056e-05,-1.0884600687973823e-05,-1.0740393861122748e-06
2,4.461999999999825,3.6796916385484827e-06,1.1457177601622895e-06,-5.848128351791355e-07,-1.3048182115638565e-05,4.525067317777191e-05,1.771897129255227e-05
2,4.463999999999825,3.7172359274277243e-06,1.120976227660231e-06,-5.701430529644115e-07,3.7544288879241666e-05,-2.474153250205842e-05,1.4669782214723967e-05
2,4.465999999999826,3.7123870003010657e-06,1.1689374963245722e-06,-5.286713198454744e-07,-4.8489271266585535e-06,4.796126866434122e-05,4.147173311893721e-05
2,4.467999999999827,3.7661670490649524e-06,1.114445661413851e-06,-5.49846576466462e-07,5.3780048763886595e-05,-5.449183491072125e-05,-2.1175256620987582e-05
2,4.4699999999998274,3.758838322147321e-06,1.1524054812010056e-06,-5.250980716171753e-07,-7.3287269176317866e-06,3.7959819787154624e-05,2.474850484928675e-05
2,4.471999999999828,3.75304564190719e-06,1.1579965921125212e-06,-5.277011000751545e-07,-5.792680240130832e-06,5.591110911515631e-06,-2.603028457979224e-06
2,4.473999999999829,3.6996373157072747e-06,1.1047136114828364e-06,-5.406702437065794e-07,-5.34083261999152e-05,-5.3282980629684825e-05,-1.2969143631424944e-05
2,4.4759999999998294,3.6986490341458483e-06,1.148853062616501e-06,-5.498497248502447e-07,-9.88281561426417e-07,4.4139451133664434e-05,-9.179481143665179e-06
2,4.47799999999983,3.6521295194771995e-06,1.1860967703565497e-06,-5.19285515713952e-07,-4.651951466864886e-05,3.724370774004882e-05,3.056420913629267e-05
2,4.479999999999831,3.6446532148156274e-06,1.1963001410340205e-06,-4.8447608447874e-07,-7.476304661571969e-06,1.0203370677470804e-05,3.480943123521202e-05
2,4.4819999999998315,3.6239270708508182e-06,1.1967845189691474e-06,-4.841159224519099e-07,-2.0726143964809262e-05,4.843779351269314e-07,3.601620268301409e-07
2,4.483999999999832,3.5915280246667884e-06,1.2765489639051759e-06,-4.963632018042343e-07,-3.2399046184029683e-05,7.976444493602832e-05,-1.2247279352324516e-05
2,4.485999999999833,3.5567066907532504e-06,1.2528892262897594e-06,-5.012771904492155e-07,-3.482133391353781e-05,-2.3659737615416417e-05,-4.913988644981169e-06
2,4.4879999999998335,3.558603252573375e-06,1.2468211497880524e-06,-4.5312289447297164e-07,1.8965618201243086e-06,-6.0680765017069944e-06,4.8154295976243826e-05
2,4.489999999999834,3.6194673959479817e-06,1.2661491527971997e-06,-4.430809233101796e-07,6.086414337460706e-05,1.9328003009147248e-05,1.0041971162792076e-05
2,4.491999999999835,3.6844885499920606e-06,1.2101320298366266e-06,-4.5088332667556015e-07,6.502115404407865e-05,-5.601712296057316e-05,-7.802403365380582e-06
2,4.4939999999998355,3.6456739408496143e-06,1.1791921153637659e-06,-4.4742906651621277e-07,-3.8814609142446104e-05,-3.093991447286063e-05,3.454260159347363e-06
2,4.495999999999836,3.605702836855592e-06,1.2042398503787186e-06,-4.700665060099833e-07,-3.997110399402219e-05,2.504773501495272e-05,-2.2637439493770522e-05
2,4.497999999999837,3.6426749740301886e-06,1.1990386759457062e-06,-4.6000296138755964e-07,3.697213717459666e-05,-5.201174433012355e-06,1.0063544622423662e-05
2,4.4999999999998375,3.6631503786082892e-06,1.1788413783514048e-06,-4.3165803627898757e-07,2.0475404578100727e-05,-2.0197297594301496e-05,2.8344925108572065e-05
2,4.501999999999838,3.6128245168474606e-06,1.2101900649135367e-06,-4.516434846795457e-07,-5.0325861760828384e-05,3.134868656213205e-05,-1.9985448400558115e-05
2,4.503999999999839,3.615120574611426e-06,1.2753369532771386e-06,-4.600353559008506e-07,2.296057763965276e-06,6.514688836360194e-05,-8.39187122130489e-06
2,4.5059999999998395,3.658133174147029e-06,1.2789397218572223e-06,-4.2926291644223983e-07,4.301259953560305e-05,3.602768580083737e-06,3.077243945861077e-05
2,4.50799999999984,3.6002944020963274e-06,1.3060207683321475e-06,-4.6133524174246924e-07,-5.7838772050701274e-05,2.7081046474925152e-05,-3.2072325300229395e-05
2,4.509999999999841,3.5907017658816746e-06,1.2938356409676656e-06,-4.2527780509282744e-07,-9.59263621465262e-06,-1.2185127364481896e-05,3.605743664964181e-05
2,4.5119999999998415,3.5697407507471734e-06,1.2487636053578492e-06,-4.595168920504314e-07,-2.0961015134501204e-05,-4.5072035609816316e-05,-3.423908695760399e-05
2,4.513999999999842,3.5767356594920684e-06,1.216789865479163e-06,-4.93129814502387e-07,6.994908744895146e-06,-3.197373987868622e-05,-3.3612922451955596e-05
2,4.515999999999843,3.618745657562371e-06,1.2269991550784692e-06,-4.846769331504971e-07,4.200999807030257e-05,1.0209289599306094e-05,8.452881351889978e-06
2,4.5179999999998435,3.663428671526666e-06,1.2340244106032162e-06,-4.865756913035879e-07,4.4683013964294624e-05,7.025255524747072e-06,-1.898758153090845e-06
2,4.519999999999844,3.6283965641935327e-06,1.229004238141525e-06,-4.5099117458267085e-07,-3.5032107333133015e-05,-5.020172461691356e-06,3.558451672091701e-05
2,4.521999999999845,3.5713638546868046e-06,1.2323163144944279e-06,-4.4821985342826835e-07,-5.7032709506727986e-05,3.3120763529030326e-06,2.7713211544024947e-06
2,4.5239999999998455,3.5320373463773786e-06,1.1525227785482592e-06,-4.951512486890279e-07,-3.932650830942596e-05,-7.97935359461686e-05,-4.693139526075952e-05
2,4.525999999999846,3.5490977440803723e-06,1.146150313743324e-06,-5.054327060581205e-07,1.7060397702993855e-05,-6.372464804935307e-06,-1.0281457369092608e-05
2,4.527999999999847,3.5519664802484703e-06,1.0856930855912686e-06,-4.928499027771952e-07,2.8687361680978303e-06,-6.0457228152055266e-05,1.2582803280925271e-05
2,4.5299999999998475,3.5704418883765443e-06,1.1034890733242459e-06,-4.722514399204007e-07,1.8475408128073914e-05,1.779598773297726e-05,2.059846285679454e-05
2,4.531999999999848,3.561724084406533e-06,1.0905347671346795e-06,-4.6856348965625525e-07,-8.717803970011524e-06,-1.2954306189566458e-05,3.6879502641454467e-06
2,4.533999999999849,3.5473302136416958e-06,1.0763455432236985e-06,-4.959334017957287e-07,-1.4393870764837237e-05,-1.4189223910980861e-05,-2.73699121394735e-05
2,4.5359999999998495,3.6020789495117442e-06,1.0804951350305183e-06,-5.453115570344495e-07,5.474873587004854e-05,4.149591806819813e-06,-4.937815523872069e-05
2,4.53799999999985,3.5860022159801867e-06,1.1094573925876022e-06,-5.135078988799815e-07,-1.6076733531557368e-05,2.896225755708393e-05,3.180365815446803e-05
2,4.539999999999851,3.6012157253375347e-06,1.0921054128299083e-06,-4.5362838142500484e-07,1.5213509357347975e-05,-1.7351979757693877e-05,5.9879517454976614e-05
2,4.5419999999998515,3.6368297862527766e-06,1.0502240681125025e-06,-4.861716883680576e-07,3.561406091524175e-05,-4.1881344717405805e-05,-3.254330694305275e-05
2,4.543999999999852,3.676389720775587e-06,1.0684124106443275e-06,-5.003453954701033e-07,3.955993452281063e-05,1.818834253182507e-05,-1.417370710204571e-05
2,4.545999999999853,3.682844747585622e-06,1.1016143643373935e-06,-4.813177133900857e-07,6.45502681003507e-06,3.3201953693066064e-05,1.9027682080017595e-05
2,4.5479999999998535,3.719404340678334e-06,1.0283246786304698e-06,-4.784751624809814e-07,3.6559593092711946e-05,-7.328968570692365e-05,2.8425509091042996e-06
2,4.549999999999854,3.75602604743459e-06,1.0035847496129512e-06,-4.7555286769630864e-07,3.662170675625584e-05,-2.473992901751852e-05,2.9222947846727107e-06
2,4.551999999999855,3.7617201876386827e-06,1.0425651755128723e-06,-4.207939387958136e-07,5.694140204092565e-06,3.898042589992107e-05,5.4758928900495036e-05
2,4.5539999999998555,3.826593318890091e-06,1.0415773814861824e-06,-4.1649212408124065e-07,6.487313125140833e-05,-9.87794026689771e-07,4.301814714572975e-06
2,4.555999999999856,3.792815931328571e-06,1.019848274424484e-06,-4.140339194966616e-07,-3.3777387561519666e-05,-2.1729107061698487e-05,2.45820458457904e-06
2,4.557999999999857,3.841926408555751e-06,1.0486248971437224e-06,-4.594402346960369e-07,4.911047722717921e-05,2.877662271923847e-05,-4.5406315199375266e-05
2,4.5599999999998575,3.7993157740539154e-06,1.0590372520169076e-06,-4.244883480802868e-07,-4.261063450183524e-05,1.0412354873185184e-05,3.495188661575008e-05
2,4.561999999999858,3.724244731585754e-06,1.0981815932220183e-06,-4.522533003612668e-07,-7.507104246816131e-05,3.914434120511067e-05,-2.776495228098e-05
2,4.563999999999859,3.702978319578909e-06,1.104832428822241e-06,-4.63561745011903e-07,-2.1266412006845283e-05,6.650835600222793e-06,-1.1308444650636236e-05
2,4.5659999999998595,3.677846938800506e-06,1.1181292710123317e-06,-4.981570838691035e-07,-2.5131380778403468e-05,1.3296842190090673e-05,-3.459533885720042e-05
2,4.56799999999986,3.6925236980385036e-06,1.1609873564151106e-06,-4.708842933991616e-07,1.4676759237997957e-05,4.2858085402778886e-05,2.7272790469941906e-05
2,4.569999999999861,3.7077575961299707e-06,1.1935942089415689e-06,-4.7334306855553586e-07,1.5233898091466937e-05,3.260685252645822e-05,-2.4587751563742795e-06
2,4.5719999999998615,3.757237077544624e-06,1.187313782310947e-06,-4.083818549919424e-07,4.947948141465317e-05,-6.280426630621991e-06,6.496121356359349e-05
2,4.573999999999862,3.7452220702422573e-06,1.1041890488374653e-06,-3.4169960234562976e-07,-1.2015007302366385e-05,-8.31247334734816e-05,6.668225264631265e-05
2,4.575999999999863,3.7183105838205153e-06,1.136579494558363e-06,-3.6208623492049826e-07,-2.6911486421742204e-05,3.239044572089783e-05,-2.0386632574868515e-05
2,4.5779999999998635,3.7175317342795193e-06,1.1271240881978083e-06,-3.4681717896986295e-07,-7.788495409960495e-07,-9.45540636055478e-06,1.5269055950635295e-05
2,4.579999999999864,3.7376101628945123e-06,1.1356109081253452e-06,-3.347768246679587e-07,2.0078428614993134e-05,8.486819927536866e-06,1.2040354301904238e-05
2,4.581999999999865,3.712419625690301e-06,1.138902874173816e-06,-3.3232072915170037e-07,-2.5190537204211224e-05,3.291966048471011e-06,2.4560955162583373e-06
2,4.5839999999998655,3.688703594990537e-06,1.1535541301988536e-06,-3.641360068414875e-07,-2.3716030699764265e-05,1.4651256025037475e-05,-3.181527768978714e-05
2,4.585999999999866,3.7306045929067065e-06,1.151291686302779e-06,-3.684021578238027e-07,4.190099791616951e-05,-2.262443896074767e-06,-4.266150982315176e-06
2,4.587999999999867,3.7333344331417473e-06,1.1335934459858685e-06,-4.2929876025865386e-07,2.729840235040868e-06,-1.7698240316910424e-05,-6.089660243485119e-05
2,4.5899999999998675,3.7009559048866694e-06,1.1792987595733165e-06,-4.814741550423086e-07,-3.237852825507783e-05,4.5705313587448066e-05,-5.217539478365477e-05
2,4.591999999999868,3.671437794833824e-06,1.1554839219448068e-06,-5.116498682712026e-07,-2.9518110052845215e-05,-2.381483762850974e-05,-3.01757132288941e-05
2,4.593999999999869,3.6178394371001186e-06,1.1311395486138939e-06,-5.305125965409041e-07,-5.35983577337057e-05,-2.4344373330912892e-05,-1.8862728269701475e-05
2,4.5959999999998695,3.627030233404672e-06,1.148759138348504e-06,-5.309980858727594e-07,9.190796304553594e-06,1.761958973461015e-05,-4.854893318552726e-07
2,4.59799999999987,3.6440293911142937e-06,1.1784364775736991e-06,-5.302156171964688e-07,1.699915770962138e-05,2.9677339225195074e-05,7.824686762906049e-07
2,4.599999999999871,3.64114920929953e-06,1.1551060820147056e-06,-4.97968045799364e-07,-2.8801818147633595e-06,-2.333039555899346e-05,3.2247571397104834e-05
2,4.6019999999998715,3.6518177709141694e-06,1.154953042673348e-06,-4.949175587836834e-07,1.066856161463939e-05,-1.5303934135741947e-07,3.050487015680555e-06
2,4.603999999999872,3.6347346685039788e-06,1.1364481088643612e-06,-4.5948677008417123e-07,-1.7083102410190624e-05,-1.8504933808986982e-05,3.543078869951221e-05
2,4.605999999999873,3.6393071085330624e-06,1.1421141663751545e-06,-4.852828559900047e-07,4.572440029083759e-06,5.666057510793197e-06,-2.57960859058335e-05
2,4.6079999999998735,3.5723010335721774e-06,1.1269676812426865e-06,-4.202779601018734e-07,-6.700607496088474e-05,-1.5146485132467857e-05,6.500489588813129e-05
2,4.609999999999874,3.579404754065852e-06,1.0969763579664196e-06,-4.428553773413854e-07,7.103720493674228e-06,-2.9991323276266963e-05,-2.2577417239512018e-05
2,4.611999999999875,3.5811824784089097e-06,1.0686913806141185e-06,-4.6401603941276204e-07,1.7777243430577372e-06,-2.828497735230122e-05,-2.1160662071376625e-05
2,4.6139999999998755,3.561962833211667e-06,1.174766161817232e-06,-4.3641343669853415e-07,-1.9219645197242824e-05,0.00010607478120311346,2.760260271422788e-05
2,4.615999999999876,3.5801342746954474e-06,1.1861949229245487e-06,-4.473989548478629e-07,1.8171441483780302e-05,1.1428761107316846e-05,-1.098551814932874e-05
2,4.617999999999877,3.612667020457147e-06,1.152548581775562e-06,-4.891666859440584e-07,3.2532745761699485e-05,-3.36463411489867e-05,-4.1767731096195534e-05
2,4.6199999999998775,3.576300833610835e-06,1.1384231331649247e-06,-5.328066909901039e-07,-3.636618684631194e-05,-1.4125448610637327e-05,-4.3640005046045534e-05
2,4.621999999999878,3.53107668545823e-06,1.0677514977727326e-06,-5.758951038585062e-07,-4.522414815260533e-05,-7.067163539219214e-05,-4.308841286840231e-05
2,4.623999999999879,3.5718975018215536e-06,1.0356107949315013e-06,-5.21473233309405e-07,4.0820816363323735e-05,-3.214070284123137e-05,5.442187054910115e-05
2,4.6259999999998795,3.607207148051983e-06,1.0647359799908807e-06,-5.675769536269395e-07,3.530964623042948e-05,2.9125185059379408e-05,-4.6103720317534504e-05
2,4.62799999999988,3.591816541519829e-06,1.0844739060006858e-06,-5.439636654625187e-07,-1.5390606532153888e-05,1.973792600980528e-05,2.361328816442082e-05
2,4.629999999999881,3.6101795718292388e-06,1.1459832437207238e-06,-5.234871108156624e-07,1.8363030309409896e-05,6.1509337720038e-05,2.0476554646856172e-05
2,4.6319999999998815,3.6450243117246515e-06,1.1248992837536752e-06,-5.103746045700644e-07,3.484473989541282e-05,-2.1083959967048603e-05,1.3112506245598064e-05
2,4.633999999999882,3.5642591750335126e-06,1.153951326191588e-06,-5.327473830081553e-07,-8.076513669113906e-05,2.9052042437912785e-05,-2.2372778438090834e-05
2,4.635999999999883,3.544993683812711e-06,1.1349138083122916e-06,-5.23454424573277e-07,-1.9265491220801316e-05,-1.9037517879296444e-05,9.29295843487824e-06
2,4.6379999999998835,3.5749274388102163e-06,1.1379002523607736e-06,-4.93180191492019e-07,2.9933754997505096e-05,2.986444048482095e-06,3.0274233081257954e-05
2,4.639999999999884,3.5397441172063516e-06,1.1784052742528235e-06,-5.881203737501883e-07,-3.5183321603864516e-05,4.050502189205001e-05,-9.494018225816931e-05
2,4.641999999999885,3.5469878762795295e-06,1.1546391296361568e-06,-5.840486727513902e-07,7.243759073177875e-06,-2.3766144616666724e-05,4.071700998798126e-06
2,4.6439999999998856,3.5623140190954415e-06,1.1512489110662466e-06,-5.433857138931881e-07,1.5326142815912137e-05,-3.3902185699101704e-06,4.066295885820215e-05
2,4.645999999999886,3.5092114810724046e-06,1.1729572608621815e-06,-5.312532858385457e-07,-5.31025380230369e-05,2.1708349795934818e-05,1.2132428054642322e-05
2,4.647999999999887,3.5328705699355597e-06,1.1599025943228964e-06,-5.177929294504999e-07,2.3659088863155012e-05,-1.3054666539285096e-05,1.3460356388045889e-05
2,4.649999999999888,3.597053261155255e-06,1.1366517981956141e-06,-4.935230678604016e-07,6.418269121969517e-05,-2.3250796127282313e-05,2.426986159009833e-05
2,4.651999999999888,3.608388182451319e-06,1.1871299535592823e-06,-4.946116742823095e-07,1.133492129606404e-05,5.047815536366815e-05,-1.088606421907858e-06
2,4.653999999999889,3.639682087102455e-06,1.1419290587636597e-06,-5.067603407569282e-07,3.1293904651136174e-05,-4.520089479562253e-05,-1.2148666474618701e-05
2,4.65599999999989,3.6381133714282957e-06,1.1359200086220076e-06,-5.545859381468336e-07,-1.5687156741590868e-06,-6.009050141652148e-06,-4.7825597389905336e-05
2,4.65799999999989,3.6835403984316105e-06,1.1450017695853713e-06,-5.915554169059847e-07,4.542702700331491e-05,9.081760963363836e-06,-3.6969478759151136e-05
2,4.659999999999891,3.7134643353066e-06,1.2236218454197387e-06,-5.311462179549346e-07,2.992393687498943e-05,7.862007583436729e-05,6.040919895105008e-05
2,4.661999999999892,3.6603934610802856e-06,1.1749819741974362e-06,-4.911072804521975e-07,-5.3070874226314385e-05,-4.863987122230257e-05,4.0038937502737095e-05
2,4.663999999999892,3.6693872092440734e-06,1.1737567047844624e-06,-5.266813993577554e-07,8.993748163787998e-06,-1.2252694129739061e-06,-3.557411890555788e-05
2,4.665999999999893,3.68793463967122e-06,1.183193151558633e-06,-5.37868836049595e-07,1.8547430427146823e-05,9.436446774170606e-06,-1.1187436691839597e-05
2,4.667999999999894,3.681752971332798e-06,1.1749314625968382e-06,-5.220668403421338e-07,-6.181668338422339e-06,-8.261688961794752e-06,1.5801995707461198e-05
2,4.669999999999894,3.688814268265742e-06,1.1485315803795268e-06,-5.231985895214588e-07,7.0612969329443925e-06,-2.6399882217311393e-05,-1.13174917932495e-06
2,4.671999999999895,3.7119185167740427e-06,1.1098672788615255e-06,-5.310360914628897e-07,2.3104248508300456e-05,-3.8664301518001235e-05,-7.837501941430929e-06
2,4.673999999999896,3.710680693466104e-06,1.0948407352341959e-06,-5.204555668396322e-07,-1.23782330793852e-06,-1.5026543627329714e-05,1.0580524623257461e-05
2,4.675999999999896,3.6975665687804848e-06,1.123039452161331e-06,-4.791245961129907e-07,-1.3114124685619167e-05,2.819871692713525e-05,4.13309707266416e-05
2,4.677999999999897,3.6669915111986818e-06,1.0809553067091387e-06,-4.3280010497710366e-07,-3.057505758180302e-05,-4.208414545219241e-05,4.6324491135887e-05
2,4.679999999999898,3.6393016665325524e-06,1.0888315473949874e-06,-4.5211437092952365e-07,-2.768984466612915e-05,7.876240685848712e-06,-1.931426595241996e-05
2,4.681999999999898,3.620649425089618e-06,1.1235620991418693e-06,-4.831568748321096e-07,-1.865224144293436e-05,3.4730551746881874e-05,-3.1042503902585963e-05
2,4.683999999999899,3.627525644762538e-06,1.1381612903078113e-06,-4.726141894065158e-07,6.876219672920067e-06,1.4599191165942058e-05,1.0542685425593878e-05
2,4.6859999999999,3.616903983556324e-06,1.11250984855596e-06,-5.118367138701447e-07,-1.0621661206213881e-05,-2.565144175185131e-05,-3.9222524463628896e-05
2,4.6879999999999,3.592872087042477e-06,1.084865417681065e-06,-4.762944594910057e-07,-2.4031896513846664e-05,-2.7644430874894806e-05,3.554225437913899e-05
2,4.689999999999901,3.674528430387374e-06,1.1244062937471272e-06,-5.264155802289319e-07,8.165634334489726e-05,3.9540876066061964e-05,-5.012112073792613e-05
2,4.691999999999902,3.7102056776153205e-06,1.152584768480814e-06,-5.157702908072011e-07,3.567724722794638e-05,2.8178474733686813e-05,1.0645289421730762e-05
2,4.693999999999902,3.691282365032035e-06,1.1345951832823386e-06,-5.143839757599908e-07,-1.8923312583285846e-05,-1.7989585198475297e-05,1.386315047210332e-06
2,4.695999999999903,3.7032320554170726e-06,1.1497639748769317e-06,-5.283140570427465e-07,1.1949690385037713e-05,1.516879159459301e-05,-1.3930081282755704e-05
2,4.697999999999904,3.7492107197067987e-06,1.1670456572727454e-06,-5.982890812902197e-07,4.5978664289726294e-05,1.7281682395813616e-05,-6.997502424747315e-05
2,4.699999999999904,3.788763882444544e-06,1.175084323548324e-06,-6.276670465669454e-07,3.955316273774558e-05,8.038666275578681e-06,-2.937796527672579e-05
2,4.701999999999905,3.8225902984178335e-06,1.1524071868592501e-06,-7.01447032023886e-07,3.382641597328916e-05,-2.2677136689073875e-05,-7.377998545694055e-05
